Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.28033690493028474
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.315875001516618
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.4025486162762835
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.41616571158045257
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.4025998538831102
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.4077762292954266
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.41353730290702406
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.3295675819218077
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.4428546510633689
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.0645486392541508
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.09354996264456034
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.09094564044305539
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08936342776048718
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07722577727359325
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.06292405571171851
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.0640916461110157
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.10092231850584876
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07456959442614997
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.09778426496449315
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3037537591230051
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.2750477121146348
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3472612908702474
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3295735989350466
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.4290932994468042
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.29781376491968675
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.41434441946271205
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.38555426307645313
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3806692237262476
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3087473171488815
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.06637238790172353
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08812663113328975
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.07410102637239804
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.06578147335344833
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0803755471851769
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08257429566228011
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08879516516388905
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.06285504033170242
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09504825388289898
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.05958774741449115
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.43935506764764237
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.26710046007139815
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3385672925434854
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3785736700880644
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3856725015049753
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.37678545356962917
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3643577384109407
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3920616287745628
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.39723008752985883
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.32835945578547904
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07528662263360497
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06520251757243137
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07101069729085685
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07216395578830317
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06806581774295484
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08191923274036357
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.09143032045186247
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07780382341612295
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08239206752706915
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06882465976625382
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4385549509358692
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.43320430567709856
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.41780567504036736
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4584940433641681
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.48147851611407033
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.41250779189772474
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4585084967177108
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4505580542001778
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4030998851003377
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.43319548542587505
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0916033793
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.10611712870000001
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.11539486870000001
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0840783772
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07887027129999999
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0925521594
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.11390835530000001
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.08654628449999999
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0871704941
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.09005804111538457
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.2989781453600594
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.2977458980740844
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3758724658689911
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.4857355422889283
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3753002044763213
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.27789175170250535
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3704963058414407
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3977440606512682
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.34520741910939
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3835201297623835
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07493662499172422
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07682652962536499
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.0706144523419983
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07145215476754116
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08145449752653847
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07212058538660548
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07452344629504358
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08174831685046893
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.06181617537935149
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.06194660487926087
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.2854519154711844
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.4422254814904397
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.2913047037783255
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.36291557543823294
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.36464836945077933
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3971998049156171
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3041314829465247
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.38353702887287244
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.34347263029763414
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.31242152776322607
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.06341784902826304
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08708629444621037
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.05909468887126541
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07543483360331389
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07709975845277668
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07415734124022846
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08625300791671411
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07336125912169009
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.09009784988754216
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07070395596992485
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.40222402895848547
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3817656546419343
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3605853191759217
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.2954646815738765
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3737894360498606
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3323995141373156
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3056543333260605
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.37431343287569147
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.35636893731385455
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.45736727720471515
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.08319305857282774
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.07912462710814887
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.06572312242883376
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.07420669378842626
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.09241768221360289
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.05915516025597887
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.06014045101582881
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.06264361950746251
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.08336944690503292
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.08236141093336435
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4448813585874989
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4241304098451371
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4177919821319735
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.35243836522016525
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.35403137210024666
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.37892123126026717
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.3809709577924342
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.3897018711788798
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.39849743509956137
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4002348181298833
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07102101047037457
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.09445955030602464
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.06778773364099254
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07242789671753201
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07821794634701623
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07791910403071133
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.06838338017328169
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07738107455342373
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.08775840450641567
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.0685625022617494
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.38451646995033706
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.43375603782909256
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.34794834598959046
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.46235733332194984
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.34295421600151815
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.4076607448405566
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.3399253083307512
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.4292134205470954
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.4994835749973088
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.37797110070740236
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.10803182630000001
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.09096635506410256
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.0918678333
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.0851137016
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.08956591444871795
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.10003221739999998
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.1088300185
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.08526361980000001
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.11587842450000001
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.09300632929999998
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.42023178498293134
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.23808713180216462
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3484278811143932
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3023030911746164
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.32380145740301536
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3439201549071802
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3744611612480091
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.4819902527761177
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3268041203795894
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.27241711966966187
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.0702301870278815
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.08316625303607447
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.0654095284407026
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.05129201146740621
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.09284027841945784
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.08198547543607033
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.07475293153003049
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.05395911229440142
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.06544645225955492
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.09090679729371512
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.39847340679118814
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.38127221739753303
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.35989320434410843
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.25339201436267783
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.342457988735046
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3985217159237263
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.29927137196381565
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.24700149338174268
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.37774759092029486
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.32862607494162227
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07293472035388926
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07548757100216516
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.06934839222844458
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.06415055535913075
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07408630284073908
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.07782043345935721
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.08051106902244354
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.0741587652563543
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.08982045234035749
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.09545293917349228
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.30046968353061504
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.27888246524360916
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.40661777642045055
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.3417081189087962
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.33218337201962816
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.40756528146263227
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.3449987369682857
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.4101044369418599
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.28594044299523713
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.29503933399859933
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08727848672252383
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08691658524759471
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.09378763348320598
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.06385194314424769
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08425600554779805
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08803840985795268
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08674787337405318
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08856204544512401
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.0759276969368816
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.07768524598437987
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3572969366553035
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.36377924848862
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.32354488385976127
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3323189897243875
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3516591896801101
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.33513345211309453
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.29219518932603467
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3523264475769928
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.291175704738064
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3518023545450487
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.07328981404375218
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06425439514707092
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06855012451769243
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.058875782524204626
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.09843541586178518
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.08240877498890023
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06633528454556546
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.08227766112501018
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.0604046155783038
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06807867704415584
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4159929914460749
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.38578786337699483
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3416294640694959
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.332450949543161
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4080523977244993
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3601323403620104
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3504523959383137
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.45892533853592765
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.40854183897373364
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4182704365138976
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.08844676860256409
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.0794551249
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.0889228079
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.08892450219999999
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.0882010754
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.089305592
