Fruit,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
24,Fruit 24 spot 1,3,64,100,37357.783,10543.077,2555.851,1562.756,1738.044,1083.055,White LED,100 mA,b'OK Read',12:21:34,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,150,14572.643,4145.186,1038.603,641.13,704.612,439.324,White LED,12.5 mA,b'OK Read',12:21:35,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,150,28160.55,7965.295,1942.299,1189.548,1322.236,823.732,White LED,25 mA,b'OK Read',12:21:36,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,150,34379.678,9697.874,2359.958,1442.544,1602.341,998.648,White LED,50 mA,b'OK Read',12:21:37,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,150,37694.792,10622.15,2583.572,1577.684,1751.962,1092.207,White LED,100 mA,b'OK Read',12:21:38,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,200,14566.667,4146.065,1039.527,641.13,704.612,439.324,White LED,12.5 mA,b'OK Read',12:21:39,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,200,28041.643,7945.526,1936.293,1184.441,1317.886,820.681,White LED,25 mA,b'OK Read',12:21:40,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,200,34358.765,9590.247,2360.42,1442.543,1585.378,997.631,White LED,50 mA,b'OK Read',12:21:41,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,200,37083.516,10576.024,2546.149,1554.506,1744.568,1075.428,White LED,100 mA,b'OK Read',12:21:42,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,250,14554.478,4140.266,1038.973,641.13,704.612,440.544,White LED,12.5 mA,b'OK Read',12:21:44,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,250,27935.879,7891.493,1930.471,1182.32,1311.101,817.63,White LED,25 mA,b'OK Read',12:21:46,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,250,33379.645,9387.556,2297.494,1404.83,1552.235,971.394,White LED,50 mA,b'OK Read',12:21:48,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,3,64,250,35579.523,10201.481,2447.186,1494.399,1684.807,1033.631,White LED,100 mA,b'OK Read',12:21:49,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,50,14613.275,4153.972,1036.755,641.13,704.612,439.323,White LED,12.5 mA,b'OK Read',12:21:54,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,50,27010.896,7870.407,1857.289,1136.121,1310.057,793.224,White LED,25 mA,b'OK Read',12:21:55,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,50,33091.397,9335.895,2262.012,1385.973,1544.928,964.071,White LED,50 mA,b'OK Read',12:21:56,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,50,36009.749,10179.341,2461.601,1503.828,1680.631,1043.394,White LED,100 mA,b'OK Read',12:21:57,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,100,14559.497,4148.701,1036.755,641.13,704.612,439.324,White LED,12.5 mA,b'OK Read',12:21:59,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,100,27197.327,7667.453,1876.693,1150.263,1273.522,796.274,White LED,25 mA,b'OK Read',12:22:00,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,100,32894.209,9256.822,2256.467,1381.259,1531.88,957.97,White LED,50 mA,b'OK Read',12:22:01,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,100,35005.893,9739.167,2397.843,1466.114,1610.17,1015.936,White LED,100 mA,b'OK Read',12:22:02,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,150,14555.911,4145.186,1038.603,641.13,704.612,439.324,White LED,12.5 mA,b'OK Read',12:22:03,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,150,27950.218,7701.718,1929.363,1180.12,1278.741,817.63,White LED,25 mA,b'OK Read',12:22:04,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,150,33693.711,9501.069,2315.605,1415.83,1569.285,980.343,White LED,50 mA,b'OK Read',12:22:05,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,150,37300.42,10495.633,2559.547,1563.541,1731.085,1082.038,White LED,100 mA,b'OK Read',12:22:06,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,200,14541.571,4140.793,1038.141,639.952,704.612,439.324,White LED,12.5 mA,b'OK Read',12:22:07,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,200,28079.287,7960.023,1940.451,1187.977,1320.496,822.207,White LED,25 mA,b'OK Read',12:22:08,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,200,34075.535,9629.783,2343.787,1433.115,1590.597,991.529,White LED,50 mA,b'OK Read',12:22:10,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,200,37316.555,10537.805,2565.553,1567.47,1738.044,1084.58,White LED,100 mA,b'OK Read',12:22:11,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,250,14511.456,4139.212,1037.864,641.13,704.612,439.324,White LED,12.5 mA,b'OK Read',12:22:12,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,250,28031.961,7955.806,1939.342,1187.977,1319.452,821.291,White LED,25 mA,b'OK Read',12:22:14,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,250,34040.758,9632.155,2345.173,1434.058,1590.858,992.139,White LED,50 mA,b'OK Read',12:22:15,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 1,4,64,250,37336.273,10530.426,2568.048,1567.941,1738.044,1083.665,White LED,100 mA,b'OK Read',12:22:17,1,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,50,14211.734,3943.111,997.946,617.559,683.735,427.12,White LED,12.5 mA,b'OK Read',12:29:00,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,50,25368.875,6974.245,1724.229,1055.979,1184.793,732.206,White LED,25 mA,b'OK Read',12:29:01,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,50,31915.451,8613.694,2156.673,1310.546,1456.199,909.156,White LED,50 mA,b'OK Read',12:29:03,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,50,35644.058,9683.816,2406.159,1461.4,1628.438,1012.885,White LED,100 mA,b'OK Read',12:29:04,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,100,14226.074,3927.296,1000.718,619.917,683.735,424.07,White LED,12.5 mA,b'OK Read',12:29:05,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,100,27419.61,7522.485,1865.605,1138.478,1273.522,790.173,White LED,25 mA,b'OK Read',12:29:06,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,100,32711.365,8961.615,2223.202,1350.616,1508.393,933.563,White LED,50 mA,b'OK Read',12:29:07,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,100,36171.084,9865.684,2450.512,1489.685,1659.754,1031.19,White LED,100 mA,b'OK Read',12:29:08,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,150,14206.953,3936.082,1001.642,617.56,681.995,423.053,White LED,12.5 mA,b'OK Read',12:29:09,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,150,27445.902,7575.201,1877.617,1145.549,1277.001,789.155,White LED,25 mA,b'OK Read',12:29:10,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,150,33196.562,9121.519,2260.163,1376.545,1529.27,947.8,White LED,50 mA,b'OK Read',12:29:11,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,150,36633.574,10033.495,2493.017,1514.828,1682.371,1043.394,White LED,100 mA,b'OK Read',12:29:12,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,200,14202.77,3944.429,1000.718,617.559,681.125,422.544,White LED,12.5 mA,b'OK Read',12:29:13,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,200,27433.95,7583.108,1878.079,1145.549,1276.132,788.647,White LED,25 mA,b'OK Read',12:29:14,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,200,33462.463,9197.517,2281.416,1388.33,1543.623,954.919,White LED,50 mA,b'OK Read',12:29:15,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,200,36882.744,10130.579,2514.27,1528.577,1694.984,1051.021,White LED,100 mA,b'OK Read',12:29:17,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,250,14208.864,3942.056,1001.273,618.502,679.56,423.459,White LED,12.5 mA,b'OK Read',12:29:18,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,250,27448.291,7583.635,1881.683,1149.321,1279.785,790.783,White LED,25 mA,b'OK Read',12:29:19,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,250,33785.492,9283.18,2306.364,1404.83,1557.455,966.512,White LED,50 mA,b'OK Read',12:29:21,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,1,64,250,37258.832,10262.631,2540.327,1547.199,1717.167,1062.919,White LED,100 mA,b'OK Read',12:29:22,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,50,14290.606,3974.74,997.946,617.559,683.735,427.12,White LED,12.5 mA,b'OK Read',12:29:27,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,50,27620.381,7649.002,1879.465,1150.264,1283.961,793.224,White LED,25 mA,b'OK Read',12:29:28,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,50,33815.606,9335.895,2289.732,1395.402,1560.586,964.071,White LED,50 mA,b'OK Read',12:29:29,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,50,37228.716,10247.871,2517.042,1532.113,1711.947,1061.699,White LED,100 mA,b'OK Read',12:29:30,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,100,14251.171,3974.74,1000.718,617.559,683.735,424.07,White LED,12.5 mA,b'OK Read',12:29:32,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,100,27545.093,7641.095,1882.237,1150.263,1283.961,793.223,White LED,25 mA,b'OK Read',12:29:33,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,100,33951.843,9380.702,2306.364,1407.187,1568.415,970.173,White LED,50 mA,b'OK Read',12:29:34,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,100,37415.147,10319.037,2539.218,1548.613,1722.386,1067.801,White LED,100 mA,b'OK Read',12:29:35,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,150,14221.294,3971.226,1001.642,617.56,681.995,425.086,White LED,12.5 mA,b'OK Read',12:29:37,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,150,27508.044,7640.217,1881.313,1150.263,1283.961,793.223,White LED,25 mA,b'OK Read',12:29:38,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,150,34088.083,9427.268,2321.149,1415.83,1576.244,974.241,White LED,50 mA,b'OK Read',12:29:39,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,150,37625.479,10383.174,2559.547,1560.398,1732.825,1073.902,White LED,100 mA,b'OK Read',12:29:40,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,200,14213.525,3970.786,1002.104,618.738,682.43,424.069,White LED,12.5 mA,b'OK Read',12:29:41,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,200,27471.594,7645.049,1882.237,1151.442,1282.656,793.223,White LED,25 mA,b'OK Read',12:29:42,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,200,34222.527,9487.451,2335.471,1424.865,1584.073,980.851,White LED,50 mA,b'OK Read',12:29:43,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,200,37725.266,10448.19,2571.097,1567.47,1740.654,1078.479,White LED,100 mA,b'OK Read',12:29:45,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,250,14194.523,3973.686,1001.273,618.502,681.647,423.459,White LED,12.5 mA,b'OK Read',12:29:46,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,250,27432.516,7646.894,1881.683,1151.206,1280.829,792.003,White LED,25 mA,b'OK Read',12:29:47,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,250,34270.211,9516.182,2340.738,1429.344,1586.683,982.377,White LED,50 mA,b'OK Read',12:29:48,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,2,64,250,37720.605,10476.655,2578.028,1571.712,1744.307,1080.004,White LED,100 mA,b'OK Read',12:29:50,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,50,14240.415,3990.555,997.946,617.559,683.735,427.12,White LED,12.5 mA,b'OK Read',12:29:57,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,50,27548.677,7670.089,1879.465,1150.264,1283.961,793.224,White LED,25 mA,b'OK Read',12:29:58,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,50,34181.296,9483.498,2317.452,1414.259,1581.464,976.275,White LED,50 mA,b'OK Read',12:29:59,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,50,37608.747,10427.104,2550.307,1555.684,1732.825,1073.902,White LED,100 mA,b'OK Read',12:30:00,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,100,14222.489,3982.648,1000.718,617.559,681.125,424.07,White LED,12.5 mA,b'OK Read',12:30:01,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,100,27491.314,7656.91,1879.465,1147.906,1281.351,793.223,White LED,25 mA,b'OK Read',12:30:02,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,100,34263.757,9504.584,2331.313,1423.687,1584.073,982.377,White LED,50 mA,b'OK Read',12:30:03,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,100,37734.231,10453.461,2564.167,1562.756,1740.654,1076.953,White LED,100 mA,b'OK Read',12:30:04,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,150,14199.782,3974.74,994.25,612.845,680.255,421.019,White LED,12.5 mA,b'OK Read',12:30:05,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,150,27476.973,7640.217,1879.465,1150.263,1280.481,793.223,White LED,25 mA,b'OK Read',12:30:06,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,150,34331.875,9506.341,2335.933,1426.83,1588.423,982.377,White LED,50 mA,b'OK Read',12:30:07,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,150,37785.619,10456.975,2570.635,1569.827,1745.003,1080.004,White LED,100 mA,b'OK Read',12:30:08,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,200,14197.393,3969.468,1000.718,618.738,681.125,424.069,White LED,12.5 mA,b'OK Read',12:30:09,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,200,27442.913,7637.141,1879.465,1150.263,1281.351,791.698,White LED,25 mA,b'OK Read',12:30:10,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,200,34321.121,9513.809,2342.401,1430.758,1589.293,983.902,White LED,50 mA,b'OK Read',12:30:11,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,200,37795.178,10475.865,2578.027,1573.362,1745.873,1080.004,White LED,100 mA,b'OK Read',12:30:13,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,250,14187.353,3969.468,1001.273,618.502,681.647,424.68,White LED,12.5 mA,b'OK Read',12:30:14,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,250,27409.57,7639.514,1879.465,1151.206,1280.829,792.003,White LED,25 mA,b'OK Read',12:30:16,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,250,34326.141,9524.616,2337.412,1425.572,1589.814,982.377,White LED,50 mA,b'OK Read',12:30:18,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,3,64,250,37829.598,10475.602,2580.245,1574.541,1748.483,1082.445,White LED,100 mA,b'OK Read',12:30:20,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,50,14211.734,3980.012,997.946,617.559,683.735,427.12,White LED,12.5 mA,b'OK Read',12:30:24,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,50,27505.655,7649.002,1873.921,1150.264,1283.961,793.224,White LED,25 mA,b'OK Read',12:30:25,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,50,34339.046,9504.584,2328.541,1423.687,1586.683,982.377,White LED,50 mA,b'OK Read',12:30:26,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,50,37859.712,10469.275,2561.395,1565.112,1748.483,1080.004,White LED,100 mA,b'OK Read',12:30:27,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,100,14172.296,3969.468,997.946,617.559,681.125,424.07,White LED,12.5 mA,b'OK Read',12:30:28,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,100,27426.78,7633.188,1873.921,1147.906,1281.351,793.223,White LED,25 mA,b'OK Read',12:30:29,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,100,34439.431,9549.392,2342.401,1430.758,1594.512,988.478,White LED,50 mA,b'OK Read',12:30:30,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,100,37995.95,10519.355,2578.027,1574.541,1753.702,1086.106,White LED,100 mA,b'OK Read',12:30:31,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,150,14151.979,3967.711,997.946,617.56,680.255,423.053,White LED,12.5 mA,b'OK Read',12:30:32,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,150,27388.538,7629.674,1873.921,1147.12,1280.481,791.19,White LED,25 mA,b'OK Read',12:30:33,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,150,34537.428,9573.114,2352.565,1437.829,1598.861,990.512,White LED,50 mA,b'OK Read',12:30:34,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,150,38089.163,10557.135,2594.66,1582.398,1760.661,1090.174,White LED,100 mA,b'OK Read',12:30:35,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,200,14150.785,3964.197,999.332,617.559,679.821,424.069,White LED,12.5 mA,b'OK Read',12:30:36,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,200,27389.136,7633.188,1876.693,1149.085,1280.046,791.698,White LED,25 mA,b'OK Read',12:30:38,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,200,34604.351,9600.789,2361.806,1441.365,1603.646,993.055,White LED,50 mA,b'OK Read',12:30:39,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,200,38162.661,10585.249,2602.976,1587.505,1762.836,1092.207,White LED,100 mA,b'OK Read',12:30:40,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,250,14152.935,3965.251,1000.164,618.502,680.604,423.459,White LED,12.5 mA,b'OK Read',12:30:41,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,250,27379.455,7635.296,1878.356,1150.263,1279.785,790.783,White LED,25 mA,b'OK Read',12:30:43,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,250,34637.336,9617.395,2367.35,1445.372,1605.473,993.36,White LED,50 mA,b'OK Read',12:30:45,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 2,4,64,250,38218.23,10596.847,2610.184,1592.455,1767.273,1093.428,White LED,100 mA,b'OK Read',12:30:47,2,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 3,1,64,50,13810.191,4037.998,997.946,617.559,662.857,421.018,White LED,12.5 mA,b'OK Read',12:36:48,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 3,1,64,50,25490.771,7401.24,1796.303,1098.408,1184.793,744.409,White LED,25 mA,b'OK Read',12:36:50,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 3,1,64,50,29678.286,8613.694,2079.055,1272.832,1372.689,860.342,White LED,50 mA,b'OK Read',12:36:51,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
24,Fruit 24 spot 3,1,64,50,32180.754,9341.166,2250.923,1381.259,1487.516,933.563,White LED,100 mA,b'OK Read',12:36:52,3,75.60046389,580.6309998,7.358180698,56.51271957,13.02039745
