Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
24C,4,64,150,44329.805,9304.265,3232.236,2066.389,2277.377,1448.141,White LED,100 mA,b'OK Read',09:56:14
24C,4,64,200,9507.95,2051.946,860.729,656.452,776.379,597.968,White LED,12.5 mA,b'OK Read',09:56:16
24C,4,64,200,18248.668,3878.535,1452.566,1011.195,1167.83,825.257,White LED,25 mA,b'OK Read',09:56:17
24C,4,64,200,33846.082,7170.61,2521.2,1653.504,1865.918,1220.344,White LED,50 mA,b'OK Read',09:56:18
24C,4,64,200,44305.903,9335.895,3273.818,2104.888,2327.831,1488.819,White LED,100 mA,b'OK Read',09:56:19
24C,4,64,250,9513.686,2062.226,884.846,680.73,812.131,627.257,White LED,12.5 mA,b'OK Read',09:56:21
24C,4,64,250,18248.668,3883.015,1462.545,1024.866,1190.012,840.817,White LED,25 mA,b'OK Read',09:56:23
24C,4,64,250,33831.383,7164.021,2525.913,1658.454,1875.835,1226.445,White LED,50 mA,b'OK Read',09:56:24
24C,4,64,250,44366.133,9353.818,3279.916,2109.131,2329.919,1491.26,White LED,100 mA,b'OK Read',09:56:26
24D,1,64,50,7937.633,1686.892,848.254,650.559,751.586,585.765,White LED,12.5 mA,b'OK Read',09:56:41
24D,1,64,50,15194.077,3194.552,1408.213,966.41,1059.528,762.715,White LED,25 mA,b'OK Read',09:56:42
24D,1,64,50,28344.592,5962.11,2439.424,1565.112,1633.657,1092.207,White LED,50 mA,b'OK Read',09:56:43
24D,1,64,50,36102.964,7596.287,3077.001,1932.819,1967.696,1287.463,White LED,100 mA,b'OK Read',09:56:44
24D,1,64,100,7883.855,1684.256,848.254,648.202,743.758,576.612,White LED,12.5 mA,b'OK Read',09:56:45
24D,1,64,100,15118.788,3194.552,1408.213,968.767,1056.919,756.613,White LED,25 mA,b'OK Read',09:56:46
24D,1,64,100,28168.916,5946.295,2444.968,1565.112,1628.438,1086.106,White LED,50 mA,b'OK Read',09:56:47
24D,1,64,100,36189.009,7617.373,3104.721,1949.319,1972.915,1287.463,White LED,100 mA,b'OK Read',09:56:48
24D,1,64,150,7868.319,1679.864,853.798,652.13,746.367,581.697,White LED,12.5 mA,b'OK Read',09:56:49
24D,1,64,150,15100.863,3187.524,1413.757,972.695,1063.008,760.681,White LED,25 mA,b'OK Read',09:56:51
24D,1,64,150,28074.505,5932.238,2446.816,1568.255,1631.917,1090.174,White LED,50 mA,b'OK Read',09:56:52
24D,1,64,150,36212.91,7640.217,3125.05,1962.676,1985.093,1295.598,White LED,100 mA,b'OK Read',09:56:53
24D,1,64,200,7860.551,1673.714,852.412,650.559,747.672,579.663,White LED,12.5 mA,b'OK Read',09:56:54
24D,1,64,200,15106.24,3160.287,1405.441,965.231,1051.699,752.037,White LED,25 mA,b'OK Read',09:56:55
24D,1,64,200,28027.302,5843.5,2422.791,1548.613,1608.865,1066.275,White LED,50 mA,b'OK Read',09:56:56
24D,1,64,200,36284.016,7581.79,3117.195,1951.677,1965.086,1279.835,White LED,100 mA,b'OK Read',09:56:57
24D,1,64,250,7874.533,1666.861,839.384,636.416,726.534,561.358,White LED,12.5 mA,b'OK Read',09:56:59
24D,1,64,250,15133.847,3160.814,1397.124,955.096,1036.563,740.749,White LED,25 mA,b'OK Read',09:57:01
24D,1,64,250,28109.402,5858.788,2419.465,1541.542,1602.341,1059.258,White LED,50 mA,b'OK Read',09:57:03
24D,1,64,250,36405.555,7577.31,3108.048,1940.362,1961.432,1270.378,White LED,100 mA,b'OK Read',09:57:04
24D,2,64,50,7951.974,1665.806,826.077,622.274,704.612,543.053,White LED,12.5 mA,b'OK Read',09:57:08
24D,2,64,50,15258.611,3162.923,1380.492,938.125,1017.773,720.003,White LED,25 mA,b'OK Read',09:57:09
24D,2,64,50,28502.342,5893.581,2406.159,1527.399,1586.683,1049.495,White LED,50 mA,b'OK Read',09:57:11
24D,2,64,50,36404.121,7527.757,3038.191,1890.392,1925.941,1244.751,White LED,100 mA,b'OK Read',09:57:12
24D,2,64,100,7923.292,1668.442,823.306,617.559,699.393,540.002,White LED,12.5 mA,b'OK Read',09:57:13
24D,2,64,100,15215.588,3170.831,1380.492,938.125,1015.164,720.003,White LED,25 mA,b'OK Read',09:57:14
24D,2,64,100,28337.422,5898.851,2403.387,1527.399,1589.293,1049.495,White LED,50 mA,b'OK Read',09:57:15
24D,2,64,100,36418.462,7569.929,3063.14,1909.249,1938.989,1260.005,White LED,100 mA,b'OK Read',09:57:16
24D,2,64,150,7911.341,1667.563,833.47,630.131,715.051,555.256,White LED,12.5 mA,b'OK Read',09:57:17
24D,2,64,150,15196.468,3176.981,1398.973,956.981,1040.391,746.444,White LED,25 mA,b'OK Read',09:57:18
24D,2,64,150,28263.327,5898.852,2426.488,1549.399,1616.259,1075.936,White LED,50 mA,b'OK Read',09:57:19
24D,2,64,150,36487.777,7599.802,3099.177,1940.677,1972.915,1287.463,White LED,100 mA,b'OK Read',09:57:20
24D,2,64,200,7926.877,1677.667,846.868,644.666,737.233,572.036,White LED,12.5 mA,b'OK Read',09:57:21
24D,2,64,200,15206.626,3187.963,1402.669,960.517,1047.785,747.461,White LED,25 mA,b'OK Read',09:57:22
24D,2,64,200,28235.242,5921.255,2418.633,1541.542,1612.78,1066.275,White LED,50 mA,b'OK Read',09:57:23
24D,2,64,200,36526.018,7645.049,3096.405,1930.463,1958.562,1266.107,White LED,100 mA,b'OK Read',09:57:25
24D,2,64,250,7924.726,1675.295,826.078,618.502,705.656,539.392,White LED,12.5 mA,b'OK Read',09:57:26
24D,2,64,250,15202.683,3197.715,1373.839,926.811,1005.247,705.359,White LED,25 mA,b'OK Read',09:57:28
24D,2,64,250,28196.881,5929.426,2389.527,1502.885,1560.586,1015.326,White LED,50 mA,b'OK Read',09:57:30
24D,2,64,250,36547.527,7654.274,3062.586,1886.62,1901.932,1211.801,White LED,100 mA,b'OK Read',09:57:32
24D,3,64,50,7980.656,1676.349,770.636,556.275,615.884,463.73,White LED,12.5 mA,b'OK Read',09:57:37
24D,3,64,50,15308.803,3194.552,1325.051,867.412,929.044,634.578,White LED,25 mA,b'OK Read',09:57:38
24D,3,64,50,28602.724,5972.653,2367.35,1475.543,1513.612,982.377,White LED,50 mA,b'OK Read',09:57:39
24D,3,64,50,36554.7,7622.644,2993.838,1838.536,1852.87,1177.631,White LED,100 mA,b'OK Read',09:57:40
24D,3,64,100,7941.218,1681.621,773.408,558.632,621.103,466.781,White LED,12.5 mA,b'OK Read',09:57:41
24D,3,64,100,15269.367,3199.824,1333.367,876.84,934.264,643.731,White LED,25 mA,b'OK Read',09:57:42
24D,3,64,100,28437.807,5962.11,2356.262,1463.757,1508.393,970.173,White LED,50 mA,b'OK Read',09:57:43
24D,3,64,100,36594.136,7641.095,3010.471,1840.893,1852.87,1174.581,White LED,100 mA,b'OK Read',09:57:44
24D,3,64,150,7932.852,1674.592,768.788,554.703,614.144,459.663,White LED,12.5 mA,b'OK Read',09:57:45
24D,3,64,150,15249.051,3194.552,1326.899,873.697,927.305,638.647,White LED,25 mA,b'OK Read',09:57:46
24D,3,64,150,28342.201,5953.324,2354.414,1459.829,1497.954,966.105,White LED,50 mA,b'OK Read',09:57:47
24D,3,64,150,36600.111,7657.788,3023.407,1846.393,1854.61,1173.564,White LED,100 mA,b'OK Read',09:57:48
24D,3,64,200,7923.292,1671.078,766.478,550.382,609.359,456.103,White LED,12.5 mA,b'OK Read',09:57:49
24D,3,64,200,15220.967,3198.506,1325.051,869.769,922.52,634.579,White LED,25 mA,b'OK Read',09:57:50
24D,3,64,200,28263.923,5956.838,2347.945,1456.686,1492.734,959.495,White LED,50 mA,b'OK Read',09:57:51
24D,3,64,200,36581.589,7676.678,3028.489,1850.321,1848.955,1170.004,White LED,100 mA,b'OK Read',09:57:53
24D,3,64,250,7920.424,1671.078,765.092,547.789,605.445,452.748,White LED,12.5 mA,b'OK Read',09:57:55
24D,3,64,250,15227.061,3194.552,1325.051,867.412,919.65,632.138,White LED,25 mA,b'OK Read',09:57:56
24D,3,64,250,28208.354,5946.295,2341.847,1449.143,1481.252,951.868,White LED,50 mA,b'OK Read',09:57:58
24D,3,64,250,36596.289,7674.306,3031.539,1845.136,1843.475,1162.987,White LED,100 mA,b'OK Read',09:58:00
24D,4,64,50,8002.166,1681.621,754.004,537.418,595.006,445.425,White LED,12.5 mA,b'OK Read',09:58:10
24D,4,64,50,15344.656,3205.095,1313.963,857.984,913.386,622.375,White LED,25 mA,b'OK Read',09:58:11
24D,4,64,50,28652.917,5983.197,2345.173,1447.257,1487.516,957.969,White LED,50 mA,b'OK Read',09:58:12
24D,4,64,50,36597.722,7617.373,2971.662,1814.965,1826.773,1153.225,White LED,100 mA,b'OK Read',09:58:13
24D,4,64,100,7955.559,1678.985,756.776,539.775,595.006,442.375,White LED,12.5 mA,b'OK Read',09:58:14
24D,4,64,100,15294.463,3199.824,1316.735,857.983,910.777,622.375,White LED,25 mA,b'OK Read',09:58:15
24D,4,64,100,28505.925,5959.474,2339.629,1444.9,1484.906,951.868,White LED,50 mA,b'OK Read',09:58:16
24D,4,64,100,36626.404,7633.188,2996.61,1822.036,1831.993,1156.275,White LED,100 mA,b'OK Read',09:58:17
24D,4,64,150,7940.023,1671.078,757.7,538.99,593.266,441.358,White LED,12.5 mA,b'OK Read',09:58:18
24D,4,64,150,15265.781,3192.795,1317.659,857.983,909.907,622.375,White LED,25 mA,b'OK Read',09:58:19
24D,4,64,150,28394.785,5951.567,2337.781,1445.686,1482.296,949.834,White LED,50 mA,b'OK Read',09:58:20
24D,4,64,150,36681.377,7659.545,3010.471,1832.25,1837.212,1161.36,White LED,100 mA,b'OK Read',09:58:21
24D,4,64,200,7941.218,1671.078,758.162,539.775,593.701,440.849,White LED,12.5 mA,b'OK Read',09:58:22
24D,4,64,200,15260.404,3195.87,1316.735,859.162,909.472,622.375,White LED,25 mA,b'OK Read',09:58:23
24D,4,64,200,28297.983,5958.156,2334.085,1440.186,1480.991,939.664,White LED,50 mA,b'OK Read',09:58:24
24D,4,64,200,36617.441,7685.903,3032.647,1850.321,1846.346,1168.479,White LED,100 mA,b'OK Read',09:58:26
24D,4,64,250,7926.16,1677.404,766.201,549.675,604.401,452.748,White LED,12.5 mA,b'OK Read',09:58:28
24D,4,64,250,15235.666,3205.095,1328.377,869.297,917.562,634.579,White LED,25 mA,b'OK Read',09:58:29
24D,4,64,250,28457.883,6000.065,2349.609,1453.858,1492.735,957.97,White LED,50 mA,b'OK Read',09:58:31
24D,4,64,250,36973.449,7751.27,3041.518,1853.621,1857.045,1170.309,White LED,100 mA,b'OK Read',09:58:33
25A,1,64,50,8059.529,2071.715,848.254,669.416,814.219,701.697,White LED,12.5 mA,b'OK Read',10:45:06
25A,1,64,50,15373.337,3753.335,1358.315,942.839,1101.283,866.444,White LED,25 mA,b'OK Read',10:45:07
25A,1,64,50,28681.599,6805.556,2295.276,1447.257,1638.876,1165.428,White LED,50 mA,b'OK Read',10:45:09
25A,1,64,50,37960.098,8924.715,2971.662,1814.965,2004.231,1378.988,White LED,100 mA,b'OK Read',10:45:10
25A,1,64,100,7998.581,2063.807,845.482,667.058,811.609,698.647,White LED,12.5 mA,b'OK Read',10:45:11
25A,1,64,100,15298.048,3740.156,1355.543,940.482,1093.454,860.342,White LED,25 mA,b'OK Read',10:45:12
25A,1,64,100,28466.489,6797.649,2295.276,1449.615,1633.657,1165.428,White LED,50 mA,b'OK Read',10:45:13
25A,1,64,100,38013.875,8951.073,3002.154,1833.822,2017.279,1394.243,White LED,100 mA,b'OK Read',10:45:14
25A,1,64,150,7971.094,2062.929,851.95,672.558,817.698,707.799,White LED,12.5 mA,b'OK Read',10:45:16
25A,1,64,150,15253.831,3741.035,1362.012,949.124,1115.202,874.579,White LED,25 mA,b'OK Read',10:45:17
25A,1,64,150,28332.64,6791.499,2300.82,1455.115,1637.137,1173.564,White LED,50 mA,b'OK Read',10:45:18
25A,1,64,150,38070.042,8995.002,3023.407,1847.964,2028.588,1399.327,White LED,100 mA,b'OK Read',10:45:19
25A,1,64,200,7948.389,2053.264,841.324,661.166,805.085,687.969,White LED,12.5 mA,b'OK Read',10:45:20
25A,1,64,200,15217.382,3728.296,1349.999,933.41,1090.844,849.664,White LED,25 mA,b'OK Read',10:45:21
25A,1,64,200,28220.901,6764.702,2285.574,1436.651,1611.475,1144.072,White LED,50 mA,b'OK Read',10:45:22
25A,1,64,200,38019.253,8995.881,3025.717,1844.428,2010.755,1380.514,White LED,100 mA,b'OK Read',10:45:24
25A,1,64,250,7944.803,2061.172,844.928,665.644,802.736,694.375,White LED,12.5 mA,b'OK Read',10:45:25
25A,1,64,250,15211.286,3753.335,1354.989,940.01,1091.888,859.122,White LED,25 mA,b'OK Read',10:45:26
25A,1,64,250,28166.766,6776.036,2291.95,1444.429,1619.043,1155.665,White LED,50 mA,b'OK Read',10:45:28
25A,1,64,250,38130.754,9034.362,3044.845,1849.85,2015.714,1383.87,White LED,100 mA,b'OK Read',10:45:29
25A,2,64,50,7923.292,2013.727,676.385,433.706,485.399,317.29,White LED,12.5 mA,b'OK Read',10:45:34
25A,2,64,50,14520.06,3985.283,1131.005,725.986,782.903,524.747,White LED,25 mA,b'OK Read',10:45:35
25A,2,64,50,28423.467,7037.503,2128.952,1253.975,1357.032,848.139,White LED,50 mA,b'OK Read',10:45:36
25A,2,64,50,38605.435,9335.895,2949.485,1753.681,1753.702,1275.259,White LED,100 mA,b'OK Read',10:45:37
25A,2,64,100,8052.359,2100.708,875.975,716.558,858.583,777.969,White LED,12.5 mA,b'OK Read',10:45:39
25A,2,64,100,15366.167,3748.064,1394.352,997.052,1163.915,951.868,White LED,25 mA,b'OK Read',10:45:40
25A,2,64,100,28556.118,6702.761,2336.857,1503.828,1698.899,1250.852,White LED,50 mA,b'OK Read',10:45:41
25A,2,64,100,38114.26,8819.284,3038.191,1885.678,2079.912,1467.463,White LED,100 mA,b'OK Read',10:45:42
25A,2,64,150,8018.897,2075.229,881.519,722.843,878.591,791.19,White LED,12.5 mA,b'OK Read',10:45:43
25A,2,64,150,15320.755,3684.805,1395.276,999.409,1170.875,960.004,White LED,25 mA,b'OK Read',10:45:44
25A,2,64,150,28480.83,6615.781,2332.237,1492.828,1694.549,1230.513,White LED,50 mA,b'OK Read',10:45:45
25A,2,64,150,38246.914,8655.866,3045.584,1863.678,2047.726,1429.836,White LED,100 mA,b'OK Read',10:45:46
25A,2,64,200,8029.055,2040.086,866.273,705.951,854.669,774.918,White LED,12.5 mA,b'OK Read',10:45:48
25A,2,64,200,15348.241,3630.772,1381.878,982.909,1148.257,939.664,White LED,25 mA,b'OK Read',10:45:49
25A,2,64,200,28461.111,6507.714,2324.383,1483.793,1676.717,1221.869,White LED,50 mA,b'OK Read',10:45:50
25A,2,64,200,38259.463,8603.151,3058.982,1872.714,2059.034,1432.378,White LED,100 mA,b'OK Read',10:45:51
25A,2,64,250,8027.98,2033.759,868.213,709.958,861.193,782.24,White LED,12.5 mA,b'OK Read',10:45:52
25A,2,64,250,15334.617,3618.384,1373.839,966.41,1134.687,911.597,White LED,25 mA,b'OK Read',10:45:54
25A,2,64,250,28391.916,6481.884,2327.432,1484.971,1676.456,1221.564,White LED,50 mA,b'OK Read',10:45:55
25A,2,64,250,38221.102,8611.585,3061.477,1869.649,2051.205,1424.141,White LED,100 mA,b'OK Read',10:45:57
25A,3,64,50,8088.211,2040.086,859.342,697.701,850.755,768.816,White LED,12.5 mA,b'OK Read',10:46:03
25A,3,64,50,15430.701,3632.09,1374.948,975.838,1137.819,927.461,White LED,25 mA,b'OK Read',10:46:04
25A,3,64,50,28767.644,6531.436,2317.452,1475.543,1675.412,1214.242,White LED,50 mA,b'OK Read',10:46:05
25A,3,64,50,38146.529,8545.164,2993.838,1838.536,2035.547,1415.599,White LED,100 mA,b'OK Read',10:46:07
25A,3,64,100,8045.189,2034.814,862.115,700.058,850.754,765.765,White LED,12.5 mA,b'OK Read',10:46:08
25A,3,64,100,15351.826,3632.09,1363.86,959.339,1137.819,896.952,White LED,25 mA,b'OK Read',10:46:09
25A,3,64,100,28584.8,6502.443,2298.048,1444.9,1617.999,1156.275,White LED,50 mA,b'OK Read',10:46:10
25A,3,64,100,38189.551,8558.343,3002.154,1822.036,1999.012,1369.836,White LED,100 mA,b'OK Read',10:46:11
25A,3,64,150,8016.507,2006.699,842.71,672.558,809,720.003,White LED,12.5 mA,b'OK Read',10:46:12
25A,3,64,150,15337.485,3607.49,1360.164,949.124,1103.023,880.681,White LED,25 mA,b'OK Read',10:46:13
25A,3,64,150,28487.998,6513.864,2317.453,1473.971,1640.616,1206.106,White LED,50 mA,b'OK Read',10:46:14
25A,3,64,150,38211.061,8610.18,3038.191,1857.392,2044.246,1415.599,White LED,100 mA,b'OK Read',10:46:15
25A,3,64,200,8020.092,2029.542,860.729,698.879,845.535,761.189,White LED,12.5 mA,b'OK Read',10:46:17
25A,3,64,200,15332.108,3632.09,1376.334,968.767,1132.599,916.783,White LED,25 mA,b'OK Read',10:46:18
25A,3,64,200,28410.918,6524.847,2314.681,1467.293,1655.839,1197.462,White LED,50 mA,b'OK Read',10:46:19
25A,3,64,200,38198.513,8649.277,3042.35,1857.393,2038.157,1409.497,White LED,100 mA,b'OK Read',10:46:20
25A,3,64,250,7997.864,2032.705,853.798,689.215,834.052,748.071,White LED,12.5 mA,b'OK Read',10:46:21
25A,3,64,250,15311.672,3642.633,1369.404,962.639,1120.073,904.275,White LED,25 mA,b'OK Read',10:46:23
25A,3,64,250,28337.42,6556.74,2308.582,1463.286,1643.052,1187.394,White LED,50 mA,b'OK Read',10:46:24
25A,3,64,250,38156.566,8701.201,3045.953,1855.507,2030.328,1403.395,White LED,100 mA,b'OK Read',10:46:26
25A,4,64,50,8052.359,2045.357,848.254,683.558,824.658,744.409,White LED,12.5 mA,b'OK Read',10:46:30
25A,4,64,50,15387.678,3653.177,1363.86,961.696,1116.941,903.054,White LED,25 mA,b'OK Read',10:46:31
25A,4,64,50,28681.599,6584.151,2306.364,1461.4,1649.315,1195.937,White LED,50 mA,b'OK Read',10:46:32
25A,4,64,50,38125.017,8640.052,2993.838,1824.393,2019.889,1397.293,White LED,100 mA,b'OK Read',10:46:34
25A,4,64,100,8012.922,2034.814,851.026,683.558,824.658,741.359,White LED,12.5 mA,b'OK Read',10:46:35
25A,4,64,100,15344.656,3645.269,1366.632,959.339,1116.941,903.054,White LED,25 mA,b'OK Read',10:46:36
25A,4,64,100,28538.191,6557.794,2306.364,1459.043,1644.096,1186.784,White LED,50 mA,b'OK Read',10:46:37
25A,4,64,100,38164.453,8640.052,3002.154,1826.75,2017.279,1382.039,White LED,100 mA,b'OK Read',10:46:38
25A,4,64,150,8002.166,2008.456,844.558,677.273,772.464,722.037,White LED,12.5 mA,b'OK Read',10:46:39
25A,4,64,150,15325.535,3668.991,1380.492,982.124,1143.038,929.495,White LED,25 mA,b'OK Read',10:46:40
25A,4,64,150,28444.977,6575.366,2315.605,1477.114,1666.713,1210.174,White LED,50 mA,b'OK Read',10:46:41
25A,4,64,150,38165.648,8705.067,3032.647,1862.107,2044.246,1423.734,White LED,100 mA,b'OK Read',10:46:42
25A,4,64,200,8000.373,2045.357,859.342,698.879,840.316,758.138,White LED,12.5 mA,b'OK Read',10:46:44
25A,4,64,200,15303.427,3658.448,1373.562,974.66,1128.685,919.834,White LED,25 mA,b'OK Read',10:46:45
25A,4,64,200,28357.139,6547.251,2314.681,1474.364,1658.449,1206.615,White LED,50 mA,b'OK Read',10:46:46
25A,4,64,200,38182.38,8665.092,3045.122,1866.821,2044.681,1418.649,White LED,100 mA,b'OK Read',10:46:47
25A,4,64,250,8005.035,2035.868,859.342,699.586,841.36,761.494,White LED,12.5 mA,b'OK Read',10:46:48
25A,4,64,250,15300.199,3645.796,1372.73,972.067,1128.424,917.698,White LED,25 mA,b'OK Read',10:46:50
25A,4,64,250,28328.816,6521.947,2313.017,1472.714,1654.534,1200.818,White LED,50 mA,b'OK Read',10:46:51
25A,4,64,250,38178.078,8657.975,3055.933,1870.592,2044.942,1418.039,White LED,100 mA,b'OK Read',10:46:53
25B,1,64,50,8841.104,2129.702,837.166,636.416,756.806,616.274,White LED,12.5 mA,b'OK Read',10:47:12
25B,1,64,50,16965.166,3964.197,1391.58,947.553,1096.064,817.63,White LED,25 mA,b'OK Read',10:47:13
25B,1,64,50,31685.999,7316.895,2406.159,1517.971,1706.728,1171.53,White LED,50 mA,b'OK Read',10:47:14
25B,1,64,50,41954.009,9588.928,3137.986,1937.534,2134.715,1427.802,White LED,100 mA,b'OK Read',10:47:16
25B,1,64,100,8783.74,2113.887,837.166,636.416,751.586,616.274,White LED,12.5 mA,b'OK Read',10:47:17
25B,1,64,100,16897.047,3945.747,1394.352,949.91,1090.844,814.579,White LED,25 mA,b'OK Read',10:47:18
25B,1,64,100,31495.981,7266.816,2414.475,1525.042,1709.338,1174.581,White LED,50 mA,b'OK Read',10:47:19
25B,1,64,100,42050.81,9594.2,3179.567,1958.748,2145.153,1433.904,White LED,100 mA,b'OK Read',10:47:20
25B,1,64,150,8783.74,2101.587,842.71,639.559,756.806,620.341,White LED,12.5 mA,b'OK Read',10:47:21
25B,1,64,150,16876.732,3927.296,1398.973,950.696,1094.324,815.596,White LED,25 mA,b'OK Read',10:47:22
25B,1,64,150,31389.622,7237.822,2415.399,1524.256,1708.468,1171.53,White LED,50 mA,b'OK Read',10:47:24
25B,1,64,150,42109.369,9624.072,3197.124,1967.39,2150.373,1433.904,White LED,100 mA,b'OK Read',10:47:25
25B,1,64,200,8772.985,2096.755,842.71,638.773,755.501,620.85,White LED,12.5 mA,b'OK Read',10:47:26
25B,1,64,200,16848.647,3922.024,1398.511,952.267,1096.064,819.156,White LED,25 mA,b'OK Read',10:47:27
25B,1,64,200,31307.759,7210.146,2415.861,1525.042,1706.728,1171.53,White LED,50 mA,b'OK Read',10:47:28
25B,1,64,200,42088.457,9582.339,3205.902,1972.89,2150.373,1433.904,White LED,100 mA,b'OK Read',10:47:29
25B,1,64,250,8755.059,2092.801,838.275,635.473,752.63,615.053,White LED,12.5 mA,b'OK Read',10:47:30
25B,1,64,250,16843.269,3918.862,1396.016,947.553,1089.801,811.529,White LED,25 mA,b'OK Read',10:47:32
25B,1,64,250,31252.906,7212.519,2416.138,1521.742,1702.553,1167.869,White LED,50 mA,b'OK Read',10:47:33
25B,1,64,250,42098.852,9626.884,3216.713,1979.961,2155.592,1438.785,White LED,100 mA,b'OK Read',10:47:35
25B,2,64,50,8826.763,2103.344,837.166,631.702,746.367,610.172,White LED,12.5 mA,b'OK Read',10:47:39
25B,2,64,50,16922.143,3932.568,1391.58,942.839,1085.625,805.427,White LED,25 mA,b'OK Read',10:47:40
25B,2,64,50,31585.613,7253.637,2411.703,1517.971,1706.728,1171.53,White LED,50 mA,b'OK Read',10:47:41
25B,2,64,50,42047.226,9578.386,3154.619,1946.963,2150.373,1440.006,White LED,100 mA,b'OK Read',10:47:43
25B,2,64,100,8790.911,2095.437,826.078,612.845,735.929,573.562,White LED,12.5 mA,b'OK Read',10:47:44
25B,2,64,100,16886.291,3919.389,1405.441,959.339,1064.748,826.783,White LED,25 mA,b'OK Read',10:47:45
25B,2,64,100,31485.227,7248.366,2439.424,1558.041,1748.483,1211.191,White LED,50 mA,b'OK Read',10:47:46
25B,2,64,100,42126.099,9620.558,3204.516,1989.39,2186.909,1473.565,White LED,100 mA,b'OK Read',10:47:47
25B,2,64,150,8793.301,2115.644,863.039,669.416,793.341,656.952,White LED,12.5 mA,b'OK Read',10:47:48
25B,2,64,150,16883.901,3934.325,1419.301,978.981,1129.12,852.207,White LED,25 mA,b'OK Read',10:47:49
25B,2,64,150,31432.643,7229.037,2439.424,1554.113,1743.264,1208.14,White LED,50 mA,b'OK Read',10:47:50
25B,2,64,150,42185.853,9611.772,3222.997,1997.247,2190.388,1470.514,White LED,100 mA,b'OK Read',10:47:51
25B,2,64,200,8767.607,2108.615,837.166,630.524,790.732,602.545,White LED,12.5 mA,b'OK Read',10:47:53
25B,2,64,200,16852.233,3904.892,1397.125,953.446,1094.759,822.207,White LED,25 mA,b'OK Read',10:47:54
25B,2,64,200,31359.744,7167.974,2417.247,1527.399,1710.642,1176.106,White LED,50 mA,b'OK Read',10:47:55
25B,2,64,200,42181.67,9600.789,3211.446,1975.247,2163.421,1443.056,White LED,100 mA,b'OK Read',10:47:56
25B,2,64,250,8789.477,2094.909,844.928,642.073,762.025,624.816,White LED,12.5 mA,b'OK Read',10:47:57
25B,2,64,250,16873.385,3911.481,1402.669,955.096,1099.195,822.512,White LED,25 mA,b'OK Read',10:47:59
25B,2,64,250,31313.137,7175.618,2419.465,1529.285,1710.903,1175.191,White LED,50 mA,b'OK Read',10:48:01
25B,2,64,250,42174.859,9594.2,3217.822,1979.961,2163.943,1443.667,White LED,100 mA,b'OK Read',10:48:02
