Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
6B,4,64,200,7860.551,1984.734,755.39,570.418,694.174,530.849,White LED,12.5 mA,b'OK Read',12:03:17
6B,4,64,200,15093.693,3724.342,1255.749,861.519,1009.944,716.952,White LED,25 mA,b'OK Read',12:03:18
6B,4,64,200,27957.39,6872.769,2166.375,1394.223,1582.768,1052.546,White LED,50 mA,b'OK Read',12:03:19
6B,4,64,200,37664.319,9185.656,2881.57,1810.25,2002.926,1304.242,White LED,100 mA,b'OK Read',12:03:21
6B,4,64,250,7857.324,1987.37,758.439,573.246,698.349,534.51,White LED,12.5 mA,b'OK Read',12:03:22
6B,4,64,250,15056.406,3729.086,1255.195,862.698,1012.554,718.782,White LED,25 mA,b'OK Read',12:03:24
6B,4,64,250,27889.988,6867.76,2163.325,1391.63,1581.464,1051.936,White LED,50 mA,b'OK Read',12:03:25
6B,4,64,250,37627.391,9187.237,2887.391,1814.022,2002.143,1304.547,White LED,100 mA,b'OK Read',12:03:27
6C,1,64,50,8303.324,2018.999,770.636,546.846,657.639,494.239,White LED,12.5 mA,b'OK Read',12:03:41
6C,1,64,50,15918.289,3779.693,1319.506,862.697,981.238,695.596,White LED,25 mA,b'OK Read',12:03:42
6C,1,64,50,29606.582,6974.245,2306.364,1414.259,1571.025,1031.19,White LED,50 mA,b'OK Read',12:03:43
6C,1,64,50,39222.088,9161.934,3010.471,1805.536,1962.476,1263.055,White LED,100 mA,b'OK Read',12:03:44
6C,1,64,100,8213.693,2000.549,781.724,565.703,675.906,515.595,White LED,12.5 mA,b'OK Read',12:03:45
6C,1,64,100,15753.369,3745.428,1316.735,860.34,986.457,695.596,White LED,25 mA,b'OK Read',12:03:46
6C,1,64,100,29294.671,6913.623,2295.276,1407.187,1557.976,1022.038,White LED,50 mA,b'OK Read',12:03:47
6C,1,64,100,39060.754,9164.57,3027.103,1814.965,1962.476,1263.056,White LED,100 mA,b'OK Read',12:03:48
6C,1,64,150,8162.306,1989.127,779.876,562.56,673.296,512.544,White LED,12.5 mA,b'OK Read',12:03:49
6C,1,64,150,15669.714,3732.249,1313.962,859.555,984.718,693.562,White LED,25 mA,b'OK Read',12:03:50
6C,1,64,150,29095.094,6875.843,2287.884,1401.687,1551.887,1018.987,White LED,50 mA,b'OK Read',12:03:52
6C,1,64,150,39083.46,9165.448,3036.343,1818.108,1962.476,1263.056,White LED,100 mA,b'OK Read',12:03:53
6C,1,64,200,8141.989,1980.781,778.952,562.168,671.992,511.019,White LED,12.5 mA,b'OK Read',12:03:54
6C,1,64,200,15620.717,3717.752,1308.418,856.805,982.543,689.494,White LED,25 mA,b'OK Read',12:03:55
6C,1,64,200,28964.832,6851.682,2281.416,1397.759,1544.928,1015.936,White LED,50 mA,b'OK Read',12:03:56
6C,1,64,200,38833.093,9131.622,3028.489,1817.322,1957.257,1258.479,White LED,100 mA,b'OK Read',12:03:57
6C,1,64,250,8073.871,1964.175,773.963,559.104,669.121,508.883,White LED,12.5 mA,b'OK Read',12:03:58
6C,1,64,250,15433.569,3668.991,1280.697,830.641,976.019,662.646,White LED,25 mA,b'OK Read',12:04:00
6C,1,64,250,28566.873,6725.429,2238.726,1366.174,1507.349,989.699,White LED,50 mA,b'OK Read',12:04:02
6C,1,64,250,38404.664,8986.919,2986.077,1781.023,1921.765,1232.547,White LED,100 mA,b'OK Read',12:04:04
6C,2,64,50,8038.018,1934.655,759.548,551.561,636.761,500.341,White LED,12.5 mA,b'OK Read',12:04:08
6C,2,64,50,15416.36,3642.633,1280.697,843.841,970.799,683.393,White LED,25 mA,b'OK Read',12:04:09
6C,2,64,50,28710.281,6710.669,2234.291,1367.116,1524.051,1006.783,White LED,50 mA,b'OK Read',12:04:10
6C,2,64,50,38211.062,8877.271,2932.853,1758.395,1915.502,1244.751,White LED,100 mA,b'OK Read',12:04:11
6C,2,64,100,7994.996,1939.926,767.864,556.275,665.467,509.494,White LED,12.5 mA,b'OK Read',12:04:12
6C,2,64,100,15312.389,3624.183,1280.697,839.126,968.19,683.393,White LED,25 mA,b'OK Read',12:04:13
6C,2,64,100,28466.489,6668.496,2225.974,1362.402,1516.221,1003.732,White LED,50 mA,b'OK Read',12:04:14
6C,2,64,100,38031.802,8853.549,2938.397,1760.751,1912.892,1238.649,White LED,100 mA,b'OK Read',12:04:15
6C,2,64,150,7942.413,1924.111,763.244,553.132,662.858,506.442,White LED,12.5 mA,b'OK Read',12:04:16
6C,2,64,150,15203.638,3609.247,1284.394,840.698,965.58,685.426,White LED,25 mA,b'OK Read',12:04:17
6C,2,64,150,28203.574,6659.71,2223.202,1362.402,1511.872,1000.682,White LED,50 mA,b'OK Read',12:04:18
6C,2,64,150,37821.471,8835.099,2940.245,1761.537,1906.803,1236.615,White LED,100 mA,b'OK Read',12:04:20
6C,2,64,200,7887.44,1914.886,763.706,552.739,661.553,507.968,White LED,12.5 mA,b'OK Read',12:04:21
6C,2,64,200,15145.677,3589.918,1276.539,836.77,962.97,681.867,White LED,25 mA,b'OK Read',12:04:22
6C,2,64,200,28118.723,6619.734,2216.272,1358.866,1508.393,997.631,White LED,50 mA,b'OK Read',12:04:23
6C,2,64,200,37766.497,8846.959,2945.327,1765.466,1908.978,1237.123,White LED,100 mA,b'OK Read',12:04:24
6C,2,64,250,7880.27,1910.406,762.874,552.504,661.814,507.663,White LED,12.5 mA,b'OK Read',12:04:25
6C,2,64,250,15122.374,3592.026,1276.262,837.241,964.536,683.392,White LED,25 mA,b'OK Read',12:04:27
6C,2,64,250,27951.654,6605.238,2201.026,1339.774,1491.691,976.275,White LED,50 mA,b'OK Read',12:04:29
6C,2,64,250,37668.98,8822.447,2935.07,1749.909,1884.186,1214.242,White LED,100 mA,b'OK Read',12:04:31
6C,3,64,50,7830.077,1903.025,737.371,527.99,636.761,475.934,White LED,12.5 mA,b'OK Read',12:04:35
6C,3,64,50,14921.603,3526.659,1214.168,763.699,861.193,585.765,White LED,25 mA,b'OK Read',12:04:36
6C,3,64,50,28581.214,6573.608,2206.57,1334.117,1445.761,970.173,White LED,50 mA,b'OK Read',12:04:37
6C,3,64,50,38447.685,9082.861,2949.485,1753.681,1889.405,1232.547,White LED,100 mA,b'OK Read',12:04:38
6C,3,64,100,8070.285,1990.006,773.408,563.346,662.858,521.697,White LED,12.5 mA,b'OK Read',12:04:39
6C,3,64,100,15523.916,3732.249,1305.646,855.626,978.628,701.697,White LED,25 mA,b'OK Read',12:04:40
6C,3,64,100,28907.468,6889.901,2278.644,1397.759,1544.928,1031.19,White LED,50 mA,b'OK Read',12:04:41
6C,3,64,100,38705.82,9167.205,3013.243,1807.894,1949.428,1275.259,White LED,100 mA,b'OK Read',12:04:42
6C,3,64,150,8069.09,1992.642,774.332,562.56,671.557,522.714,White LED,12.5 mA,b'OK Read',12:04:43
6C,3,64,150,15509.575,3735.764,1306.57,857.983,977.759,703.731,White LED,25 mA,b'OK Read',12:04:45
6C,3,64,150,28858.47,6881.115,2278.644,1396.973,1543.188,1029.156,White LED,50 mA,b'OK Read',12:04:46
6C,3,64,150,38739.281,9168.962,3025.255,1811.822,1953.777,1275.259,White LED,100 mA,b'OK Read',12:04:47
6C,3,64,200,8079.248,1986.052,772.022,559.811,666.772,518.646,White LED,12.5 mA,b'OK Read',12:04:48
6C,3,64,200,15538.257,3728.296,1304.26,855.626,977.324,700.172,White LED,25 mA,b'OK Read',12:04:49
6C,3,64,200,28833.972,6874.086,2274.486,1394.223,1539.709,1025.089,White LED,50 mA,b'OK Read',12:04:50
6C,3,64,200,38822.339,9197.517,3032.647,1817.322,1955.952,1273.734,White LED,100 mA,b'OK Read',12:04:51
6C,3,64,250,8086.777,1987.37,771.745,560.046,665.989,517.426,White LED,12.5 mA,b'OK Read',12:04:52
6C,3,64,250,15536.823,3730.141,1303.983,855.155,977.063,699.257,White LED,25 mA,b'OK Read',12:04:54
6C,3,64,250,28820.705,6863.543,2266.447,1379.373,1518.831,1008.004,White LED,50 mA,b'OK Read',12:04:56
6C,3,64,250,38892.25,9187.237,3033.756,1810.251,1942.643,1261.835,White LED,100 mA,b'OK Read',12:04:58
6C,4,64,50,8167.085,1997.913,770.636,560.989,668.077,518.646,White LED,12.5 mA,b'OK Read',12:05:01
6C,4,64,50,15667.324,3748.064,1308.418,853.269,981.238,701.697,White LED,25 mA,b'OK Read',12:05:02
6C,4,64,50,29276.743,6910.987,2278.644,1395.402,1550.148,1031.19,White LED,50 mA,b'OK Read',12:05:03
6C,4,64,50,38971.123,9140.848,2988.294,1791.394,1952.037,1275.259,White LED,100 mA,b'OK Read',12:05:05
6C,4,64,100,8141.989,1995.277,773.408,560.989,668.077,518.646,White LED,12.5 mA,b'OK Read',12:05:06
6C,4,64,100,15638.642,3737.521,1302.874,855.626,978.628,698.647,White LED,25 mA,b'OK Read',12:05:07
6C,4,64,100,29093.899,6887.265,2275.871,1393.045,1544.928,1031.19,White LED,50 mA,b'OK Read',12:05:08
6C,4,64,100,38989.05,9156.663,3010.471,1803.179,1954.647,1275.259,White LED,100 mA,b'OK Read',12:05:09
6C,4,64,150,8124.063,1990.884,770.636,559.418,666.337,516.612,White LED,12.5 mA,b'OK Read',12:05:10
6C,4,64,150,15602.79,3730.492,1302.874,854.841,977.759,699.664,White LED,25 mA,b'OK Read',12:05:11
6C,4,64,150,29044.899,6884.629,2274.948,1392.259,1544.928,1029.156,White LED,50 mA,b'OK Read',12:05:12
6C,4,64,150,39014.147,9174.234,3025.255,1810.251,1957.257,1275.259,White LED,100 mA,b'OK Read',12:05:14
6C,4,64,200,8111.515,1986.052,772.022,559.811,665.467,517.121,White LED,12.5 mA,b'OK Read',12:05:15
6C,4,64,200,15588.45,3729.613,1304.26,854.448,977.324,698.647,White LED,25 mA,b'OK Read',12:05:16
6C,4,64,200,28946.904,6868.815,2270.327,1390.687,1543.623,1026.614,White LED,50 mA,b'OK Read',12:05:17
6C,4,64,200,38972.918,9177.748,3029.875,1814.965,1959.866,1278.31,White LED,100 mA,b'OK Read',12:05:18
6C,4,64,250,8105.42,1984.207,770.636,558.161,662.858,513.765,White LED,12.5 mA,b'OK Read',12:05:19
6C,4,64,250,15582.713,3725.923,1302.874,853.269,976.019,698.037,White LED,25 mA,b'OK Read',12:05:21
6C,4,64,250,28890.977,6860.38,2271.991,1390.687,1540.753,1026.309,White LED,50 mA,b'OK Read',12:05:23
6C,4,64,250,38936.707,9196.726,3033.756,1816.851,1961.432,1277.7,White LED,100 mA,b'OK Read',12:05:24
6D,1,64,50,9242.646,2572.511,803.901,589.274,715.051,543.053,White LED,12.5 mA,b'OK Read',12:05:44
6D,1,64,50,17266.323,4754.927,1330.595,886.269,1017.773,720.003,White LED,25 mA,b'OK Read',12:05:45
6D,1,64,50,32216.606,8824.556,2361.806,1517.971,1717.167,1153.225,White LED,50 mA,b'OK Read',12:05:46
6D,1,64,50,42742.754,11623.743,3088.089,1942.248,2166.031,1427.802,White LED,100 mA,b'OK Read',12:05:47
6D,1,64,100,8980.926,2532.974,806.673,596.345,720.271,552.206,White LED,12.5 mA,b'OK Read',12:05:48
6D,1,64,100,17219.716,4757.564,1358.315,919.268,1072.577,765.765,White LED,25 mA,b'OK Read',12:05:50
6D,1,64,100,31965.642,8774.476,2356.262,1510.899,1711.947,1150.174,White LED,50 mA,b'OK Read',12:05:51
6D,1,64,100,42681.807,11639.557,3099.177,1954.033,2168.64,1433.904,White LED,100 mA,b'OK Read',12:05:52
6D,1,64,150,8915.198,2519.795,802.053,592.417,716.791,549.155,White LED,12.5 mA,b'OK Read',12:05:53
6D,1,64,150,17103.794,4744.385,1347.227,916.125,1069.967,762.715,White LED,25 mA,b'OK Read',12:05:54
6D,1,64,150,31788.773,8756.025,2345.173,1506.971,1708.468,1149.157,White LED,50 mA,b'OK Read',12:05:55
6D,1,64,150,42561.104,11676.458,3104.721,1961.105,2172.99,1435.938,White LED,100 mA,b'OK Read',12:05:56
6D,1,64,200,8882.333,2521.113,799.743,592.81,716.356,549.155,White LED,12.5 mA,b'OK Read',12:05:57
6D,1,64,200,17036.87,4747.02,1344.455,915.732,1069.967,761.189,White LED,25 mA,b'OK Read',12:05:58
6D,1,64,200,31592.783,8757.343,2335.471,1506.185,1709.338,1147.123,White LED,50 mA,b'OK Read',12:05:59
6D,1,64,200,42464.902,11698.862,3104.721,1965.819,2179.079,1436.955,White LED,100 mA,b'OK Read',12:06:00
6D,1,64,250,8861.181,2519.795,799.466,592.103,716.095,547.934,White LED,12.5 mA,b'OK Read',12:06:02
6D,1,64,250,16946.523,4747.547,1338.357,913.611,1067.879,761.494,White LED,25 mA,b'OK Read',12:06:03
6D,1,64,250,31321.742,8738.103,2309.691,1491.571,1672.28,1133.699,White LED,50 mA,b'OK Read',12:06:05
6D,1,64,250,42209.277,11701.761,3081.436,1955.448,2164.987,1429.022,White LED,100 mA,b'OK Read',12:06:07
6D,2,64,50,8876.955,2535.61,787.269,584.56,709.832,536.951,White LED,12.5 mA,b'OK Read',12:06:11
6D,2,64,50,16929.314,4760.199,1319.506,905.125,1059.528,756.613,White LED,25 mA,b'OK Read',12:06:12
6D,2,64,50,31664.487,8803.469,2300.82,1494.4,1706.728,1147.123,White LED,50 mA,b'OK Read',12:06:13
6D,2,64,50,42197.802,11639.557,3016.015,1923.391,2160.811,1427.802,White LED,100 mA,b'OK Read',12:06:14
6D,2,64,100,8833.933,2525.067,790.041,589.274,712.442,546.104,White LED,12.5 mA,b'OK Read',12:06:15
6D,2,64,100,16932.899,4762.835,1325.051,909.839,1067.358,759.664,White LED,25 mA,b'OK Read',12:06:16
6D,2,64,100,31521.079,8798.198,2303.592,1496.757,1711.947,1153.225,White LED,50 mA,b'OK Read',12:06:17
6D,2,64,100,42151.196,11689.636,3035.419,1939.891,2179.079,1446.107,White LED,100 mA,b'OK Read',12:06:18
6D,2,64,150,8781.35,2526.824,787.269,587.703,713.311,543.053,White LED,12.5 mA,b'OK Read',12:06:19
6D,2,64,150,16943.656,4767.228,1326.899,912.982,1075.187,766.783,White LED,25 mA,b'OK Read',12:06:21
6D,2,64,150,31547.37,8798.198,2304.516,1500.685,1725.866,1161.36,White LED,50 mA,b'OK Read',12:06:22
6D,2,64,150,42451.159,11722.144,3060.368,1956.391,2197.347,1454.243,White LED,100 mA,b'OK Read',12:06:23
6D,2,64,200,8841.104,2525.067,792.813,592.81,720.271,549.155,White LED,12.5 mA,b'OK Read',12:06:24
6D,2,64,200,16988.47,4765.471,1327.823,915.732,1077.796,767.291,White LED,25 mA,b'OK Read',12:06:25
6D,2,64,200,31508.53,8810.059,2304.978,1505.006,1728.91,1163.903,White LED,50 mA,b'OK Read',12:06:26
6D,2,64,200,42396.782,11763.439,3064.526,1964.64,2207.786,1461.361,White LED,100 mA,b'OK Read',12:06:27
6D,2,64,250,8864.049,2530.338,792.813,593.046,720.27,550.375,White LED,12.5 mA,b'OK Read',12:06:29
6D,2,64,250,17061.25,4785.502,1331.704,917.382,1082.494,770.037,White LED,25 mA,b'OK Read',12:06:30
6D,2,64,250,31515.342,8834.044,2285.297,1484.028,1729.693,1136.14,White LED,50 mA,b'OK Read',12:06:32
6D,2,64,250,42777.172,11870.45,3072.565,1967.705,2213.005,1459.531,White LED,100 mA,b'OK Read',12:06:34
6D,3,64,50,9041.874,2577.782,798.357,593.989,725.49,555.256,White LED,12.5 mA,b'OK Read',12:06:38
6D,3,64,50,17481.435,4870.901,1341.683,923.982,1096.064,781.02,White LED,25 mA,b'OK Read',12:06:39
6D,3,64,50,32625.32,9009.059,2334.085,1527.399,1769.36,1189.835,White LED,50 mA,b'OK Read',12:06:40
6D,3,64,50,43452.622,11918.949,3060.368,1965.819,2244.321,1482.717,White LED,100 mA,b'OK Read',12:06:41
6D,3,64,100,9099.238,2585.69,798.357,596.345,730.709,552.206,White LED,12.5 mA,b'OK Read',12:06:42
6D,3,64,100,17449.169,4865.63,1341.683,926.339,1098.674,777.969,White LED,25 mA,b'OK Read',12:06:43
6D,3,64,100,32524.934,8998.516,2334.085,1527.399,1769.36,1189.835,White LED,50 mA,b'OK Read',12:06:44
6D,3,64,100,43542.256,11969.028,3082.544,1982.319,2254.76,1491.87,White LED,100 mA,b'OK Read',12:06:45
6D,3,64,150,9111.188,2581.297,800.205,597.131,730.709,553.222,White LED,12.5 mA,b'OK Read',12:06:46
6D,3,64,150,17507.726,4870.902,1343.531,927.125,1101.283,778.986,White LED,25 mA,b'OK Read',12:06:47
6D,3,64,150,32534.496,9000.273,2337.781,1532.113,1771.1,1189.835,White LED,50 mA,b'OK Read',12:06:49
6D,3,64,150,43689.248,12008.565,3099.177,1997.247,2265.198,1496.955,White LED,100 mA,b'OK Read',12:06:50
6D,3,64,200,9120.749,2583.054,799.743,598.703,730.709,552.206,White LED,12.5 mA,b'OK Read',12:06:51
6D,3,64,200,17538.799,4874.855,1347.227,931.053,1101.283,781.02,White LED,25 mA,b'OK Read',12:06:52
6D,3,64,200,32671.929,9031.464,2343.787,1539.184,1781.104,1194.411,White LED,50 mA,b'OK Read',12:06:53
6D,3,64,200,44121.265,12088.955,3129.67,2017.675,2284.771,1508.65,White LED,100 mA,b'OK Read',12:06:54
6D,3,64,250,9231.173,2592.543,806.119,602.474,735.929,556.477,White LED,12.5 mA,b'OK Read',12:06:55
6D,3,64,250,17729.531,4891.988,1352.771,935.296,1110.678,787.122,White LED,25 mA,b'OK Read',12:06:57
6D,3,64,250,32849.035,9019.603,2348.5,1542.484,1794.413,1198.377,White LED,50 mA,b'OK Read',12:06:59
6D,3,64,250,44232.762,12045.466,3126.898,2018.618,2297.559,1513.226,White LED,100 mA,b'OK Read',12:07:01
6D,4,64,50,9113.578,2556.696,787.269,589.274,730.709,549.154,White LED,12.5 mA,b'OK Read',12:07:10
6D,4,64,50,17424.072,4781.286,1319.506,914.553,1101.283,781.02,White LED,25 mA,b'OK Read',12:07:11
6D,4,64,50,32431.719,8856.185,2295.276,1508.542,1769.36,1189.835,White LED,50 mA,b'OK Read',12:07:12
6D,4,64,50,42972.207,11697.544,2993.838,1937.534,2244.321,1482.717,White LED,100 mA,b'OK Read',12:07:13
6D,4,64,100,8984.511,2527.703,787.269,591.631,728.099,552.206,White LED,12.5 mA,b'OK Read',12:07:14
6D,4,64,100,17133.671,4747.02,1313.963,912.196,1093.454,771.867,White LED,25 mA,b'OK Read',12:07:15
6D,4,64,100,31872.429,8750.754,2275.871,1499.114,1753.702,1177.631,White LED,50 mA,b'OK Read',12:07:16
6D,4,64,100,42570.664,11610.564,2996.61,1939.891,2228.663,1473.565,White LED,100 mA,b'OK Read',12:07:17
6D,4,64,150,8891.296,2503.981,783.572,589.274,725.49,549.155,White LED,12.5 mA,b'OK Read',12:07:18
6D,4,64,150,17034.481,4716.27,1310.266,909.839,1089.105,770.85,White LED,25 mA,b'OK Read',12:07:19
6D,4,64,150,31554.541,8701.553,2265.707,1492.828,1745.003,1171.53,White LED,50 mA,b'OK Read',12:07:20
6D,4,64,150,42255.166,11583.328,2999.383,1940.677,2221.704,1470.514,White LED,100 mA,b'OK Read',12:07:22
6D,4,64,200,8819.592,2492.12,780.339,588.096,724.185,547.629,White LED,12.5 mA,b'OK Read',12:07:23
6D,4,64,200,16839.685,4681.126,1302.874,905.125,1083.015,767.291,White LED,25 mA,b'OK Read',12:07:24
6D,4,64,200,31253.982,8646.641,2253.695,1484.971,1734.13,1165.428,White LED,50 mA,b'OK Read',12:07:25
6D,4,64,200,41988.071,11545.987,2995.224,1938.712,2213.005,1464.412,White LED,100 mA,b'OK Read',12:07:26
6D,4,64,250,8757.927,2476.569,777.289,586.446,721.314,545.494,White LED,12.5 mA,b'OK Read',12:07:27
6D,4,64,250,16747.185,4671.637,1297.33,902.297,1080.406,765.155,White LED,25 mA,b'OK Read',12:07:29
6D,4,64,250,30938.842,8593.662,2242.052,1478.371,1725.518,1159.326,White LED,50 mA,b'OK Read',12:07:31
6D,4,64,250,41635.645,11490.899,2987.185,1932.82,2205.698,1459.531,White LED,100 mA,b'OK Read',12:07:33
7A,1,64,50,8948.659,1681.621,826.077,603.417,720.271,524.747,White LED,12.5 mA,b'OK Read',12:57:10
7A,1,64,50,17201.789,3231.453,1441.477,966.41,1096.064,738.308,White LED,25 mA,b'OK Read',12:57:11
7A,1,64,50,32216.606,6172.972,2639.013,1687.681,1790.237,1128.818,White LED,50 mA,b'OK Read',12:57:13
7A,1,64,50,43388.091,8355.389,3570.43,2253.385,2306.953,1421.701,White LED,100 mA,b'OK Read',12:57:14
7A,1,64,100,8884.125,1705.343,845.482,617.559,722.88,524.748,White LED,12.5 mA,b'OK Read',12:57:15
7A,1,64,100,17101.404,3255.175,1463.654,980.552,1096.064,738.308,White LED,25 mA,b'OK Read',12:57:17
7A,1,64,100,31901.111,6064.905,2647.33,1678.253,1785.018,1122.716,White LED,50 mA,b'OK Read',12:57:18
7A,1,64,100,43165.81,8223.6,3617.555,2253.385,2304.344,1412.548,White LED,100 mA,b'OK Read',12:57:19
7A,1,64,150,8805.251,1658.777,859.342,626.988,742.888,555.256,White LED,12.5 mA,b'OK Read',12:57:20
7A,1,64,150,16905.413,3147.109,1476.591,985.267,1109.982,756.613,White LED,25 mA,b'OK Read',12:57:21
7A,1,64,150,31573.662,5930.481,2646.405,1668.825,1778.059,1118.648,White LED,50 mA,b'OK Read',12:57:22
7A,1,64,150,43201.66,8130.469,3624.023,2245.528,2301.734,1411.531,White LED,100 mA,b'OK Read',12:57:23
7A,1,64,200,8783.74,1649.992,857.956,624.631,741.148,552.206,White LED,12.5 mA,b'OK Read',12:57:24
7A,1,64,200,16949.033,3145.791,1471.97,979.374,1106.503,752.037,White LED,25 mA,b'OK Read',12:57:25
7A,1,64,200,31504.946,5901.487,2630.697,1655.861,1773.275,1115.089,White LED,50 mA,b'OK Read',12:57:26
7A,1,64,200,43167.603,8133.984,3609.239,2236.885,2305.649,1411.022,White LED,100 mA,b'OK Read',12:57:27
7A,1,64,250,8773.701,1640.503,856.016,623.216,741.148,555.256,White LED,12.5 mA,b'OK Read',12:57:29
7A,1,64,250,16897.766,3139.728,1468.09,977.724,1106.503,752.952,White LED,25 mA,b'OK Read',12:57:30
7A,1,64,250,31301.664,5837.702,2619.054,1645.254,1769.36,1111.733,White LED,50 mA,b'OK Read',12:57:31
7A,1,64,250,42831.668,7989.544,3610.347,2220.385,2294.427,1403.395,White LED,100 mA,b'OK Read',12:57:33
7A,2,64,50,8654.673,1581.461,820.533,584.56,715.051,506.442,White LED,12.5 mA,b'OK Read',12:57:38
7A,2,64,50,16585.135,2973.148,1474.743,989.981,1148.257,793.224,White LED,25 mA,b'OK Read',12:57:39
7A,2,64,50,30990.469,5587.831,2611.293,1640.539,1779.799,1128.818,White LED,50 mA,b'OK Read',12:57:40
7A,2,64,50,42004.204,7559.386,3520.532,2163.815,2265.198,1385.09,White LED,100 mA,b'OK Read',12:57:41
7A,2,64,100,8629.576,1581.461,873.203,645.845,785.513,604.07,White LED,12.5 mA,b'OK Read',12:57:43
7A,2,64,100,16595.891,3012.684,1477.515,989.981,1132.599,787.121,White LED,25 mA,b'OK Read',12:57:44
7A,2,64,100,30958.203,5637.91,2614.064,1642.897,1774.58,1128.818,White LED,50 mA,b'OK Read',12:57:45
7A,2,64,100,42172.71,7691.175,3548.253,2182.672,2275.637,1394.243,White LED,100 mA,b'OK Read',12:57:46
7A,2,64,150,8628.381,1584.976,870.431,644.273,784.643,600.002,White LED,12.5 mA,b'OK Read',12:57:47
7A,2,64,150,16632.938,3024.106,1478.439,989.981,1132.599,783.054,White LED,25 mA,b'OK Read',12:57:48
7A,2,64,150,30911.595,5665.147,2613.14,1642.111,1776.319,1124.75,White LED,50 mA,b'OK Read',12:57:49
7A,2,64,150,42365.114,7759.705,3566.733,2192.1,2282.596,1399.327,White LED,100 mA,b'OK Read',12:57:50
7A,2,64,200,8652.88,1590.687,871.817,644.666,775.074,597.968,White LED,12.5 mA,b'OK Read',12:57:51
7A,2,64,200,16633.535,3036.406,1477.515,989.981,1129.99,784.071,White LED,25 mA,b'OK Read',12:57:52
7A,2,64,200,30902.632,5664.268,2607.134,1638.182,1773.275,1122.716,White LED,50 mA,b'OK Read',12:57:54
7A,2,64,200,42355.552,7753.115,3569.043,2195.636,2284.771,1400.344,White LED,100 mA,b'OK Read',12:57:55
7A,2,64,250,8633.162,1585.679,868.213,641.13,775.596,594.307,White LED,12.5 mA,b'OK Read',12:57:56
7A,2,64,250,16570.795,3023.754,1475.851,988.095,1126.336,783.461,White LED,25 mA,b'OK Read',12:57:58
7A,2,64,250,30700.785,5630.003,2601.313,1633.94,1770.404,1121.496,White LED,50 mA,b'OK Read',12:58:00
7A,2,64,250,42071.605,7669.034,3570.429,2193.043,2283.988,1397.293,White LED,100 mA,b'OK Read',12:58:02
7A,3,64,50,8676.184,1565.647,870.431,650.559,803.78,622.375,White LED,12.5 mA,b'OK Read',12:58:15
7A,3,64,50,16599.477,2978.419,1474.743,994.695,1153.476,811.529,White LED,25 mA,b'OK Read',12:58:16
7A,3,64,50,31098.025,5608.917,2611.293,1645.254,1790.237,1141.021,White LED,50 mA,b'OK Read',12:58:17
7A,3,64,50,41961.182,7538.3,3503.9,2159.101,2275.637,1403.395,White LED,100 mA,b'OK Read',12:58:19
7A,3,64,100,8658.258,1602.548,873.203,650.559,790.732,613.223,White LED,12.5 mA,b'OK Read',12:58:20
