Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
60A,4,64,200,13611.116,8006.787,17122.339,19492.173,27472.922,14732.537,White LED,100 mA,b'OK Read',13:39:36
60A,4,64,250,3678.569,2189.953,4565.599,5227.717,7576.263,4355.686,White LED,12.5 mA,b'OK Read',13:39:38
60A,4,64,250,7114.014,4230.093,8906.837,10173.882,14488.919,7971.365,White LED,25 mA,b'OK Read',13:39:39
60A,4,64,250,11960.046,7076.544,15070.879,17173.658,24235.357,13056.056,White LED,50 mA,b'OK Read',13:39:41
60A,4,64,250,13604.361,8015.618,17104.09,19486.941,27453.334,14733.225,White LED,100 mA,b'OK Read',13:39:43
60B,1,64,50,3828.906,2119.309,5083.026,5445.538,7273.251,3736.72,White LED,12.5 mA,b'OK Read',13:39:52
60B,1,64,50,7346.567,4037.649,9886.942,10558.162,13814.928,6689.417,White LED,25 mA,b'OK Read',13:39:54
60B,1,64,50,12079.846,6595.437,16370.889,17411.454,22598.523,10614.12,White LED,50 mA,b'OK Read',13:39:55
60B,1,64,50,13636.073,7417.583,18582.3,19741.859,25553.132,11943.751,White LED,100 mA,b'OK Read',13:39:56
60B,1,64,100,3755.499,2055.365,5037.403,5386.089,7223.692,3690.871,White LED,12.5 mA,b'OK Read',13:39:57
60B,1,64,100,7311.331,3967.615,9825.217,10458.287,13711.091,6512.897,White LED,25 mA,b'OK Read',13:39:58
60B,1,64,100,11977.077,6431.008,16354.786,17356.762,22570.203,10533.884,White LED,50 mA,b'OK Read',13:39:59
60B,1,64,100,13521.559,7210.524,18501.787,19613.45,25494.136,11797.034,White LED,100 mA,b'OK Read',13:40:00
60B,1,64,150,3711.455,1985.33,5013.249,5336.152,7189.866,3629.739,White LED,12.5 mA,b'OK Read',13:40:01
60B,1,64,150,7137.113,3798.111,9776.015,10361.583,13665.467,6498.378,White LED,25 mA,b'OK Read',13:40:02
60B,1,64,150,11805.793,6215.829,16308.267,17238.656,22500.98,10398.629,White LED,50 mA,b'OK Read',13:40:03
60B,1,64,150,13379.639,7021.734,18476.74,19511.989,25427.271,11665.598,White LED,100 mA,b'OK Read',13:40:04
60B,1,64,200,3667.411,1930.52,5002.514,5304.049,7174.134,3606.05,White LED,12.5 mA,b'OK Read',13:40:05
60B,1,64,200,7082.302,3725.539,9759.465,10325.121,13640.294,6459.025,White LED,25 mA,b'OK Read',13:40:06
60B,1,64,200,11750.984,6155.436,16295.743,17196.249,22469.907,10345.902,White LED,50 mA,b'OK Read',13:40:07
60B,1,64,200,13361.532,6974.537,18452.139,19507.629,25410.359,11660.631,White LED,100 mA,b'OK Read',13:40:09
60B,1,64,250,3671.522,1940.264,5001.44,5312.372,7174.134,3610.177,White LED,12.5 mA,b'OK Read',13:40:10
60B,1,64,250,7088.174,3723.407,9753.829,10314.658,13627.079,6460.171,White LED,25 mA,b'OK Read',13:40:12
60B,1,64,250,11769.775,6161.831,16282.861,17190.779,22410.674,10221.65,White LED,50 mA,b'OK Read',13:40:14
60B,1,64,250,13392.95,6993.721,18459.922,19505.965,25417.201,11688.829,White LED,100 mA,b'OK Read',13:40:16
60B,2,64,50,3682.093,1954.88,5023.984,5340.908,7197.733,3576.248,White LED,12.5 mA,b'OK Read',13:40:20
60B,2,64,50,7111.665,3757.511,9795.695,10382.193,13696.933,6451.001,White LED,25 mA,b'OK Read',13:40:22
60B,2,64,50,11750.984,6205.678,16279.641,17230.729,22480.528,10357.365,White LED,50 mA,b'OK Read',13:40:23
60B,2,64,50,13407.044,7167.894,18448.113,19561.134,25373.78,11664.07,White LED,100 mA,b'OK Read',13:40:24
60B,2,64,100,3702.646,1985.33,5005.198,5336.152,7176.494,3599.173,White LED,12.5 mA,b'OK Read',13:40:25
60B,2,64,100,7146.9,3812.321,9766.174,10375.058,13659.173,6487.681,White LED,25 mA,b'OK Read',13:40:26
60B,2,64,100,11789.155,6233.083,16247.435,17216.461,22466.367,10375.704,White LED,50 mA,b'OK Read',13:40:27
60B,2,64,100,13412.916,7070.454,18429.326,19515.952,25395.019,11673.24,White LED,100 mA,b'OK Read',13:40:28
60B,2,64,150,3697.752,1967.06,4997.146,5326.64,7175.707,3603.757,White LED,12.5 mA,b'OK Read',13:40:29
60B,2,64,150,7156.688,3806.231,9747.388,10355.242,13654.455,6493.794,White LED,25 mA,b'OK Read',13:40:30
60B,2,64,150,11848.859,6266.578,16254.593,17235.485,22467.941,10394.044,White LED,50 mA,b'OK Read',13:40:31
60B,2,64,150,13432.492,7072.485,18417.697,19510.404,25392.659,11677.825,White LED,100 mA,b'OK Read',13:40:32
60B,2,64,200,3701.178,1968.583,4991.779,5320.695,7164.694,3585.418,White LED,12.5 mA,b'OK Read',13:40:33
60B,2,64,200,7155.709,3806.231,9737.995,10346.522,13634.395,6473.926,White LED,25 mA,b'OK Read',13:40:34
60B,2,64,200,11884.584,6298.551,16250.12,17259.265,22464.006,10419.26,White LED,50 mA,b'OK Read',13:40:35
60B,2,64,200,13480.451,7096.337,18403.831,19499.307,25389.119,11684.702,White LED,100 mA,b'OK Read',13:40:38
60B,2,64,250,3689.139,1957.316,4986.412,5308.567,7163.751,3585.418,White LED,12.5 mA,b'OK Read',13:40:39
60B,2,64,250,7129.282,3757.511,9721.624,10319.414,13618.583,6440.914,White LED,25 mA,b'OK Read',13:40:40
60B,2,64,250,11871.958,6253.181,16231.333,17223.119,22438.992,10324.353,White LED,50 mA,b'OK Read',13:40:42
60B,2,64,250,13543.287,7104.558,18381.555,19524.037,25444.576,11810.788,White LED,100 mA,b'OK Read',13:40:44
60B,3,64,50,3723.2,1991.42,5013.249,5350.42,7221.333,3677.117,White LED,12.5 mA,b'OK Read',13:40:47
60B,3,64,50,7188.008,3830.591,9768.858,10396.46,13711.091,6579.379,White LED,25 mA,b'OK Read',13:40:48
60B,3,64,50,11850.817,6284.848,16236.701,17221.217,22489.966,10476.573,White LED,50 mA,b'OK Read',13:40:49
60B,3,64,50,13407.044,7082.635,18372.967,19494.551,25411.538,11764.939,White LED,100 mA,b'OK Read',13:40:50
60B,3,64,100,3714.391,1970.105,4994.463,5331.396,7195.373,3661.069,White LED,12.5 mA,b'OK Read',13:40:51
60B,3,64,100,7146.9,3787.961,9744.704,10353.656,13668.613,6535.822,White LED,25 mA,b'OK Read',13:40:52
60B,3,64,100,11842.008,6254.398,16234.017,17228.351,22489.966,10481.157,White LED,50 mA,b'OK Read',13:40:54
60B,3,64,100,13474.579,7119.174,18405.172,19530.221,25420.979,11799.326,White LED,100 mA,b'OK Read',13:40:55
60B,3,64,150,3715.37,1979.24,4988.201,5320.299,7183.573,3651.135,White LED,12.5 mA,b'OK Read',13:40:56
60B,3,64,150,7150.815,3781.871,9733.074,10339.389,13654.455,6530.473,White LED,25 mA,b'OK Read',13:40:57
60B,3,64,150,11860.605,6264.548,16233.122,17224.388,22478.953,10473.516,White LED,50 mA,b'OK Read',13:40:58
60B,3,64,150,13469.684,7094.815,18376.546,19497.721,25406.818,11758.826,White LED,100 mA,b'OK Read',13:40:59
60B,3,64,200,3687.965,1942.7,4983.728,5306.427,7168.234,3599.173,White LED,12.5 mA,b'OK Read',13:41:00
60B,3,64,200,7114.601,3731.629,9720.551,10313.231,13629.675,6459.025,White LED,25 mA,b'OK Read',13:41:01
60B,3,64,200,11797.964,6152.391,16215.231,17159.39,22458.108,10379.143,White LED,50 mA,b'OK Read',13:41:02
60B,3,64,200,13368.872,6915.16,18358.207,19413.7,25367.881,11615.928,White LED,100 mA,b'OK Read',13:41:03
60B,3,64,250,3671.522,1915.904,4983.191,5298.105,7165.639,3589.086,White LED,12.5 mA,b'OK Read',13:41:05
60B,3,64,250,7085.825,3674.688,9713.036,10276.61,13619.527,6427.159,White LED,25 mA,b'OK Read',13:41:07
60B,3,64,250,11747.46,6044.903,16195.907,17111.83,22428.609,10286.756,White LED,50 mA,b'OK Read',13:41:09
60B,3,64,250,13362.412,6857.305,18362.232,19392.773,25363.396,11603.549,White LED,100 mA,b'OK Read',13:41:10
60B,4,64,50,3664.475,1906.16,5007.881,5317.128,7202.453,3571.663,White LED,12.5 mA,b'OK Read',13:41:23
60B,4,64,50,7082.302,3660.072,9779.593,10334.632,13701.653,6418.907,White LED,25 mA,b'OK Read',13:41:25
60B,4,64,50,11639.404,5998.62,16193.761,17083.294,22409.729,10238.156,White LED,50 mA,b'OK Read',13:41:26
60B,4,64,50,13189.76,6784.226,18356.865,19351.873,25336.02,11526.522,White LED,100 mA,b'OK Read',13:41:27
60B,4,64,100,3664.475,1897.025,4994.463,5302.86,7176.494,3562.493,White LED,12.5 mA,b'OK Read',13:41:28
60B,4,64,100,7082.302,3666.162,9742.02,10306.098,13659.173,6416.614,White LED,25 mA,b'OK Read',13:41:29
60B,4,64,100,11692.258,6013.845,16191.077,17099.942,22426.25,10263.373,White LED,50 mA,b'OK Read',13:41:30
60B,4,64,100,13271.975,6832.945,18351.498,19389.921,25347.82,11560.909,White LED,100 mA,b'OK Read',13:41:31
60B,4,64,150,3666.432,1904.13,4981.044,5296.519,7169.414,3577.776,White LED,12.5 mA,b'OK Read',13:41:32
60B,4,64,150,7084.26,3662.102,9722.34,10298.171,13640.295,6421.963,White LED,25 mA,b'OK Read',13:41:33
60B,4,64,150,11715.748,6035.159,16191.971,17102.319,22422.316,10276.364,White LED,50 mA,b'OK Read',13:41:34
60B,4,64,150,13303.295,6818.736,18342.552,19367.726,25353.327,11563.202,White LED,100 mA,b'OK Read',13:41:35
60B,4,64,200,3665.943,1903.115,4981.044,5288.592,7167.055,3585.418,White LED,12.5 mA,b'OK Read',13:41:36
60B,4,64,200,7083.77,3661.594,9712.499,10283.506,13632.035,6444.123,White LED,25 mA,b'OK Read',13:41:37
60B,4,64,200,11734.834,6030.592,16187.051,17097.564,22430.969,10288.59,White LED,50 mA,b'OK Read',13:41:38
60B,4,64,200,13332.169,6849.693,18323.318,19376.842,25345.461,11587.273,White LED,100 mA,b'OK Read',13:41:40
60B,4,64,250,3669.173,1907.378,4974.603,5293.349,7160.918,3580.833,White LED,12.5 mA,b'OK Read',13:41:41
60B,4,64,250,7090.523,3680.777,9701.228,10274.708,13617.64,6417.99,White LED,25 mA,b'OK Read',13:41:43
60B,4,64,250,11749.809,6044.903,16184.1,17105.172,22417.281,10299.594,White LED,50 mA,b'OK Read',13:41:45
60B,4,64,250,13350.667,6841.472,18326.807,19368.994,25344.518,11583.375,White LED,100 mA,b'OK Read',13:41:47
60C,1,64,50,3911.122,2247.198,5265.522,5968.69,8429.608,4970.068,White LED,12.5 mA,b'OK Read',13:41:56
60C,1,64,50,7552.106,4329.968,10284.138,11628.245,16146.522,9243.225,White LED,25 mA,b'OK Read',13:41:57
60C,1,64,50,12402.837,7106.994,17063.296,19247.243,26506.538,14951.468,White LED,50 mA,b'OK Read',13:41:58
60C,1,64,50,14029.535,8020.489,19328.384,21791.665,29980.329,16849.63,White LED,100 mA,b'OK Read',13:41:59
60C,1,64,100,3855.333,2210.659,5214.531,5906.863,8358.81,4974.653,White LED,12.5 mA,b'OK Read',13:42:00
60C,1,64,100,7458.145,4293.428,10190.207,11509.347,16019.087,9224.886,White LED,25 mA,b'OK Read',13:42:01
60C,1,64,100,12317.684,7058.274,16982.783,19156.88,26414.502,14965.222,White LED,50 mA,b'OK Read',13:42:02
60C,1,64,100,13920.892,7977.859,19210.298,21670.388,29812.776,16854.215,White LED,100 mA,b'OK Read',13:42:04
60C,1,64,150,3824.991,2204.569,5177.852,5867.231,8302.172,4957.841,White LED,12.5 mA,b'OK Read',13:42:05
60C,1,64,150,7346.567,4236.588,10092.698,11422.155,15897.944,9180.565,White LED,25 mA,b'OK Read',13:42:06
60C,1,64,150,12193.382,7015.645,16850.386,19026.885,26232.788,14844.486,White LED,50 mA,b'OK Read',13:42:07
60C,1,64,150,13794.632,7892.6,19081.478,21539.6,29659.381,16704.44,White LED,100 mA,b'OK Read',13:42:08
60C,1,64,200,3796.607,2189.344,5159.514,5849.792,8275.034,4902.44,White LED,12.5 mA,b'OK Read',13:42:09
60C,1,64,200,7352.44,4241.664,10076.147,11402.339,15859.792,9109.116,White LED,25 mA,b'OK Read',13:42:10
60C,1,64,200,12210.51,6997.375,16825.784,19008.257,26225.708,14859.768,White LED,50 mA,b'OK Read',13:42:11
60C,1,64,200,13856.294,7910.87,19078.794,21545.544,29668.821,16769.393,White LED,100 mA,b'OK Read',13:42:12
60C,1,64,250,3792.496,2180.209,5153.877,5845.036,8271.022,4896.708,White LED,12.5 mA,b'OK Read',13:42:14
60C,1,64,250,7327.774,4205.733,10069.439,11392.352,15852.005,9120.35,White LED,25 mA,b'OK Read',13:42:16
60C,1,64,250,12179.68,6993.721,16822.832,19000.885,26207.301,14857.018,White LED,50 mA,b'OK Read',13:42:18
60C,1,64,250,13845.137,7916.96,19070.742,21531.039,29650.885,16765.268,White LED,100 mA,b'OK Read',13:42:19
60C,2,64,50,3787.798,2192.389,5179.642,5868.816,8311.612,4924.218,White LED,12.5 mA,b'OK Read',13:42:23
60C,2,64,50,7317.204,4226.439,10117.746,11433.252,15924.69,9151.526,White LED,25 mA,b'OK Read',13:42:24
60C,2,64,50,12038.739,6930.385,16816.391,18961.887,26185.589,14804.75,White LED,50 mA,b'OK Read',13:42:25
60C,2,64,50,13536.24,7734.261,19006.333,21425.459,29598.022,16661.646,White LED,100 mA,b'OK Read',13:42:26
60C,2,64,100,3737.881,2146.714,5144.753,5826.012,8259.693,4889.831,White LED,12.5 mA,b'OK Read',13:42:27
60C,2,64,100,7246.733,4174.674,10053.335,11361.913,15835.014,9096.507,White LED,25 mA,b'OK Read',13:42:28
60C,2,64,100,11982.949,6896.89,16741.246,18895.304,26091.194,14807.042,White LED,50 mA,b'OK Read',13:42:29
60C,2,64,100,13580.284,7856.06,18968.761,21425.459,29508.347,16730.421,White LED,100 mA,b'OK Read',13:42:30
60C,2,64,150,3742.776,2174.119,5129.545,5821.257,8242.388,4937.973,White LED,12.5 mA,b'OK Read',13:42:32
60C,2,64,150,7219.328,4187.869,9999.661,11311.183,15748.483,9036.903,White LED,25 mA,b'OK Read',13:42:33
60C,2,64,150,11929.118,6879.635,16678.625,18831.891,26015.676,14755.843,White LED,50 mA,b'OK Read',13:42:34
60C,2,64,150,13524.495,7756.591,18893.615,21327.168,29428.109,16643.307,White LED,100 mA,b'OK Read',13:42:35
60C,2,64,200,3708.519,2140.624,5107.18,5785.587,8207.776,4876.076,White LED,12.5 mA,b'OK Read',13:42:36
60C,2,64,200,7161.581,4121.387,9959.404,11252.527,15720.558,9043.781,White LED,25 mA,b'OK Read',13:42:37
60C,2,64,200,11858.158,6788.793,16617.793,18757.382,25987.356,14734.829,White LED,50 mA,b'OK Read',13:42:38
60C,2,64,200,13436.406,7641.389,18823.838,21231.653,29391.531,16612.36,White LED,100 mA,b'OK Read',13:42:39
60C,2,64,250,3676.22,2107.129,5090.541,5760.381,8194.56,4865.531,White LED,12.5 mA,b'OK Read',13:42:41
60C,2,64,250,7111.665,4074.189,9936.324,11212.577,15697.194,9020.397,White LED,25 mA,b'OK Read',13:42:43
60C,2,64,250,11689.909,6640.502,16567.34,18656.557,25900.512,14669.952,White LED,50 mA,b'OK Read',13:42:45
60C,2,64,250,13329.526,7595.41,18758.354,21116.322,29275.188,16547.941,White LED,100 mA,b'OK Read',13:42:46
60C,3,64,50,3635.111,2107.13,5088.394,5754.673,8146.418,4736.236,White LED,12.5 mA,b'OK Read',13:42:50
60C,3,64,50,7041.194,4074.189,9945.986,11223.991,15646.221,8871.845,White LED,25 mA,b'OK Read',13:42:51
60C,3,64,50,11639.404,6723.326,16553.384,18638.484,25798.565,14479.219,White LED,50 mA,b'OK Read',13:42:52
60C,3,64,50,13178.014,7588.102,18727.223,21102.056,29182.678,16340.702,White LED,100 mA,b'OK Read',13:42:53
60C,3,64,100,3629.239,2094.949,5072.292,5740.406,8106.299,4665.17,White LED,12.5 mA,b'OK Read',13:42:54
60C,3,64,100,7047.067,4068.099,9919.148,11193.077,15615.541,8862.676,White LED,25 mA,b'OK Read',13:42:55
60C,3,64,100,11674.64,6698.966,16545.332,18645.618,25829.243,14538.823,White LED,50 mA,b'OK Read',13:42:56
60C,3,64,100,13257.294,7612.461,18762.112,21137.724,29248.755,16485.127,White LED,100 mA,b'OK Read',13:42:57
60C,3,64,150,3639.027,2092.919,5068.713,5741.991,8147.991,4783.614,White LED,12.5 mA,b'OK Read',13:42:58
60C,3,64,150,7056.854,4062.01,9910.202,11197.041,15638.354,8952.846,White LED,25 mA,b'OK Read',13:42:59
60C,3,64,150,11688.343,6709.116,16537.28,18632.142,25837.896,14606.069,White LED,50 mA,b'OK Read',13:43:00
60C,3,64,150,13291.55,7618.552,18755.85,21146.444,29247.184,16507.288,White LED,100 mA,b'OK Read',13:43:01
60C,3,64,200,3643.921,2107.129,5068.266,5736.839,8132.259,4772.915,White LED,12.5 mA,b'OK Read',13:43:02
60C,3,64,200,7051.471,4069.622,9903.046,11193.077,15647.4,9048.365,White LED,25 mA,b'OK Read',13:43:03
60C,3,64,200,11676.108,6714.191,16523.862,18645.618,25800.923,14619.06,White LED,50 mA,b'OK Read',13:43:05
60C,3,64,200,13323.361,7682.496,18728.565,21132.969,29202.737,16588.289,White LED,100 mA,b'OK Read',13:43:06
60C,3,64,250,3650.38,2122.963,5065.851,5745.162,8153.97,4866.448,White LED,12.5 mA,b'OK Read',13:43:08
60C,3,64,250,7070.557,4113.165,9888.017,11182.139,15614.125,9026.816,White LED,25 mA,b'OK Read',13:43:10
60C,3,64,250,11726.318,6772.046,16520.106,18638.484,25811.779,14690.126,White LED,50 mA,b'OK Read',13:43:11
60C,3,64,250,13329.526,7679.451,18732.59,21163.883,29208.166,16613.965,White LED,100 mA,b'OK Read',13:43:13
60C,4,64,50,3640.984,2137.579,5077.659,5759.429,8155.858,4800.425,White LED,12.5 mA,b'OK Read',13:43:18
60C,4,64,50,7058.811,4147.269,9935.251,11243.015,15660.379,9004.809,White LED,25 mA,b'OK Read',13:43:19
60C,4,64,50,11645.277,6820.766,16505.075,18643.239,25756.086,14630.522,White LED,50 mA,b'OK Read',13:43:20
60C,4,64,50,13201.504,7728.171,18711.121,21130.591,29144.92,16519.514,White LED,100 mA,b'OK Read',13:43:21
60C,4,64,100,3643.92,2134.534,5066.924,5745.162,8141.698,4818.765,White LED,12.5 mA,b'OK Read',13:43:22
60C,4,64,100,7050.002,4128.999,9900.362,11197.833,15615.541,8988.762,White LED,25 mA,b'OK Read',13:43:23
60C,4,64,100,11654.086,6796.406,16491.658,18617.083,25753.725,14630.522,White LED,50 mA,b'OK Read',13:43:24
60C,4,64,100,13213.249,7673.361,18686.967,21094.922,29140.2,16510.344,White LED,100 mA,b'OK Read',13:43:25
60C,4,64,150,3631.197,2121.339,5056.189,5734.065,8130.685,4811.124,White LED,12.5 mA,b'OK Read',13:43:26
60C,4,64,150,7045.109,4108.699,9881.576,11179.603,15597.448,8983.412,White LED,25 mA,b'OK Read',13:43:27
60C,4,64,150,11666.81,6794.376,16494.341,18625.801,25759.232,14636.636,White LED,50 mA,b'OK Read',13:43:28
60C,4,64,150,13258.272,7683.511,18682.494,21133.761,29154.359,16534.798,White LED,100 mA,b'OK Read',13:43:29
60C,4,64,200,3632.176,2116.264,5049.48,5724.949,8114.559,4772.915,White LED,12.5 mA,b'OK Read',13:43:30
60C,4,64,200,7044.13,4104.639,9869.499,11169.298,15577.783,8956.667,White LED,25 mA,b'OK Read',13:43:31
60C,4,64,200,11684.917,6784.226,16487.632,18618.272,25754.905,14621.353,White LED,50 mA,b'OK Read',13:43:32
60C,4,64,200,13277.848,7674.884,18681.599,21091.355,29134.299,16501.174,White LED,100 mA,b'OK Read',13:43:34
60C,4,64,250,3631.588,2115.655,5048.675,5724.235,8119.987,4803.176,White LED,12.5 mA,b'OK Read',13:43:36
60C,4,64,250,7034.147,4091.242,9857.959,11148.848,15565.039,8948.873,White LED,25 mA,b'OK Read',13:43:37
60C,4,64,250,11667.593,6725.762,16454.621,18568.096,25750.422,14623.185,White LED,50 mA,b'OK Read',13:43:39
60C,4,64,250,13266.103,7606.372,18652.078,21052.594,29137.369,16515.846,White LED,100 mA,b'OK Read',13:43:41
60D,1,64,50,4175.387,2027.96,5201.111,5716.626,7655.556,3975.137,White LED,12.5 mA,b'OK Read',13:43:54
60D,1,64,50,8104.127,3903.67,10171.421,11143.141,14650.337,7285.459,White LED,25 mA,b'OK Read',13:43:55
60D,1,64,50,13266.103,6297.028,16794.921,18329.348,23920.073,11622.805,White LED,50 mA,b'OK Read',13:43:56
60D,1,64,50,15021.997,7149.624,18952.658,20740.606,26969.079,13140.419,White LED,100 mA,b'OK Read',13:43:57
60D,1,64,100,4163.642,2024.915,5160.856,5683.334,7587.118,3920.118,White LED,12.5 mA,b'OK Read',13:43:58
60D,1,64,100,8074.764,3891.49,10101.643,11083.691,14548.861,7228.147,White LED,25 mA,b'OK Read',13:44:00
60D,1,64,100,13283.721,6339.658,16749.297,18315.08,23870.515,11654.9,White LED,50 mA,b'OK Read',13:44:01
60D,1,64,100,15086.594,7189.209,18998.281,20769.141,27004.48,13138.126,White LED,100 mA,b'OK Read',13:44:02
60D,1,64,150,4175.387,1999.54,5183.22,5692.846,7614.651,3946.099,White LED,12.5 mA,b'OK Read',13:44:03
60D,1,64,150,8084.552,3856.98,10117.746,11081.314,14562.233,7235.024,White LED,25 mA,b'OK Read',13:44:04
60D,1,64,150,13365.936,6361.988,16793.131,18359.469,23923.219,11674.768,White LED,50 mA,b'OK Read',13:44:05
60D,1,64,150,15166.852,7176.014,19031.382,20802.432,27047.744,13158.758,White LED,100 mA,b'OK Read',13:44:06
60D,1,64,200,4181.26,1995.987,5185.009,5689.28,7610.718,3935.019,White LED,12.5 mA,b'OK Read',13:44:07
60D,1,64,200,8104.127,3856.473,10123.113,11086.069,14565.38,7238.463,White LED,25 mA,b'OK Read',13:44:08
60D,1,64,200,13399.703,6364.018,16802.972,18387.609,23937.773,11692.726,White LED,50 mA,b'OK Read',13:44:09
60D,1,64,200,15212.855,7196.821,19034.513,20834.534,27037.517,13163.344,White LED,100 mA,b'OK Read',13:44:10
60D,1,64,250,4189.481,2018.216,5181.789,5702.358,7617.798,3987.058,White LED,12.5 mA,b'OK Read',13:44:12
60D,1,64,250,8118.221,3884.182,10115.599,11092.728,14564.436,7286.376,White LED,25 mA,b'OK Read',13:44:14
60D,1,64,250,13423.487,6384.724,16818.539,18402.59,23941.785,11726.425,White LED,50 mA,b'OK Read',13:44:16
60D,1,64,250,15229.885,7156.932,19080.404,20804.334,27071.973,13130.332,White LED,100 mA,b'OK Read',13:44:17
60D,2,64,50,4181.26,1985.33,5222.582,5707.115,7636.677,3915.533,White LED,12.5 mA,b'OK Read',13:44:21
60D,2,64,50,8092.382,3806.231,10203.626,11109.849,14622.018,7207.515,White LED,25 mA,b'OK Read',13:44:22
60D,2,64,50,13283.721,6205.678,16880.801,18343.615,23920.073,11558.617,White LED,50 mA,b'OK Read',13:44:23
60D,2,64,50,15027.868,6985.194,19129.785,20745.361,27030.44,12975.361,White LED,100 mA,b'OK Read',13:44:24
60D,2,64,100,4172.45,1970.105,5206.48,5695.225,7620.158,3956.798,White LED,12.5 mA,b'OK Read',13:44:25
60D,2,64,100,8101.19,3824.501,10158.002,11093.203,14591.339,7251.072,White LED,25 mA,b'OK Read',13:44:26
60D,2,64,100,13333.636,6223.948,16848.596,18345.994,23920.073,11636.56,White LED,50 mA,b'OK Read',13:44:27
60D,2,64,100,15115.957,7033.915,19124.418,20721.579,26992.681,12830.935,White LED,100 mA,b'OK Read',13:44:28
60D,2,64,150,4161.684,1952.85,5193.955,5678.579,7553.293,3768.815,White LED,12.5 mA,b'OK Read',13:44:29
60D,2,64,150,8090.424,3789.991,10148.162,11065.461,14507.17,7056.212,White LED,25 mA,b'OK Read',13:44:30
60D,2,64,150,13371.808,6236.129,16868.276,18367.396,23872.876,11463.861,White LED,50 mA,b'OK Read',13:44:31
60D,2,64,150,15174.683,7064.365,19101.159,20788.164,26983.24,12937.153,White LED,100 mA,b'OK Read',13:44:33
60D,2,64,200,4173.919,1970.105,5187.693,5677.39,7548.18,3783.716,White LED,12.5 mA,b'OK Read',13:44:34
60D,2,64,200,8101.19,3821.456,10129.822,11067.046,14491.042,7071.113,White LED,25 mA,b'OK Read',13:44:35
60D,2,64,200,13392.362,6278.758,16835.177,18362.64,23845.737,11489.843,White LED,50 mA,b'OK Read',13:44:36
60D,2,64,200,15205.514,7113.084,19057.324,20796.487,26958.462,12975.361,White LED,100 mA,b'OK Read',13:44:37
60D,2,64,250,4174.212,1979.24,5179.642,5678.579,7542.28,3787.155,White LED,12.5 mA,b'OK Read',13:44:39
60D,2,64,250,8107.65,3848.861,10101.644,11073.704,14472.872,7101.145,White LED,25 mA,b'OK Read',13:44:41
60D,2,64,250,13444.628,6376.198,16806.731,18401.639,23893.643,11709.92,White LED,50 mA,b'OK Read',13:44:42
60D,2,64,250,15276.865,7223.921,19027.803,20848.088,26991.736,13200.94,White LED,100 mA,b'OK Read',13:44:44
60D,3,64,50,4198.877,2027.96,5206.48,5726.137,7627.238,3984.307,White LED,12.5 mA,b'OK Read',13:44:48
60D,3,64,50,8133.489,3903.67,10155.318,11147.896,14588.979,7299.214,White LED,25 mA,b'OK Read',13:44:49
60D,3,64,50,13365.937,6394.468,16811.024,18410.199,23877.595,11705.334,White LED,50 mA,b'OK Read',13:44:50
60D,3,64,50,15139.448,7234.883,19049.272,20854.746,26987.959,13172.514,White LED,100 mA,b'OK Read',13:44:51
60D,3,64,100,4195.941,2024.915,5185.009,5709.492,7594.198,3933.873,White LED,12.5 mA,b'OK Read',13:44:52
60D,3,64,100,8130.553,3906.716,10128.481,11124.116,14544.141,7260.242,White LED,25 mA,b'OK Read',13:44:53
60D,3,64,100,13392.362,6397.513,16789.553,18407.821,23863.435,11673.24,White LED,50 mA,b'OK Read',13:44:54
60D,3,64,100,15177.62,7259.243,19011.7,20842.856,26952.561,13140.419,White LED,100 mA,b'OK Read',13:44:55
60D,3,64,150,4194.962,2027.96,5179.641,5710.285,7587.905,3943.042,White LED,12.5 mA,b'OK Read',13:44:56
60D,3,64,150,8129.574,3903.67,10115.956,11111.434,14527.622,7253.364,White LED,25 mA,b'OK Read',13:44:57
60D,3,64,150,13410.959,6408.677,16805.656,18411.784,23857.142,11668.655,White LED,50 mA,b'OK Read',13:44:59
60D,3,64,150,15211.877,7226.764,19036.748,20838.893,26967.506,13137.362,White LED,100 mA,b'OK Read',13:45:00
60D,3,64,200,4190.068,2011.212,5185.009,5701.169,7581.219,3925.849,White LED,12.5 mA,b'OK Read',13:45:01
60D,3,64,200,8114.404,3868.653,10121.771,11095.581,14517.002,7223.562,White LED,25 mA,b'OK Read',13:45:02
60D,3,64,200,13404.108,6357.928,16806.998,18388.798,23856.355,11637.706,White LED,50 mA,b'OK Read',13:45:03
60D,3,64,200,15212.855,7164.849,19054.64,20815.51,26950.2,13114.055,White LED,100 mA,b'OK Read',13:45:04
60D,3,64,250,4184.783,1998.728,5180.715,5691.895,7580.983,3924.703,White LED,12.5 mA,b'OK Read',13:45:06
60D,3,64,250,8111.173,3874.439,10113.452,11090.825,14501.19,7215.768,White LED,25 mA,b'OK Read',13:45:08
60D,3,64,250,13415.266,6359.146,16811.023,18391.176,23846.443,11649.398,White LED,50 mA,b'OK Read',13:45:10
60D,3,64,250,15232.234,7200.78,19020.289,20816.699,26944.537,13138.585,White LED,100 mA,b'OK Read',13:45:11
60D,4,64,50,4181.26,2027.96,5195.744,5716.626,7603.639,3938.457,White LED,12.5 mA,b'OK Read',13:45:15
