Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
19D,1,64,50,30352.302,6747.569,2400.615,1560.399,1811.115,1275.259,White LED,50 mA,b'OK Read',12:37:06
19D,1,64,50,39408.518,8729.668,3049.28,1928.106,2186.909,1501.023,White LED,100 mA,b'OK Read',12:37:07
19D,1,64,100,8496.924,1987.37,898.152,716.558,897.729,747.461,White LED,12.5 mA,b'OK Read',12:37:08
19D,1,64,100,16212.274,3676.898,1424.845,1013.552,1218.719,930.512,White LED,25 mA,b'OK Read',12:37:10
19D,1,64,100,30122.852,6742.298,2395.071,1560.398,1803.286,1269.157,White LED,50 mA,b'OK Read',12:37:11
19D,1,64,100,39444.37,8758.661,3065.912,1939.891,2189.518,1497.972,White LED,100 mA,b'OK Read',12:37:12
19D,1,64,150,8461.072,1978.584,896.303,716.558,894.249,742.376,White LED,12.5 mA,b'OK Read',12:37:13
19D,1,64,150,16152.521,3674.262,1422.997,1013.552,1216.109,927.461,White LED,25 mA,b'OK Read',12:37:14
19D,1,64,150,29984.222,6742.298,2387.678,1554.113,1798.937,1263.056,White LED,50 mA,b'OK Read',12:37:15
19D,1,64,150,39420.469,8845.641,3080.697,1956.391,2202.566,1513.226,White LED,100 mA,b'OK Read',12:37:16
19D,1,64,200,8450.316,1992.642,900.924,723.629,901.643,750.511,White LED,12.5 mA,b'OK Read',12:37:17
19D,1,64,200,16136.985,3697.984,1429.004,1021.802,1223.938,941.19,White LED,25 mA,b'OK Read',12:37:18
19D,1,64,200,29891.604,6762.066,2395.071,1568.648,1812.42,1279.835,White LED,50 mA,b'OK Read',12:37:20
19D,1,64,200,39358.325,8857.503,3089.475,1962.283,2209.091,1516.277,White LED,100 mA,b'OK Read',12:37:21
19D,1,64,250,8453.901,1988.424,902.587,725.986,905.036,757.833,White LED,12.5 mA,b'OK Read',12:37:22
19D,1,64,250,16140.57,3682.697,1429.281,1022.037,1226.548,944.546,White LED,25 mA,b'OK Read',12:37:24
19D,1,64,250,29840.336,6745.46,2395.071,1567.941,1810.071,1278.92,White LED,50 mA,b'OK Read',12:37:26
19D,1,64,250,39365.496,8850.913,3099.177,1968.648,2210.918,1518.107,White LED,100 mA,b'OK Read',12:37:27
19D,2,64,50,8432.39,2008.456,892.607,721.271,902.948,744.409,White LED,12.5 mA,b'OK Read',12:37:31
19D,2,64,50,16162.081,3700.62,1419.301,1018.266,1221.329,933.563,White LED,25 mA,b'OK Read',12:37:32
19D,2,64,50,30108.511,6810.828,2383.983,1565.112,1811.115,1281.361,White LED,50 mA,b'OK Read',12:37:33
19D,2,64,50,39300.962,8829.827,3032.648,1932.819,2192.128,1507.124,White LED,100 mA,b'OK Read',12:37:34
19D,2,64,100,8457.487,2008.456,900.923,723.629,902.948,750.511,White LED,12.5 mA,b'OK Read',12:37:35
19D,2,64,100,16129.815,3716.435,1422.073,1020.623,1223.938,936.614,White LED,25 mA,b'OK Read',12:37:36
19D,2,64,100,29983.027,6821.371,2383.983,1565.112,1813.725,1281.361,White LED,50 mA,b'OK Read',12:37:38
19D,2,64,100,39336.814,8874.635,3052.052,1946.962,2205.176,1513.226,White LED,100 mA,b'OK Read',12:37:39
19D,2,64,150,8439.56,2008.456,900,724.414,902.948,746.444,White LED,12.5 mA,b'OK Read',12:37:40
19D,2,64,150,16104.718,3718.192,1422.997,1021.409,1226.548,935.597,White LED,25 mA,b'OK Read',12:37:41
19D,2,64,150,29840.814,6810.828,2382.134,1565.112,1812.855,1277.293,White LED,50 mA,b'OK Read',12:37:42
19D,2,64,150,39341.595,8901.872,3065.912,1954.819,2206.046,1517.294,White LED,100 mA,b'OK Read',12:37:43
19D,2,64,200,8432.39,2005.821,900.924,724.807,904.253,748.986,White LED,12.5 mA,b'OK Read',12:37:44
19D,2,64,200,16093.962,3716.435,1424.845,1021.802,1227.852,938.139,White LED,25 mA,b'OK Read',12:37:45
19D,2,64,200,29821.694,6797.649,2385.368,1567.47,1812.42,1279.835,White LED,50 mA,b'OK Read',12:37:46
19D,2,64,200,39288.416,8902.311,3075.615,1961.105,2210.395,1517.802,White LED,100 mA,b'OK Read',12:37:47
19D,2,64,250,8438.127,2003.185,904.804,727.872,906.08,752.952,White LED,12.5 mA,b'OK Read',12:37:49
19D,2,64,250,16117.625,3696.403,1430.389,1023.923,1229.679,945.766,White LED,25 mA,b'OK Read',12:37:51
19D,2,64,250,29762.896,6713.832,2392.853,1559.455,1801.72,1274.039,White LED,50 mA,b'OK Read',12:37:52
19D,2,64,250,39295.227,8750.754,3061.477,1916.791,2068.951,1452.209,White LED,100 mA,b'OK Read',12:37:54
19D,3,64,50,8511.264,1997.913,903.696,721.271,902.948,750.512,White LED,12.5 mA,b'OK Read',12:37:58
19D,3,64,50,16212.274,3716.434,1424.846,1022.98,1226.547,939.664,White LED,25 mA,b'OK Read',12:38:00
19D,3,64,50,30137.193,6821.371,2383.983,1565.112,1816.335,1287.463,White LED,50 mA,b'OK Read',12:38:01
19D,3,64,50,39293.792,8829.827,3032.648,1932.819,2197.347,1513.226,White LED,100 mA,b'OK Read',12:38:02
19D,3,64,100,8464.657,2008.456,900.923,723.629,905.558,747.461,White LED,12.5 mA,b'OK Read',12:38:03
19D,3,64,100,16151.326,3719.071,1427.617,1022.98,1226.547,936.614,White LED,25 mA,b'OK Read',12:38:04
19D,3,64,100,29993.784,6810.828,2383.983,1565.112,1816.335,1281.361,White LED,50 mA,b'OK Read',12:38:05
19D,3,64,100,39318.889,8858.82,3052.052,1944.605,2202.566,1513.226,White LED,100 mA,b'OK Read',12:38:06
19D,3,64,150,8444.341,2001.427,901.848,724.414,904.688,748.477,White LED,12.5 mA,b'OK Read',12:38:07
19D,3,64,150,16126.229,3709.406,1426.693,1021.409,1226.548,937.631,White LED,25 mA,b'OK Read',12:38:08
19D,3,64,150,29895.788,6787.984,2387.678,1563.541,1812.855,1277.293,White LED,50 mA,b'OK Read',12:38:10
19D,3,64,150,39370.277,8866.728,3069.608,1951.677,2207.786,1515.26,White LED,100 mA,b'OK Read',12:38:11
19D,3,64,200,8435.975,1999.231,902.31,724.807,904.253,748.986,White LED,12.5 mA,b'OK Read',12:38:12
19D,3,64,200,16111.888,3704.574,1426.231,1021.802,1226.548,938.139,White LED,25 mA,b'OK Read',12:38:13
19D,3,64,200,29850.376,6748.887,2392.299,1561.577,1815.03,1275.259,White LED,50 mA,b'OK Read',12:38:14
19D,3,64,200,39333.23,8802.151,3088.089,1952.855,2205.176,1507.124,White LED,100 mA,b'OK Read',12:38:15
19D,3,64,250,8433.824,1979.99,902.587,722.215,903.992,749.291,White LED,12.5 mA,b'OK Read',12:38:16
19D,3,64,250,16081.773,3631.036,1407.104,989.981,1120.073,896.952,White LED,25 mA,b'OK Read',12:38:18
19D,3,64,250,29701.231,6702.234,2367.35,1532.113,1767.273,1232.547,White LED,50 mA,b'OK Read',12:38:20
19D,3,64,250,39259.375,8786.601,3071.456,1929.048,2166.031,1469.294,White LED,100 mA,b'OK Read',12:38:22
19D,4,64,50,8496.924,2008.456,898.152,725.986,902.948,750.512,White LED,12.5 mA,b'OK Read',12:38:26
19D,4,64,50,16190.763,3711.163,1424.846,1018.266,1226.547,939.664,White LED,25 mA,b'OK Read',12:38:27
19D,4,64,50,30130.022,6842.456,2383.983,1565.112,1816.335,1281.361,White LED,50 mA,b'OK Read',12:38:28
19D,4,64,50,39322.473,8866.728,3027.103,1932.819,2197.347,1513.226,White LED,100 mA,b'OK Read',12:38:29
19D,4,64,100,8464.657,2018.999,903.696,725.986,905.558,747.461,White LED,12.5 mA,b'OK Read',12:38:30
19D,4,64,100,16151.326,3737.521,1427.617,1022.98,1229.157,939.664,White LED,25 mA,b'OK Read',12:38:31
19D,4,64,100,29961.516,6850.364,2381.21,1567.47,1816.335,1284.411,White LED,50 mA,b'OK Read',12:38:32
19D,4,64,100,39340.401,8916.807,3049.28,1949.319,2210.395,1519.328,White LED,100 mA,b'OK Read',12:38:33
19D,4,64,150,8453.901,2017.242,901.848,725.986,906.427,748.477,White LED,12.5 mA,b'OK Read',12:38:35
19D,4,64,150,16123.84,3734.006,1426.693,1022.98,1230.027,937.631,White LED,25 mA,b'OK Read',12:38:36
19D,4,64,150,29907.738,6856.515,2383.982,1568.255,1818.074,1281.361,White LED,50 mA,b'OK Read',12:38:37
19D,4,64,150,39351.156,8940.529,3064.064,1957.962,2214.745,1521.362,White LED,100 mA,b'OK Read',12:38:38
19D,4,64,200,8443.146,2015.046,903.696,727.164,906.862,747.461,White LED,12.5 mA,b'OK Read',12:38:39
19D,4,64,200,16124.437,3733.567,1429.004,1025.337,1230.462,939.664,White LED,25 mA,b'OK Read',12:38:40
19D,4,64,200,29848.582,6831.914,2385.368,1568.648,1815.03,1281.361,White LED,50 mA,b'OK Read',12:38:41
19D,4,64,200,39363.704,8943.165,3078.386,1964.64,2218.225,1522.379,White LED,100 mA,b'OK Read',12:38:42
19D,4,64,250,8448.165,2008.456,904.804,728.814,907.123,750.511,White LED,12.5 mA,b'OK Read',12:38:43
19D,4,64,250,16120.493,3725.923,1428.172,1024.866,1230.723,940.885,White LED,25 mA,b'OK Read',12:38:45
19D,4,64,250,29767.199,6823.48,2382.874,1567.941,1814.247,1280.14,White LED,50 mA,b'OK Read',12:38:47
19D,4,64,250,39359.762,8958.452,3090.306,1967.705,2217.181,1521.768,White LED,100 mA,b'OK Read',12:38:49
20A,1,64,50,9429.076,2092.801,781.724,579.846,694.174,530.849,White LED,12.5 mA,b'OK Read',09:54:50
20A,1,64,50,18069.408,3943.111,1358.315,909.839,1064.748,744.409,White LED,25 mA,b'OK Read',09:54:52
20A,1,64,50,33779.753,7337.981,2411.703,1517.971,1727.605,1128.818,White LED,50 mA,b'OK Read',09:54:53
20A,1,64,50,44750.469,9678.545,3154.619,1956.39,2197.347,1397.293,White LED,100 mA,b'OK Read',09:54:54
20A,1,64,100,9353.787,2095.437,792.813,584.56,696.783,533.9,White LED,12.5 mA,b'OK Read',09:54:55
20A,1,64,100,17961.852,3943.111,1358.315,909.839,1059.528,741.359,White LED,25 mA,b'OK Read',09:54:56
20A,1,64,100,33521.621,7306.352,2406.159,1517.971,1727.605,1125.767,White LED,50 mA,b'OK Read',09:54:57
20A,1,64,100,44897.461,9744.439,3187.883,1970.533,2205.176,1406.446,White LED,100 mA,b'OK Read',09:54:58
20A,1,64,150,9321.52,2092.801,789.117,582.989,695.913,530.85,White LED,12.5 mA,b'OK Read',09:55:00
20A,1,64,150,17918.83,3939.596,1356.467,908.268,1059.528,740.342,White LED,25 mA,b'OK Read',09:55:01
20A,1,64,150,33382.992,7306.352,2398.767,1510.113,1724.126,1120.682,White LED,50 mA,b'OK Read',09:55:02
20A,1,64,150,44956.019,9778.704,3200.82,1976.819,2211.265,1409.497,White LED,100 mA,b'OK Read',09:55:03
20A,1,64,200,9305.386,2088.847,785.883,579.846,692.869,526.273,White LED,12.5 mA,b'OK Read',09:55:04
20A,1,64,200,17911.659,3947.064,1358.316,919.268,1041.261,756.613,White LED,25 mA,b'OK Read',09:55:05
20A,1,64,200,33328.02,7345.889,2395.071,1521.506,1743.263,1144.072,White LED,50 mA,b'OK Read',09:55:06
20A,1,64,200,45005.015,9867.002,3204.516,1996.461,2241.712,1436.955,White LED,100 mA,b'OK Read',09:55:07
20A,1,64,250,9289.971,2097.018,773.963,566.646,707.744,506.443,White LED,12.5 mA,b'OK Read',09:55:08
20A,1,64,250,17894.451,3950.491,1348.336,906.068,1060.572,740.749,White LED,25 mA,b'OK Read',09:55:10
20A,1,64,250,33263.484,7327.439,2377.329,1504.771,1725.518,1125.157,White LED,50 mA,b'OK Read',09:55:12
20A,1,64,250,45010.035,9859.886,3194.536,1980.904,2227.619,1422.921,White LED,100 mA,b'OK Read',09:55:13
20A,2,64,50,9371.712,2103.344,787.269,589.274,704.612,536.951,White LED,12.5 mA,b'OK Read',09:55:17
20A,2,64,50,18004.875,3964.197,1347.227,909.839,1069.967,750.512,White LED,25 mA,b'OK Read',09:55:18
20A,2,64,50,33629.177,7364.339,2383.983,1508.542,1743.263,1141.021,White LED,50 mA,b'OK Read',09:55:20
20A,2,64,50,44915.385,9794.519,3137.986,1951.677,2223.444,1427.802,White LED,100 mA,b'OK Read',09:55:21
20A,2,64,100,9332.275,2105.979,790.041,584.56,702.003,533.9,White LED,12.5 mA,b'OK Read',09:55:22
20A,2,64,100,17947.511,3966.832,1347.227,909.839,1069.967,750.511,White LED,25 mA,b'OK Read',09:55:23
20A,2,64,100,33439.16,7348.525,2386.755,1515.614,1745.873,1147.123,White LED,50 mA,b'OK Read',09:55:24
20A,2,64,100,44940.483,9815.605,3165.707,1975.247,2233.883,1436.955,White LED,100 mA,b'OK Read',09:55:25
20A,2,64,150,9292.838,2108.615,792.813,592.417,708.092,541.019,White LED,12.5 mA,b'OK Read',09:55:26
20A,2,64,150,17851.906,3971.226,1347.227,916.125,1075.187,754.579,White LED,25 mA,b'OK Read',09:55:27
20A,2,64,150,33275.436,7355.553,2374.742,1511.685,1741.524,1143.055,White LED,50 mA,b'OK Read',09:55:28
20A,2,64,150,44865.192,9852.506,3174.947,1981.533,2235.622,1437.972,White LED,100 mA,b'OK Read',09:55:29
20A,2,64,200,9285.668,2102.026,791.427,591.631,707.222,540.002,White LED,12.5 mA,b'OK Read',09:55:31
20A,2,64,200,17856.089,3964.197,1351.385,915.732,1073.882,755.088,White LED,25 mA,b'OK Read',09:55:32
20A,2,64,200,33188.196,7336.664,2378.438,1512.078,1740.654,1142.547,White LED,50 mA,b'OK Read',09:55:33
20A,2,64,200,44841.89,9849.869,3192.042,1988.211,2237.797,1438.48,White LED,100 mA,b'OK Read',09:55:34
20A,2,64,250,9277.064,2098.072,793.922,593.046,708.788,544.273,White LED,12.5 mA,b'OK Read',09:55:35
20A,2,64,250,17838.521,3959.98,1348.336,917.382,1076.23,757.833,White LED,25 mA,b'OK Read',09:55:37
20A,2,64,250,33118.645,7319.004,2364.023,1500.999,1735.956,1125.157,White LED,50 mA,b'OK Read',09:55:39
20A,2,64,250,44843.684,9853.56,3185.666,1982.79,2228.663,1427.802,White LED,100 mA,b'OK Read',09:55:40
20A,3,64,50,9343.031,2103.344,776.181,575.131,688.954,518.646,White LED,12.5 mA,b'OK Read',09:55:44
20A,3,64,50,17926,3958.926,1336.139,900.411,1054.309,738.308,White LED,25 mA,b'OK Read',09:55:45
20A,3,64,50,33507.281,7337.981,2361.806,1494.4,1727.605,1128.818,White LED,50 mA,b'OK Read',09:55:46
20A,3,64,50,44786.318,9757.618,3121.354,1937.534,2202.566,1409.497,White LED,100 mA,b'OK Read',09:55:47
20A,3,64,100,9296.423,2098.072,778.952,577.489,688.954,524.748,White LED,12.5 mA,b'OK Read',09:55:48
20A,3,64,100,17868.637,3953.654,1338.911,900.411,1056.919,738.308,White LED,25 mA,b'OK Read',09:55:50
20A,3,64,100,33317.263,7324.803,2361.806,1494.4,1722.386,1122.716,White LED,50 mA,b'OK Read',09:55:51
20A,3,64,100,44800.659,9797.155,3151.846,1956.39,2213.005,1415.599,White LED,100 mA,b'OK Read',09:55:52
20A,3,64,150,9278.498,2092.801,779.876,576.703,688.955,522.714,White LED,12.5 mA,b'OK Read',09:55:53
20A,3,64,150,17839.956,3950.14,1341.683,900.411,1056.049,738.308,White LED,25 mA,b'OK Read',09:55:54
20A,3,64,150,33208.512,7313.381,2363.654,1495.971,1720.646,1122.716,White LED,50 mA,b'OK Read',09:55:55
20A,3,64,150,44812.611,9819.119,3169.403,1964.248,2214.745,1419.666,White LED,100 mA,b'OK Read',09:55:56
20A,3,64,200,9269.535,2090.165,780.339,577.489,687.65,523.222,White LED,12.5 mA,b'OK Read',09:55:57
20A,3,64,200,17825.614,3949.7,1338.911,901.59,1055.614,738.308,White LED,25 mA,b'OK Read',09:55:58
20A,3,64,200,33125.457,7312.942,2360.42,1495.578,1721.081,1124.241,White LED,50 mA,b'OK Read',09:55:59
20A,3,64,200,44811.416,9839.327,3175.409,1970.533,2219.529,1420.175,White LED,100 mA,b'OK Read',09:56:01
20A,3,64,250,9267.025,2090.692,782.833,577.96,689.998,524.748,White LED,12.5 mA,b'OK Read',09:56:02
20A,3,64,250,17811.273,3950.491,1340.574,902.297,1056.397,738.308,White LED,25 mA,b'OK Read',09:56:04
20A,3,64,250,33055.543,7307.407,2361.806,1496.285,1719.254,1123.936,White LED,50 mA,b'OK Read',09:56:05
20A,3,64,250,44790.621,9840.908,3181.231,1974.305,2221.356,1422.921,White LED,100 mA,b'OK Read',09:56:07
20A,4,64,50,9328.69,2103.344,781.724,575.131,694.174,524.747,White LED,12.5 mA,b'OK Read',09:56:11
20A,4,64,50,17897.318,3958.926,1336.139,900.411,1059.528,738.308,White LED,25 mA,b'OK Read',09:56:12
20A,4,64,50,33449.917,7327.439,2356.262,1494.4,1727.605,1128.818,White LED,50 mA,b'OK Read',09:56:13
20A,4,64,50,44764.81,9757.618,3121.354,1937.534,2207.786,1415.599,White LED,100 mA,b'OK Read',09:56:14
20A,4,64,100,9285.668,2095.437,778.952,577.489,688.954,524.748,White LED,12.5 mA,b'OK Read',09:56:16
20A,4,64,100,17836.37,3951.018,1338.911,900.411,1056.919,738.308,White LED,25 mA,b'OK Read',09:56:17
20A,4,64,100,33256.316,7316.895,2359.034,1494.4,1722.386,1128.818,White LED,50 mA,b'OK Read',09:56:18
20A,4,64,100,44789.902,9786.611,3151.846,1956.39,2213.005,1418.649,White LED,100 mA,b'OK Read',09:56:19
20A,4,64,150,9261.767,2092.801,781.725,578.274,692.434,526.782,White LED,12.5 mA,b'OK Read',09:56:20
20A,4,64,150,17813.664,3943.111,1337.987,900.411,1056.049,738.308,White LED,25 mA,b'OK Read',09:56:21
20A,4,64,150,33155.931,7297.567,2363.654,1494.4,1720.646,1124.75,White LED,50 mA,b'OK Read',09:56:22
20A,4,64,150,44788.708,9812.091,3167.555,1964.248,2216.485,1419.666,White LED,100 mA,b'OK Read',09:56:24
20A,4,64,200,9251.609,2090.165,781.724,578.667,691.564,524.748,White LED,12.5 mA,b'OK Read',09:56:25
20A,4,64,200,17791.555,3941.793,1340.297,902.768,1056.919,739.833,White LED,25 mA,b'OK Read',09:56:26
20A,4,64,200,33060.923,7293.173,2359.034,1494.4,1719.776,1122.716,White LED,50 mA,b'OK Read',09:56:27
20A,4,64,200,44789.902,9822.194,3172.637,1966.997,2218.225,1418.649,White LED,100 mA,b'OK Read',09:56:28
20A,4,64,250,9206.794,2078.041,773.963,576.074,691.042,527.188,White LED,12.5 mA,b'OK Read',09:56:29
20A,4,64,250,17738.135,3928.351,1329.486,897.583,1054.309,739.528,White LED,25 mA,b'OK Read',09:56:31
20A,4,64,250,32969.5,7265.234,2355.153,1491.571,1715.079,1122.716,White LED,50 mA,b'OK Read',09:56:32
20A,4,64,250,44703.141,9787.139,3186.775,1969.59,2213.005,1408.276,White LED,100 mA,b'OK Read',09:56:34
20B,1,64,50,10397.08,2583.054,859.342,631.702,777.683,585.765,White LED,12.5 mA,b'OK Read',09:56:50
20B,1,64,50,19804.645,4834.001,1469.198,980.553,1169.135,811.529,White LED,25 mA,b'OK Read',09:56:52
20B,1,64,50,36891.709,8961.615,2611.293,1668.825,1931.16,1281.361,White LED,50 mA,b'OK Read',09:56:53
20B,1,64,50,49110.068,11871.505,3431.826,2149.673,2447.876,1592.549,White LED,100 mA,b'OK Read',09:56:54
20B,1,64,100,10368.399,2588.326,881.519,652.916,798.561,613.223,White LED,12.5 mA,b'OK Read',09:56:55
20B,1,64,100,19743.696,4836.637,1491.375,1008.837,1197.841,845.088,White LED,25 mA,b'OK Read',09:56:56
20B,1,64,100,36759.055,8908.9,2608.52,1659.396,1918.112,1263.056,White LED,50 mA,b'OK Read',09:56:57
20B,1,64,100,49214.043,11702.815,3459.547,2152.03,2440.047,1574.243,White LED,100 mA,b'OK Read',09:56:58
20B,1,64,150,10270.403,2547.91,872.279,639.559,784.643,595.935,White LED,12.5 mA,b'OK Read',09:56:59
20B,1,64,150,19522.609,4754.927,1480.287,996.266,1177.834,827.8,White LED,25 mA,b'OK Read',09:57:00
20B,1,64,150,35718.151,8787.655,2578.028,1638.968,1885.926,1244.75,White LED,50 mA,b'OK Read',09:57:01
20B,1,64,150,48280.693,11899.62,3448.458,2154.387,2413.08,1574.243,White LED,100 mA,b'OK Read',09:57:02
20B,1,64,200,10119.227,2593.597,867.659,638.773,778.988,594.918,White LED,12.5 mA,b'OK Read',09:57:04
20B,1,64,200,19044.583,4873.537,1459.496,985.267,1166.525,822.207,White LED,25 mA,b'OK Read',09:57:05
20B,1,64,200,34633.032,8908.9,2522.586,1609.897,1846.346,1226.445,White LED,50 mA,b'OK Read',09:57:06
20B,1,64,200,45851.123,11845.147,3327.873,2088.388,2329.136,1530.006,White LED,100 mA,b'OK Read',09:57:07
20B,1,64,250,9470.664,2526.121,824.969,608.131,700.437,563.799,White LED,12.5 mA,b'OK Read',09:57:08
20B,1,64,250,18029.254,4759.145,1402.669,946.61,1105.459,788.342,White LED,25 mA,b'OK Read',09:57:10
20B,1,64,250,33300.773,8775.003,2447.186,1564.17,1771.448,1192.276,White LED,50 mA,b'OK Read',09:57:12
20B,1,64,250,45216.543,11831.441,3291.005,2063.874,2282.944,1507.124,White LED,100 mA,b'OK Read',09:57:14
20B,2,64,50,10275.183,2461.809,853.799,626.988,772.464,591.866,White LED,12.5 mA,b'OK Read',09:57:21
20B,2,64,50,19654.066,4596.782,1469.198,985.267,1169.135,823.732,White LED,25 mA,b'OK Read',09:57:22
20B,2,64,50,36719.619,8518.806,2600.204,1640.539,1889.405,1244.751,White LED,50 mA,b'OK Read',09:57:23
20B,2,64,50,49145.923,11323.264,3431.826,2126.101,2411.34,1549.837,White LED,100 mA,b'OK Read',09:57:24
20B,2,64,100,10357.643,2480.259,867.659,634.059,780.293,597.968,White LED,12.5 mA,b'OK Read',09:57:25
20B,2,64,100,19779.548,4636.318,1483.059,992.338,1176.964,829.834,White LED,25 mA,b'OK Read',09:57:26
20B,2,64,100,36780.567,8558.343,2608.52,1645.254,1899.844,1247.801,White LED,50 mA,b'OK Read',09:57:27
20B,2,64,100,49475.762,11433.967,3467.863,2147.315,2432.218,1555.938,White LED,100 mA,b'OK Read',09:57:28
20B,2,64,150,10363.618,2482.895,864.887,631.702,772.464,593.9,White LED,12.5 mA,b'OK Read',09:57:29
20B,2,64,150,19775.964,4647.74,1482.135,988.409,1170.875,823.732,White LED,25 mA,b'OK Read',09:57:31
20B,2,64,150,36686.156,8566.25,2605.748,1643.682,1894.625,1240.683,White LED,50 mA,b'OK Read',09:57:32
20B,2,64,150,49518.783,11474.382,3489.115,2159.101,2433.958,1560.006,White LED,100 mA,b'OK Read',09:57:33
20B,2,64,200,10364.813,2480.259,870.431,635.238,776.379,597.968,White LED,12.5 mA,b'OK Read',09:57:34
20B,2,64,200,19786.719,4646.861,1485.831,993.517,1175.659,828.308,White LED,25 mA,b'OK Read',09:57:35
20B,2,64,200,36617.441,8547.8,2604.362,1646.432,1897.234,1243.225,White LED,50 mA,b'OK Read',09:57:36
20B,2,64,200,49511.611,11505.133,3496.97,2166.172,2441.352,1566.616,White LED,100 mA,b'OK Read',09:57:37
20B,2,64,250,10351.19,2483.949,870.431,637.359,780.815,600.409,White LED,12.5 mA,b'OK Read',09:57:39
20B,2,64,250,19735.809,4653.714,1483.613,994.695,1178.53,832.274,White LED,25 mA,b'OK Read',09:57:40
20B,2,64,250,36392.648,8571.522,2596.878,1645.254,1897.756,1244.751,White LED,50 mA,b'OK Read',09:57:42
20B,2,64,250,49229.098,11574.19,3492.811,2169.472,2440.569,1570.582,White LED,100 mA,b'OK Read',09:57:44
20B,3,64,50,10397.08,2514.524,870.431,641.13,788.122,604.07,White LED,12.5 mA,b'OK Read',09:57:49
20B,3,64,50,19775.963,4696.941,1480.286,994.695,1184.793,835.935,White LED,25 mA,b'OK Read',09:57:50
20B,3,64,50,36812.834,8645.323,2594.66,1649.968,1910.283,1256.954,White LED,50 mA,b'OK Read',09:57:51
20B,3,64,50,49274.99,11476.139,3426.282,2130.815,2416.56,1568.142,White LED,100 mA,b'OK Read',09:57:52
20B,3,64,100,10354.057,2532.974,884.291,659.987,814.219,628.477,White LED,12.5 mA,b'OK Read',09:57:53
20B,3,64,100,19715.015,4696.941,1496.919,1015.909,1208.28,866.444,White LED,25 mA,b'OK Read',09:57:54
20B,3,64,100,36579.795,8658.502,2611.293,1668.825,1933.77,1287.463,White LED,50 mA,b'OK Read',09:57:55
20B,3,64,100,49135.166,11542.034,3465.091,2166.172,2460.925,1595.599,White LED,100 mA,b'OK Read',09:57:56
20B,3,64,150,10287.134,2526.824,883.367,659.987,810.739,632.545,White LED,12.5 mA,b'OK Read',09:57:58
20B,3,64,150,19587.142,4702.212,1491.375,1013.552,1203.93,860.342,White LED,25 mA,b'OK Read',09:57:59
20B,3,64,150,36224.86,8652.352,2594.66,1657.825,1917.242,1275.259,White LED,50 mA,b'OK Read',09:58:00
