Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
21B,3,64,150,4960.352,3647.891,6691.489,8178.612,11248.917,5747.978,White LED,12.5 mA,b'OK Read',10:43:58
21B,3,64,150,9572.266,7070.454,13075.241,15956.141,21726.929,10962.576,White LED,25 mA,b'OK Read',10:44:00
21B,3,64,150,17889.761,13243.653,24584.959,29956.009,40488.232,20279.16,White LED,50 mA,b'OK Read',10:44:01
21B,3,64,150,22503.633,16611.406,31068.903,37847.679,51038.617,25515.153,White LED,100 mA,b'OK Read',10:44:02
21B,3,64,200,4953.5,3635.712,6681.201,8165.93,11241.443,5738.044,White LED,12.5 mA,b'OK Read',10:44:03
21B,3,64,200,9556.116,7047.617,13048.403,15924.038,21698.215,10946.528,White LED,25 mA,b'OK Read',10:44:04
21B,3,64,200,17861.377,13195.441,24510.708,29845.83,40395.803,20234.457,White LED,50 mA,b'OK Read',10:44:05
21B,3,64,200,22518.313,16581.464,31020.149,37792.986,50994.17,25501.399,White LED,100 mA,b'OK Read',10:44:06
21B,3,64,250,4948.215,3628.404,6672.881,8161.173,11236.96,5740.336,White LED,12.5 mA,b'OK Read',10:44:08
21B,3,64,250,9555.822,7048.53,13036.595,15914.288,21693.26,10948.82,White LED,25 mA,b'OK Read',10:44:10
21B,3,64,250,17843.172,13171.386,24447.908,29799.697,40320.523,20204.883,White LED,50 mA,b'OK Read',10:44:11
21B,3,64,250,22535.344,16557.408,30967.279,37751.609,50948.625,25490.394,White LED,100 mA,b'OK Read',10:44:13
21B,4,64,50,4880.093,3605.262,6618.133,8118.37,11138.787,5685.318,White LED,12.5 mA,b'OK Read',10:44:17
21B,4,64,50,9454.815,6985.194,12924.95,15846.754,21588.479,10939.651,White LED,25 mA,b'OK Read',10:44:18
21B,4,64,50,17682.265,13117.794,24395.307,29843.452,40439.461,20334.179,White LED,50 mA,b'OK Read',10:44:19
21B,4,64,50,22051.445,16339.387,30589.406,37438.67,50572.925,25386.775,White LED,100 mA,b'OK Read',10:44:20
21B,4,64,100,4897.711,3593.082,6585.928,8096.969,11162.386,5735.751,White LED,12.5 mA,b'OK Read',10:44:22
21B,4,64,100,9457.75,6960.835,12844.439,15777.793,21527.121,10928.189,White LED,25 mA,b'OK Read',10:44:23
21B,4,64,100,17691.073,13050.805,24196.709,29681.75,40177.512,20240.188,White LED,50 mA,b'OK Read',10:44:24
21B,4,64,100,22201.196,16327.207,30506.211,37398.245,50506.851,25393.652,White LED,100 mA,b'OK Read',10:44:25
21B,4,64,150,4903.583,3582.932,6559.09,8078.737,11132.494,5728.11,White LED,12.5 mA,b'OK Read',10:44:26
21B,4,64,150,9464.602,6948.655,12808.655,15751.636,21483.071,10915.198,White LED,25 mA,b'OK Read',10:44:27
21B,4,64,150,17692.052,13012.235,24083.993,29573.949,40028.838,20181.348,White LED,50 mA,b'OK Read',10:44:28
21B,4,64,150,22258.942,16325.177,30430.173,37360.99,50450.212,25385.247,White LED,100 mA,b'OK Read',10:44:29
21B,4,64,200,4902.115,3576.334,6544.33,8063.677,11116.368,5725.435,White LED,12.5 mA,b'OK Read',10:44:30
21B,4,64,200,9459.219,6941.042,12776.002,15725.477,21453.965,10907.556,White LED,25 mA,b'OK Read',10:44:31
21B,4,64,200,17669.052,12977.725,23977.983,29480.813,39915.561,20138.173,White LED,50 mA,b'OK Read',10:44:33
21B,4,64,200,22265.793,16299.802,30333.108,37295.991,50367.612,25366.143,White LED,100 mA,b'OK Read',10:44:34
21B,4,64,250,4893.013,3568.722,6524.738,8051.787,11104.805,5725.665,White LED,12.5 mA,b'OK Read',10:44:35
21B,4,64,250,9443.069,6940.129,12715.618,15695.516,21407.238,10902.972,White LED,25 mA,b'OK Read',10:44:37
21B,4,64,250,17636.459,12963.108,23847.822,29399.248,39782.461,20108.6,White LED,50 mA,b'OK Read',10:44:39
21B,4,64,250,22272.254,16294.322,30193.285,37228.457,50264.25,25367.518,White LED,100 mA,b'OK Read',10:44:41
21C,1,64,50,4844.858,4792.806,9677.61,10805.47,12285.704,5492.75,White LED,12.5 mA,b'OK Read',10:45:01
21C,1,64,50,9830.658,9384.643,18705.753,21068.762,23825.676,10641.629,White LED,25 mA,b'OK Read',10:45:02
21C,1,64,50,18762.815,17843.609,35447,39935.532,44894.976,20004.064,White LED,50 mA,b'OK Read',10:45:03
21C,1,64,50,23431.496,22283.198,44394.629,50008.589,56062.08,24960.376,White LED,100 mA,b'OK Read',10:45:04
21C,1,64,100,5273.555,4920.695,9591.73,10869.674,12380.101,5660.1,White LED,12.5 mA,b'OK Read',10:45:05
21C,1,64,100,10065.56,9579.521,18472.267,21037.849,23780.84,10795.226,White LED,25 mA,b'OK Read',10:45:06
21C,1,64,100,18903.756,17950.184,34596.25,39440.916,44347.476,20017.819,White LED,50 mA,b'OK Read',10:45:08
21C,1,64,100,23601.799,22475.032,43734.424,49720.854,55781.255,25079.585,White LED,100 mA,b'OK Read',10:45:09
21C,1,64,150,5285.3,4938.965,9425.338,10776.934,12287.278,5671.562,White LED,12.5 mA,b'OK Read',10:45:10
21C,1,64,150,10157.564,9587.642,18457.059,21014.863,23754.879,10789.876,White LED,25 mA,b'OK Read',10:45:11
21C,1,64,150,18882.223,17939.02,34454.01,39304.58,44179.137,19965.856,White LED,50 mA,b'OK Read',10:45:12
21C,1,64,150,23623.333,22536.947,43376.592,49531.41,55475.254,25068.887,White LED,100 mA,b'OK Read',10:45:13
21C,1,64,200,5258.873,4943.532,9339.457,10726.997,12221.987,5666.977,White LED,12.5 mA,b'OK Read',10:45:14
21C,1,64,200,10072.9,9582.567,18218.651,20879.714,23593.225,10787.202,White LED,25 mA,b'OK Read',10:45:15
21C,1,64,200,18733.452,17944.094,34071.575,39031.904,43849.536,19920.388,White LED,50 mA,b'OK Read',10:45:16
21C,1,64,200,23553.352,22558.769,43190.967,49374.863,55355.288,25079.585,White LED,100 mA,b'OK Read',10:45:17
21C,1,64,250,5255.937,4932.875,9450.028,10789.3,12287.593,5666.977,White LED,12.5 mA,b'OK Read',10:45:19
21C,1,64,250,10116.064,9568.56,18445.965,20998.375,23746.385,10792.016,White LED,25 mA,b'OK Read',10:45:21
21C,1,64,250,18834.459,17889.894,34909.176,39465.645,44338.98,19898.609,White LED,50 mA,b'OK Read',10:45:23
21C,1,64,250,23859.018,22519.488,44181,49965.785,56007.332,25097.924,White LED,100 mA,b'OK Read',10:45:24
21C,2,64,50,5373.388,5048.584,9731.285,10986.195,12432.019,5671.562,White LED,12.5 mA,b'OK Read',10:45:27
21C,2,64,50,10318.08,9756.131,18898.983,21330.34,24038.069,10861.706,White LED,25 mA,b'OK Read',10:45:28
21C,2,64,50,19132.786,18342.987,35575.818,40130.525,44913.857,20159.951,White LED,50 mA,b'OK Read',10:45:29
21C,2,64,50,23830.83,22928.735,44668.369,50317.725,56203.677,25185.039,White LED,100 mA,b'OK Read',10:45:30
21C,2,64,100,5346.962,5039.449,9650.773,10926.746,12391.901,5694.487,White LED,12.5 mA,b'OK Read',10:45:32
21C,2,64,100,10262.29,9746.996,18743.325,21225.708,23896.474,10845.659,White LED,25 mA,b'OK Read',10:45:33
21C,2,64,100,19068.187,18300.358,35183.992,39821.389,44524.468,20072.838,White LED,50 mA,b'OK Read',10:45:34
21C,2,64,100,23927.727,22855.654,43847.144,49894.448,55691.577,25182.746,White LED,100 mA,b'OK Read',10:45:35
21C,2,64,150,5336.195,5022.195,9518.374,10849.858,12303.011,5685.317,White LED,12.5 mA,b'OK Read',10:45:36
21C,2,64,150,10280.887,9725.681,18473.161,21064.007,23706.108,10832.669,White LED,25 mA,b'OK Read',10:45:37
21C,2,64,150,19099.507,18209.009,34632.926,39458.353,44157.109,20023.932,White LED,50 mA,b'OK Read',10:45:38
21C,2,64,150,23985.474,22823.176,43693.275,49799.326,55597.969,25174.341,White LED,100 mA,b'OK Read',10:45:39
21C,2,64,200,5333.748,5010.522,9456.201,10812.604,12266.825,5685.317,White LED,12.5 mA,b'OK Read',10:45:40
21C,2,64,200,10244.673,9715.023,18540.702,21086.599,23746.621,10826.173,White LED,25 mA,b'OK Read',10:45:41
21C,2,64,200,19103.423,18160.288,34572.095,39381.467,44073.726,19984.578,White LED,50 mA,b'OK Read',10:45:42
21C,2,64,200,23992.324,22840.43,43814.937,49846.885,55671.519,25168.992,White LED,100 mA,b'OK Read',10:45:44
21C,2,64,250,5345.2,4986.467,9413.529,10789.3,12227.179,5676.148,White LED,12.5 mA,b'OK Read',10:45:45
21C,2,64,250,10255.831,9687.923,18233.412,20904.209,23557.592,10812.19,White LED,25 mA,b'OK Read',10:45:47
21C,2,64,250,19063.49,18111.568,34125.52,39119.414,43778.266,19941.709,White LED,50 mA,b'OK Read',10:45:49
21C,2,64,250,24039.893,22756.998,43224.512,49544.41,55326.734,25156.611,White LED,100 mA,b'OK Read',10:45:51
21C,3,64,50,5396.878,5012.044,9784.96,10995.707,12493.376,5671.562,White LED,12.5 mA,b'OK Read',10:45:54
21C,3,64,50,10423.785,9719.591,18952.658,21320.827,24056.948,10811.272,White LED,25 mA,b'OK Read',10:45:55
21C,3,64,50,19426.414,18269.907,35715.374,40182.84,45116.807,20159.951,White LED,50 mA,b'OK Read',10:45:56
21C,3,64,50,24259.527,22806.936,44738.149,50365.283,56449.106,25203.379,White LED,100 mA,b'OK Read',10:45:57
21C,3,64,100,5437.986,5024.225,9666.876,10926.746,12450.899,5701.365,White LED,12.5 mA,b'OK Read',10:45:58
21C,3,64,100,10450.212,9743.951,18834.573,21261.379,24012.11,10847.952,White LED,25 mA,b'OK Read',10:45:59
21C,3,64,100,19411.732,18263.818,35414.795,39926.02,44821.821,20086.593,White LED,50 mA,b'OK Read',10:46:00
21C,3,64,100,24262.464,22855.654,44523.447,50222.607,56286.274,25198.794,White LED,100 mA,b'OK Read',10:46:01
21C,3,64,150,5416.454,5014.075,9631.092,10903.759,12406.847,5688.374,White LED,12.5 mA,b'OK Read',10:46:03
21C,3,64,150,10412.041,9733.801,18732.59,21187.661,23934.233,10834.198,White LED,25 mA,b'OK Read',10:46:04
21C,3,64,150,19332.453,18194.798,35183.991,39727.855,44605.495,20025.461,White LED,50 mA,b'OK Read',10:46:05
21C,3,64,150,24312.379,22863.774,44484.088,50159.193,56230.423,25189.622,White LED,100 mA,b'OK Read',10:46:06
21C,3,64,200,5396.879,5002.91,9602.465,10879.187,12386.001,5684.171,White LED,12.5 mA,b'OK Read',10:46:07
21C,3,64,200,10401.764,9711.979,18723.197,21165.071,23924.792,10826.173,White LED,25 mA,b'OK Read',10:46:08
21C,3,64,200,19345.665,18163.334,35150.444,39632.341,44542.168,19983.431,White LED,50 mA,b'OK Read',10:46:09
21C,3,64,200,24329.998,22806.936,44448.306,50158.399,56210.757,25181.599,White LED,100 mA,b'OK Read',10:46:11
21C,3,64,250,5405.1,5003.519,9602.465,10877.76,12383.877,5682.566,White LED,12.5 mA,b'OK Read',10:46:12
21C,3,64,250,10385.027,9707.411,18713.268,21158.174,23904.025,10818.608,White LED,25 mA,b'OK Read',10:46:14
21C,3,64,250,19296.043,18127.402,35005.789,39538.887,44422.051,19949.961,White LED,50 mA,b'OK Read',10:46:16
21C,3,64,250,24339.393,22819.115,44338.805,50072.316,56129.105,25164.865,White LED,100 mA,b'OK Read',10:46:18
21C,4,64,50,5437.986,5030.315,9688.346,10943.391,12436.74,5671.562,White LED,12.5 mA,b'OK Read',10:46:20
21C,4,64,50,10459.021,9719.591,18845.307,21273.269,24052.229,10834.197,White LED,25 mA,b'OK Read',10:46:21
21C,4,64,50,19455.776,18245.548,35414.795,39964.067,44956.333,20123.272,White LED,50 mA,b'OK Read',10:46:22
21C,4,64,50,24288.889,22831.294,44523.448,50232.119,56354.712,25175.869,White LED,100 mA,b'OK Read',10:46:24
21C,4,64,100,5435.05,5015.09,9610.516,10895.833,12415.501,5685.318,White LED,12.5 mA,b'OK Read',10:46:25
21C,4,64,100,10464.894,9722.636,18746.01,21199.551,23971.992,10825.027,White LED,25 mA,b'OK Read',10:46:26
21C,4,64,100,19458.712,18215.098,35189.358,39773.83,44725.063,20049.913,White LED,50 mA,b'OK Read',10:46:27
21C,4,64,100,24391.658,22843.474,44464.404,50205.957,56314.595,25185.039,White LED,100 mA,b'OK Read',10:46:28
21C,4,64,150,5437.986,5014.075,9586.363,10876.808,12384.821,5674.619,White LED,12.5 mA,b'OK Read',10:46:29
21C,4,64,150,10457.064,9719.591,18686.073,21159.126,23918.501,10814.329,White LED,25 mA,b'OK Read',10:46:30
21C,4,64,150,19432.285,18200.889,34972.868,39599.447,44518.965,19999.479,White LED,50 mA,b'OK Read',10:46:31
21C,4,64,150,24431.787,22863.774,44337.376,50121.146,56205.247,25168.228,White LED,100 mA,b'OK Read',10:46:32
21C,4,64,200,5417.432,5005.955,9536.713,10826.871,12350.602,5670.416,White LED,12.5 mA,b'OK Read',10:46:33
21C,4,64,200,10400.295,9718.068,18564.856,21061.628,23824.497,10804.395,White LED,25 mA,b'OK Read',10:46:34
21C,4,64,200,19307.494,18142.019,34845.837,39476.584,44374.614,19950.19,White LED,50 mA,b'OK Read',10:46:35
21C,4,64,200,24368.169,22835.862,44145.039,49971.728,56072.7,25148.359,White LED,100 mA,b'OK Read',10:46:37
21C,4,64,250,5403.925,4994.993,9531.614,10833.054,12339.511,5663.31,White LED,12.5 mA,b'OK Read',10:46:38
21C,4,64,250,10386.201,9692.795,18579.08,21070.666,23844.557,10795.684,White LED,25 mA,b'OK Read',10:46:40
21C,4,64,250,19350.07,18135.928,34784.648,39407.625,44303.109,19914.199,White LED,50 mA,b'OK Read',10:46:42
21C,4,64,250,24365.232,22799.627,44012.461,49910.617,55986.566,25136.438,White LED,100 mA,b'OK Read',10:46:44
21D,1,64,50,4486.632,3635.711,7369.583,8398.969,10865.038,5423.976,White LED,12.5 mA,b'OK Read',10:46:54
21D,1,64,50,8990.882,6589.347,13440.23,15813.462,21630.959,10962.576,White LED,25 mA,b'OK Read',10:46:55
21D,1,64,50,17159.607,11077.654,24529.495,29220.425,40477.219,20586.35,White LED,50 mA,b'OK Read',10:46:56
21D,1,64,50,21358.484,13812.051,30605.51,36516.018,50436.05,25652.7,White LED,100 mA,b'OK Read',10:46:57
21D,1,64,100,4712.726,3051.074,6628.868,7937.645,11129.348,5765.553,White LED,12.5 mA,b'OK Read',10:46:58
21D,1,64,100,9125.951,5910.315,12919.583,15463.901,21512.964,11042.811,White LED,25 mA,b'OK Read',10:46:59
21D,1,64,100,17141.99,11102.014,24392.625,29111.037,40215.268,20499.236,White LED,50 mA,b'OK Read',10:47:00
21D,1,64,100,21470.064,13894.265,30702.124,36606.382,50426.611,25659.578,White LED,100 mA,b'OK Read',10:47:01
21D,1,64,150,4713.704,3057.164,6627.079,7936.06,11091.589,5749.506,White LED,12.5 mA,b'OK Read',10:47:02
21D,1,64,150,9133.781,5951.93,12978.626,15485.303,21484.643,11017.594,White LED,25 mA,b'OK Read',10:47:03
21D,1,64,150,17132.202,11136.523,24300.482,29031.774,40044.57,20428.934,White LED,50 mA,b'OK Read',10:47:04
21D,1,64,150,21538.576,13954.15,30684.232,36612.725,50355.814,25657.287,White LED,100 mA,b'OK Read',10:47:05
21D,1,64,200,4702.449,3064.777,6636.919,7943.59,11080.969,5738.044,White LED,12.5 mA,b'OK Read',10:47:06
21D,1,64,200,9111.27,5966.647,12957.156,15479.358,21430.366,11002.694,White LED,25 mA,b'OK Read',10:47:08
21D,1,64,200,17059.773,11135.509,24267.83,28971.929,39904.941,20374.297,White LED,50 mA,b'OK Read',10:47:09
21D,1,64,200,21478.872,13991.704,30609.536,36545.745,50224.839,25620.608,White LED,100 mA,b'OK Read',10:47:11
21D,1,64,250,4683.95,3069.345,6606.324,7920.523,11044.391,5731.167,White LED,12.5 mA,b'OK Read',10:47:12
21D,1,64,250,9068.4,5954.772,12877.717,15425.379,21351.545,10988.251,White LED,25 mA,b'OK Read',10:47:14
21D,1,64,250,16976.383,11154.388,24010.994,28798.098,39655.027,20329.594,White LED,50 mA,b'OK Read',10:47:16
21D,1,64,250,21434.826,14000.84,30336.06,36385.707,49976.34,25601.35,White LED,100 mA,b'OK Read',10:47:18
21D,2,64,50,4639.319,3288.583,6741.586,8099.347,11030.23,5786.186,White LED,12.5 mA,b'OK Read',10:47:26
21D,2,64,50,9055.48,6205.678,13032.301,15675.541,21432.724,11182.653,White LED,25 mA,b'OK Read',10:47:27
21D,2,64,50,17048.029,11570.941,24416.778,29386.882,40047.715,20765.163,White LED,50 mA,b'OK Read',10:47:28
21D,2,64,50,21241.033,14372.328,30535.732,36768.083,50011.265,25927.798,White LED,100 mA,b'OK Read',10:47:29
21D,2,64,100,4677.49,3166.784,6585.928,7963.802,10997.192,5811.403,White LED,12.5 mA,b'OK Read',10:47:30
21D,2,64,100,9058.417,6147.824,12876.643,15537.619,21284.05,11136.803,White LED,25 mA,b'OK Read',10:47:31
21D,2,64,100,17006.92,11531.358,24223.547,29196.645,39781.045,20684.927,White LED,50 mA,b'OK Read',10:47:32
21D,2,64,100,21326.184,14414.957,30514.263,36741.926,49933.389,25920.921,White LED,100 mA,b'OK Read',10:47:33
21D,2,64,150,4674.554,3164.754,6578.771,7948.742,10973.593,5795.356,White LED,12.5 mA,b'OK Read',10:47:34
21D,2,64,150,9055.48,6144.779,12828.336,15496.4,21229.774,11115.406,White LED,25 mA,b'OK Read',10:47:35
21D,2,64,150,16950.153,11499.892,24087.57,29053.968,39566.292,20606.217,White LED,50 mA,b'OK Read',10:47:36
21D,2,64,150,21178.392,14423.078,30220.84,36458.949,49613.229,25866.665,White LED,100 mA,b'OK Read',10:47:37
21D,2,64,200,4637.851,3143.947,6529.569,7906.731,10940.554,5788.478,White LED,12.5 mA,b'OK Read',10:47:38
21D,2,64,200,9009.968,6123.464,12763.926,15429.421,21179.036,11124.194,White LED,25 mA,b'OK Read',10:47:39
21D,2,64,200,16865.979,11450.665,23778.044,28769.8,39300.803,20570.303,White LED,50 mA,b'OK Read',10:47:41
21D,2,64,200,21042.834,14428.66,29788.308,36238.987,49330.43,25888.826,White LED,100 mA,b'OK Read',10:47:42
21D,2,64,250,4633.446,3171.656,6523.665,7909.109,10899.021,5793.521,White LED,12.5 mA,b'OK Read',10:47:44
21D,2,64,250,8921.586,6156.959,12714.544,15372.112,21057.971,11086.368,White LED,25 mA,b'OK Read',10:47:46
21D,2,64,250,16747.354,11469.848,23857.482,28773.367,39194.371,20503.822,White LED,50 mA,b'OK Read',10:47:48
21D,2,64,250,21148.246,14371.109,30173.963,36380.949,49484.535,25848.935,White LED,100 mA,b'OK Read',10:47:49
21D,3,64,50,4604.083,3124.155,6698.646,7961.425,11025.511,5777.016,White LED,12.5 mA,b'OK Read',10:47:54
21D,3,64,50,8920.412,6041.25,13059.138,15537.619,21366.648,11123.048,White LED,25 mA,b'OK Read',10:47:55
21D,3,64,50,16795.508,11363.883,24669.05,29282.251,40047.715,20719.314,White LED,50 mA,b'OK Read',10:47:56
21D,3,64,50,20965.022,14177.449,30911.458,36701.501,50044.307,25845.269,White LED,100 mA,b'OK Read',10:47:57
21D,3,64,100,4624.637,3130.244,6679.859,7961.425,11013.712,5793.063,White LED,12.5 mA,b'OK Read',10:47:58
21D,3,64,100,8955.647,6056.475,13026.934,15504.327,21307.651,11102.416,White LED,25 mA,b'OK Read',10:48:00
21D,3,64,100,16795.508,11324.298,24475.82,29106.282,39797.566,20613.86,White LED,50 mA,b'OK Read',10:48:01
21D,3,64,100,21058.985,14171.359,30836.314,36642.051,49966.431,25842.976,White LED,100 mA,b'OK Read',10:48:02
21D,3,64,150,4619.744,3118.064,6648.549,7936.06,10976.74,5783.129,White LED,12.5 mA,b'OK Read',10:48:03
21D,3,64,150,8943.902,6035.159,12958.944,15445.67,21239.212,11087.897,White LED,25 mA,b'OK Read',10:48:04
21D,3,64,150,16773.976,11300.953,24334.476,28971.53,39629.225,20564.955,White LED,50 mA,b'OK Read',10:48:05
21D,3,64,150,21107.922,14138.878,30714.649,36547.725,49890.124,25849.854,White LED,100 mA,b'OK Read',10:48:06
21D,3,64,200,4614.36,3105.884,6622.158,7913.865,10958.254,5781.601,White LED,12.5 mA,b'OK Read',10:48:07
21D,3,64,200,8936.561,6024.502,12922.267,15403.263,21214.434,11084.076,White LED,25 mA,b'OK Read',10:48:08
21D,3,64,200,16760.273,11252.74,24206.104,28828.061,39512.017,20522.161,White LED,50 mA,b'OK Read',10:48:09
21D,3,64,200,21136.794,14099.801,30586.724,36417.334,49823.652,25840.684,White LED,100 mA,b'OK Read',10:48:11
21D,3,64,250,4613.48,3082.742,6599.883,7893.89,10952.826,5778.85,White LED,12.5 mA,b'OK Read',10:48:12
21D,3,64,250,8938.029,5996.184,12883.084,15381.624,21197.678,11079.032,White LED,25 mA,b'OK Read',10:48:14
21D,3,64,250,16759.098,11214.069,24166.652,28802.854,39445.465,20490.066,White LED,50 mA,b'OK Read',10:48:16
21D,3,64,250,21174.086,14103.15,30569.012,36434.219,49799.82,25835.182,White LED,100 mA,b'OK Read',10:48:18
21D,4,64,50,4604.083,3105.885,6612.766,7904.353,10949.994,5758.676,White LED,12.5 mA,b'OK Read',10:48:21
21D,4,64,50,8932.157,5986.44,12919.583,15413.965,21281.692,11118.463,White LED,25 mA,b'OK Read',10:48:22
21D,4,64,50,16801.38,11266.443,24368.469,29030.188,39849.482,20696.389,White LED,50 mA,b'OK Read',10:48:23
21D,4,64,50,21000.259,14061.74,30600.141,36463.704,49893.272,25854.439,White LED,100 mA,b'OK Read',10:48:24
21D,4,64,100,4624.637,3099.794,6615.449,7911.487,10975.953,5788.479,White LED,12.5 mA,b'OK Read',10:48:25
21D,4,64,100,8949.774,6004.71,12898.113,15406.83,21229.773,11095.538,White LED,25 mA,b'OK Read',10:48:26
21D,4,64,100,16789.636,11272.533,24312.112,28951.714,39689.009,20609.275,White LED,50 mA,b'OK Read',10:48:27
21D,4,64,100,21076.602,14101.324,30613.562,36475.593,49869.673,25852.146,White LED,100 mA,b'OK Read',10:48:28
21D,4,64,150,4617.786,3099.794,6614.555,7909.109,10959.434,5778.544,White LED,12.5 mA,b'OK Read',10:48:29
21D,4,64,150,8943.902,6018.92,12892.746,15394.941,21203.027,11081.784,White LED,25 mA,b'OK Read',10:48:30
21D,4,64,150,16781.805,11262.383,24223.547,28857.389,39547.415,20548.143,White LED,50 mA,b'OK Read',10:48:31
21D,4,64,150,21133.369,14120.609,30591.198,36466.875,49808.314,25846.797,White LED,100 mA,b'OK Read',10:48:32
21D,4,64,200,4614.36,3102.839,6595.321,7894.841,10938.195,5777.016,White LED,12.5 mA,b'OK Read',10:48:33
21D,4,64,200,8945.37,6027.547,12879.326,15375.917,21168.416,11079.491,White LED,25 mA,b'OK Read',10:48:34
21D,4,64,200,16774.955,11269.489,24117.539,28791.201,39405.82,20514.138,White LED,50 mA,b'OK Read',10:48:36
21D,4,64,200,21154.412,14146.998,30498.159,36395.933,49689.141,25837.246,White LED,100 mA,b'OK Read',10:48:37
21D,4,64,250,4611.13,3109.538,6591.295,7885.33,10918.844,5777.016,White LED,12.5 mA,b'OK Read',10:48:39
21D,4,64,250,8928.633,6033.941,12853.026,15355.942,21124.049,11073.53,White LED,25 mA,b'OK Read',10:48:41
21D,4,64,250,16734.434,11287.149,24082.918,28751.49,39293.488,20476.312,White LED,50 mA,b'OK Read',10:48:43
21D,4,64,250,21136.502,14181.103,30477.764,36345.758,49626.129,25820.51,White LED,100 mA,b'OK Read',10:48:44
22A,1,64,50,4862.476,3513.912,7074.371,8085.078,10680.965,5483.581,White LED,12.5 mA,b'OK Read',11:34:08
