Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
48A,2,64,150,34073.74,6260.831,2777.617,1750.537,1727.605,998.648,White LED,50 mA,b'OK Read',09:56:26
48A,2,64,150,42066.348,7764.976,3472.483,2176.386,2110.358,1218.31,White LED,100 mA,b'OK Read',09:56:27
48A,2,64,200,9412.942,1704.025,796.971,545.668,532.374,334.069,White LED,12.5 mA,b'OK Read',09:56:28
48A,2,64,200,18212.816,3284.168,1471.97,952.267,953.837,568.985,White LED,25 mA,b'OK Read',09:56:29
48A,2,64,200,33991.282,6236.23,2763.756,1739.538,1723.691,996.105,White LED,50 mA,b'OK Read',09:56:30
48A,2,64,200,42029.302,7749.161,3463.705,2169.708,2111.228,1218.818,White LED,100 mA,b'OK Read',09:56:31
48A,2,64,250,9401.828,1698.49,793.922,544.018,531.33,333.154,White LED,12.5 mA,b'OK Read',09:56:33
48A,2,64,250,18195.607,3271.517,1465.872,948.496,952.01,567.46,White LED,25 mA,b'OK Read',09:56:35
48A,2,64,250,33871.535,6199.329,2745.461,1726.338,1719.254,992.139,White LED,50 mA,b'OK Read',09:56:36
48A,2,64,250,42047.227,7712.261,3450.676,2159.101,2109.662,1216.683,White LED,100 mA,b'OK Read',09:56:38
48A,3,64,50,9500.78,1681.621,781.724,537.418,532.374,335.594,White LED,12.5 mA,b'OK Read',09:56:48
48A,3,64,50,18363.395,3305.254,1513.552,980.553,955.141,573.562,White LED,25 mA,b'OK Read',09:56:49
48A,3,64,50,34439.431,6352.204,2849.69,1791.394,1743.263,1006.783,White LED,50 mA,b'OK Read',09:56:50
48A,3,64,50,41975.522,7712.26,3459.547,2163.815,2092.96,1214.242,White LED,100 mA,b'OK Read',09:56:51
48A,3,64,100,9436.246,1705.343,792.813,542.132,532.374,332.544,White LED,12.5 mA,b'OK Read',09:56:52
48A,3,64,100,18255.839,3273.626,1466.427,947.553,949.922,567.46,White LED,25 mA,b'OK Read',09:56:53
48A,3,64,100,34177.713,6207.236,2752.668,1730.109,1722.386,994.58,White LED,50 mA,b'OK Read',09:56:54
48A,3,64,100,42047.226,7680.632,3431.826,2144.958,2098.179,1211.191,White LED,100 mA,b'OK Read',09:56:55
48A,3,64,150,9417.126,1692.164,790.965,538.99,530.634,331.527,White LED,12.5 mA,b'OK Read',09:56:56
48A,3,64,150,18219.987,3261.325,1461.806,942.839,949.922,565.426,White LED,25 mA,b'OK Read',09:56:57
48A,3,64,150,34025.938,6192.301,2746.2,1726.967,1718.907,992.546,White LED,50 mA,b'OK Read',09:56:59
48A,3,64,150,42054.395,7698.203,3442.914,2151.244,2103.399,1212.208,White LED,100 mA,b'OK Read',09:57:00
48A,3,64,200,9402.187,1689.528,790.041,539.775,528.459,331.018,White LED,12.5 mA,b'OK Read',09:57:01
48A,3,64,200,18198.475,3257.811,1460.882,941.66,948.617,564.409,White LED,25 mA,b'OK Read',09:57:02
48A,3,64,200,33883.726,6183.514,2736.035,1720.681,1715.862,990.004,White LED,50 mA,b'OK Read',09:57:03
48A,3,64,200,42041.846,7688.539,3438.756,2148.494,2104.704,1212.716,White LED,100 mA,b'OK Read',09:57:04
48A,3,64,250,9391.79,1686.892,788.377,538.361,527.154,330.713,White LED,12.5 mA,b'OK Read',09:57:05
48A,3,64,250,18175.529,3250.431,1457.001,939.067,946.79,565.019,White LED,25 mA,b'OK Read',09:57:07
48A,3,64,250,33868.668,6152.94,2726.611,1711.253,1711.947,987.258,White LED,50 mA,b'OK Read',09:57:09
48A,3,64,250,42047.227,7659.545,3435.152,2140.244,2103.399,1209.361,White LED,100 mA,b'OK Read',09:57:11
48A,4,64,50,9443.416,1676.349,787.269,537.418,532.374,335.594,White LED,12.5 mA,b'OK Read',09:57:16
48A,4,64,50,18255.839,3268.354,1496.919,971.124,949.922,567.46,White LED,25 mA,b'OK Read',09:57:17
48A,4,64,50,34274.512,6252.044,2821.97,1772.537,1727.605,1000.682,White LED,50 mA,b'OK Read',09:57:19
48A,4,64,50,41817.774,7617.373,3426.282,2144.958,2087.74,1208.14,White LED,100 mA,b'OK Read',09:57:20
48A,4,64,100,9389.639,1689.528,795.585,544.49,532.374,332.544,White LED,12.5 mA,b'OK Read',09:57:21
48A,4,64,100,18169.794,3247.268,1460.882,945.196,949.922,564.409,White LED,25 mA,b'OK Read',09:57:22
48A,4,64,100,34106.008,6143.978,2727.72,1713.61,1719.776,991.529,White LED,50 mA,b'OK Read',09:57:23
48A,4,64,100,41817.774,7606.83,3384.7,2119.03,2090.35,1208.14,White LED,100 mA,b'OK Read',09:57:24
48A,4,64,150,9350.202,1683.378,785.42,538.99,530.634,331.527,White LED,12.5 mA,b'OK Read',09:57:25
48A,4,64,150,18234.328,3263.082,1458.11,944.41,949.922,567.46,White LED,25 mA,b'OK Read',09:57:26
48A,4,64,150,34166.956,6183.515,2724.023,1717.538,1722.386,998.648,White LED,50 mA,b'OK Read',09:57:27
48A,4,64,150,42398.574,7750.919,3428.13,2146.53,2117.317,1222.378,White LED,100 mA,b'OK Read',09:57:28
48A,4,64,200,9490.024,1709.296,792.813,543.311,534.983,335.594,White LED,12.5 mA,b'OK Read',09:57:29
48A,4,64,200,18359.81,3301.301,1463.654,946.375,957.751,570.511,White LED,25 mA,b'OK Read',09:57:30
48A,4,64,200,34261.963,6238.866,2733.263,1719.502,1728.91,1000.682,White LED,50 mA,b'OK Read',09:57:31
48A,4,64,200,42439.805,7764.976,3431.826,2149.673,2120.362,1226.445,White LED,100 mA,b'OK Read',09:57:33
48A,4,64,250,9443.417,1705.87,785.051,531.761,513.584,327.052,White LED,12.5 mA,b'OK Read',09:57:34
48A,4,64,250,18261.574,3288.386,1450.348,932.468,945.746,562.578,White LED,25 mA,b'OK Read',09:57:36
48A,4,64,250,34010.641,6200.384,2711.087,1700.881,1711.947,986.038,White LED,50 mA,b'OK Read',09:57:38
48A,4,64,250,42262.336,7721.749,3416.302,2130.816,2106.53,1213.022,White LED,100 mA,b'OK Read',09:57:39
48B,1,64,50,9450.587,1597.276,742.916,499.704,516.716,317.29,White LED,12.5 mA,b'OK Read',09:57:50
48B,1,64,50,18263.009,3147.108,1441.477,914.553,929.044,549.154,White LED,25 mA,b'OK Read',09:57:51
48B,1,64,50,34260.171,6109.713,2760.984,1697.11,1696.289,970.173,White LED,50 mA,b'OK Read',09:57:52
48B,1,64,50,41731.728,7469.77,3398.561,2083.674,2051.205,1165.428,White LED,100 mA,b'OK Read',09:57:53
48B,1,64,100,9425.491,1660.535,781.724,525.633,519.325,317.289,White LED,12.5 mA,b'OK Read',09:57:54
48B,1,64,100,18252.253,3210.367,1460.882,926.339,934.264,546.104,White LED,25 mA,b'OK Read',09:57:55
48B,1,64,100,34170.542,6080.72,2749.896,1690.039,1685.85,961.021,White LED,50 mA,b'OK Read',09:57:56
48B,1,64,100,42050.81,7482.948,3417.966,2090.745,2064.254,1174.581,White LED,100 mA,b'OK Read',09:57:57
48B,1,64,150,9436.247,1644.72,776.18,521.704,521.935,317.289,White LED,12.5 mA,b'OK Read',09:57:58
48B,1,64,150,18248.669,3164.68,1441.478,914.554,934.264,547.121,White LED,25 mA,b'OK Read',09:58:00
48B,1,64,150,34095.251,6014.826,2727.719,1678.253,1694.549,962.038,White LED,50 mA,b'OK Read',09:58:01
48B,1,64,150,42083.076,7446.927,3404.105,2082.102,2072.082,1173.564,White LED,100 mA,b'OK Read',09:58:02
48B,1,64,200,9427.283,1640.766,772.022,519.74,519.325,317.289,White LED,12.5 mA,b'OK Read',09:58:03
48B,1,64,200,18228.949,3157.652,1433.161,907.482,932.959,544.578,White LED,25 mA,b'OK Read',09:58:04
48B,1,64,200,33957.222,5979.243,2698.613,1660.575,1689.765,957.97,White LED,50 mA,b'OK Read',09:58:05
48B,1,64,200,42083.076,7421.008,3379.157,2064.817,2070.778,1173.055,White LED,100 mA,b'OK Read',09:58:06
48B,1,64,250,9421.905,1633.123,768.418,515.733,517.76,316.069,White LED,12.5 mA,b'OK Read',09:58:08
48B,1,64,250,18221.42,3141.837,1422.628,897.583,929.045,541.833,White LED,25 mA,b'OK Read',09:58:10
48B,1,64,250,33921.727,5939.97,2670.06,1639.597,1684.807,953.088,White LED,50 mA,b'OK Read',09:58:11
48B,1,64,250,42080.211,7367.502,3345.337,2036.532,2058.512,1166.648,White LED,100 mA,b'OK Read',09:58:13
48B,2,64,50,9507.95,1613.091,742.916,494.99,511.497,311.188,White LED,12.5 mA,b'OK Read',09:58:21
48B,2,64,50,18363.395,3152.38,1424.846,900.411,923.825,543.053,White LED,25 mA,b'OK Read',09:58:22
48B,2,64,50,34425.091,6014.825,2688.91,1649.968,1691.07,957.969,White LED,50 mA,b'OK Read',09:58:23
48B,2,64,50,41939.668,7316.895,3287.678,2003.533,2040.766,1159.326,White LED,100 mA,b'OK Read',09:58:24
48B,2,64,100,9461.343,1642.084,762.32,509.133,514.106,311.188,White LED,12.5 mA,b'OK Read',09:58:25
48B,2,64,100,18284.52,3155.016,1413.757,888.626,926.435,540.002,White LED,25 mA,b'OK Read',09:58:26
48B,2,64,100,34206.394,5933.117,2641.785,1616.969,1683.241,951.868,White LED,50 mA,b'OK Read',09:58:27
48B,2,64,100,42011.372,7298.445,3284.906,1998.818,2048.596,1159.326,White LED,100 mA,b'OK Read',09:58:28
48B,2,64,150,9433.857,1628.906,761.396,505.99,511.496,311.188,White LED,12.5 mA,b'OK Read',09:58:29
48B,2,64,150,18253.449,3127.78,1408.213,884.697,923.825,536.951,White LED,25 mA,b'OK Read',09:58:30
48B,2,64,150,34078.522,5902.366,2635.317,1609.112,1677.152,949.834,White LED,50 mA,b'OK Read',09:58:32
48B,2,64,150,42025.716,7281.752,3285.83,1998.818,2051.205,1161.36,White LED,100 mA,b'OK Read',09:58:33
48B,2,64,200,9436.246,1623.634,760.934,506.776,512.801,312.713,White LED,12.5 mA,b'OK Read',09:58:34
48B,2,64,200,18246.875,3126.022,1405.441,883.911,923.825,538.477,White LED,25 mA,b'OK Read',09:58:35
48B,2,64,200,34018.171,5900.17,2625.153,1602.826,1675.412,947.292,White LED,50 mA,b'OK Read',09:58:36
48B,2,64,200,42063.359,7290.538,3271.046,1982.319,2052.51,1153.225,White LED,100 mA,b'OK Read',09:58:37
48B,2,64,250,9407.565,1601.493,739.589,481.791,497.926,297.764,White LED,12.5 mA,b'OK Read',09:58:38
48B,2,64,250,18208.514,3082.796,1384.928,868.355,917.562,530.85,White LED,25 mA,b'OK Read',09:58:40
48B,2,64,250,33898.781,5796.583,2597.986,1588.684,1670.193,946.987,White LED,50 mA,b'OK Read',09:58:42
48B,2,64,250,42078.777,7205.139,3257.74,1979.019,2052.249,1161.767,White LED,100 mA,b'OK Read',09:58:44
48B,3,64,50,9486.439,1597.276,742.916,494.99,506.277,305.086,White LED,12.5 mA,b'OK Read',09:58:48
48B,3,64,50,18306.031,3110.208,1402.669,881.554,918.606,530.849,White LED,25 mA,b'OK Read',09:58:49
48B,3,64,50,34324.704,5893.581,2639.013,1616.968,1685.85,957.969,White LED,50 mA,b'OK Read',09:58:50
48B,3,64,50,41989.864,7200.921,3232.237,1965.819,2035.547,1153.225,White LED,100 mA,b'OK Read',09:58:51
48B,3,64,100,9447.002,1618.362,754.004,499.704,511.497,308.137,White LED,12.5 mA,b'OK Read',09:58:52
48B,3,64,100,18284.52,3115.479,1402.669,888.626,929.044,546.104,White LED,25 mA,b'OK Read',09:58:53
48B,3,64,100,34213.565,5885.672,2608.52,1598.112,1685.85,957.97,White LED,50 mA,b'OK Read',09:58:54
48B,3,64,100,42061.567,7232.551,3235.009,1970.533,2051.205,1165.428,White LED,100 mA,b'OK Read',09:58:55
48B,3,64,150,9438.637,1614.848,757.7,512.276,518.456,319.323,White LED,12.5 mA,b'OK Read',09:58:56
48B,3,64,150,18267.79,3115.479,1398.973,886.269,930.784,545.087,White LED,25 mA,b'OK Read',09:58:57
48B,3,64,150,34111.982,5872.494,2600.204,1593.398,1680.631,955.936,White LED,50 mA,b'OK Read',09:58:58
48B,3,64,150,42090.247,7225.523,3243.325,1975.247,2054.685,1165.428,White LED,100 mA,b'OK Read',09:58:59
48B,3,64,200,9434.454,1614.409,755.39,509.133,518.021,317.289,White LED,12.5 mA,b'OK Read',09:59:00
48B,3,64,200,18261.216,3094.393,1391.58,875.661,927.74,540.002,White LED,25 mA,b'OK Read',09:59:02
48B,3,64,200,34016.377,5809.235,2582.186,1576.898,1671.497,947.292,White LED,50 mA,b'OK Read',09:59:03
48B,3,64,200,42122.515,7196.968,3235.009,1963.462,2051.205,1160.852,White LED,100 mA,b'OK Read',09:59:04
48B,3,64,250,9443.417,1607.819,750.677,499.705,510.453,311.188,White LED,12.5 mA,b'OK Read',09:59:05
48B,3,64,250,18265.877,3103.882,1388.254,873.069,922.781,538.172,White LED,25 mA,b'OK Read',09:59:07
48B,3,64,250,34043.625,5830.322,2579.136,1573.598,1673.324,946.987,White LED,50 mA,b'OK Read',09:59:09
48B,3,64,250,42223.617,7231.497,3236.672,1962.991,2050.161,1161.767,White LED,100 mA,b'OK Read',09:59:11
48B,4,64,50,9543.802,1607.819,737.371,490.276,506.277,311.188,White LED,12.5 mA,b'OK Read',09:59:17
48B,4,64,50,18435.099,3131.294,1413.757,890.982,929.044,543.053,White LED,25 mA,b'OK Read',09:59:18
48B,4,64,50,34590.01,5977.925,2683.366,1645.254,1696.289,964.071,White LED,50 mA,b'OK Read',09:59:19
48B,4,64,50,42176.294,7285.266,3265.501,1989.39,2045.986,1159.326,White LED,100 mA,b'OK Read',09:59:20
48B,4,64,100,9500.78,1634.177,756.776,504.419,511.497,311.188,White LED,12.5 mA,b'OK Read',09:59:21
48B,4,64,100,18370.565,3133.93,1399.897,879.197,926.435,540.002,White LED,25 mA,b'OK Read',09:59:22
48B,4,64,100,34356.973,5867.222,2586.344,1576.898,1680.631,951.868,White LED,50 mA,b'OK Read',09:59:23
48B,4,64,100,42265.923,7200.922,3207.288,1946.962,2045.986,1159.326,White LED,100 mA,b'OK Read',09:59:25
48B,4,64,150,9476.879,1609.576,750.308,499.705,509.757,311.188,White LED,12.5 mA,b'OK Read',09:59:26
48B,4,64,150,18337.103,3108.45,1387.884,870.555,922.086,536.951,White LED,25 mA,b'OK Read',09:59:27
48B,4,64,150,34248.219,5832.079,2570.635,1557.255,1670.193,937.631,White LED,50 mA,b'OK Read',09:59:28
48B,4,64,150,42312.529,7192.135,3219.3,1946.962,2044.246,1157.293,White LED,100 mA,b'OK Read',09:59:29
48B,4,64,200,9491.817,1606.501,756.776,511.49,521.935,320.34,White LED,12.5 mA,b'OK Read',09:59:30
48B,4,64,200,18358.016,3119.433,1398.511,886.269,935.569,547.629,White LED,25 mA,b'OK Read',09:59:31
48B,4,64,200,34218.94,5857.997,2586.344,1585.148,1688.46,959.495,White LED,50 mA,b'OK Read',09:59:32
48B,4,64,200,42430.84,7248.366,3244.711,1975.247,2069.473,1176.106,White LED,100 mA,b'OK Read',09:59:33
48B,4,64,250,9516.555,1618.362,759.548,512.904,521.935,319.73,White LED,12.5 mA,b'OK Read',09:59:35
48B,4,64,250,18380.604,3129.185,1400.451,888.154,937.396,549.155,White LED,25 mA,b'OK Read',09:59:37
48B,4,64,250,34288.852,5829.267,2579.136,1577.369,1674.368,954.309,White LED,50 mA,b'OK Read',09:59:39
48B,4,64,250,42543.418,7216.736,3239.998,1967.705,2068.951,1171.53,White LED,100 mA,b'OK Read',09:59:40
48C,1,64,50,9773.255,1686.892,737.371,509.133,527.154,323.391,White LED,12.5 mA,b'OK Read',09:59:50
48C,1,64,50,18865.322,3294.712,1402.669,914.553,955.141,561.358,White LED,25 mA,b'OK Read',09:59:51
48C,1,64,50,35357.244,6346.932,2677.822,1692.396,1743.263,1000.682,White LED,50 mA,b'OK Read',09:59:52
48C,1,64,50,43086.933,7775.52,3304.311,2078.959,2108.618,1208.14,White LED,100 mA,b'OK Read',09:59:53
48C,1,64,100,9719.477,1739.608,770.636,532.704,532.374,326.442,White LED,12.5 mA,b'OK Read',09:59:54
48C,1,64,100,18772.107,3344.791,1427.617,931.054,957.751,564.409,White LED,25 mA,b'OK Read',09:59:56
48C,1,64,100,35138.545,6331.118,2680.594,1697.11,1738.044,997.631,White LED,50 mA,b'OK Read',09:59:57
48C,1,64,100,43226.758,7809.784,3320.943,2076.603,2116.447,1202.039,White LED,100 mA,b'OK Read',09:59:58
48C,1,64,150,9689.601,1730.822,759.548,513.847,518.456,315.255,White LED,12.5 mA,b'OK Read',09:59:59
48C,1,64,150,18726.694,3321.069,1411.909,912.982,948.182,555.256,White LED,25 mA,b'OK Read',10:00:00
48C,1,64,150,34972.432,6308.274,2659.342,1675.11,1727.605,986.444,White LED,50 mA,b'OK Read',10:00:01
48C,1,64,150,43141.908,7808.906,3317.247,2083.674,2117.317,1210.174,White LED,100 mA,b'OK Read',10:00:02
48C,1,64,200,9683.626,1730.382,767.864,527.99,529.764,324.917,White LED,12.5 mA,b'OK Read',10:00:03
48C,1,64,200,18712.952,3330.294,1410.985,918.089,955.141,561.358,White LED,25 mA,b'OK Read',10:00:04
48C,1,64,200,34824.841,6281.038,2637.627,1668.825,1727.605,990.004,White LED,50 mA,b'OK Read',10:00:05
48C,1,64,200,43108.447,7779.473,3297.38,2073.067,2117.752,1212.716,White LED,100 mA,b'OK Read',10:00:07
48C,1,64,250,9664.266,1722.739,761.766,525.161,528.198,323.391,White LED,12.5 mA,b'OK Read',10:00:08
48C,1,64,250,18687.496,3308.418,1401.56,910.782,952.01,558.917,White LED,25 mA,b'OK Read',10:00:10
48C,1,64,250,34744.891,6230.958,2609.075,1648.082,1722.386,986.038,White LED,50 mA,b'OK Read',10:00:12
48C,1,64,250,43078.328,7727.021,3265.501,2049.732,2115.925,1210.581,White LED,100 mA,b'OK Read',10:00:14
48C,2,64,50,9737.403,1702.707,748.459,518.562,527.154,323.391,White LED,12.5 mA,b'OK Read',10:00:18
48C,2,64,50,18793.618,3305.254,1408.213,919.268,955.141,561.358,White LED,25 mA,b'OK Read',10:00:19
48C,2,64,50,35206.665,6262.588,2627.925,1659.396,1732.825,994.58,White LED,50 mA,b'OK Read',10:00:20
48C,2,64,50,43029.571,7649.002,3210.06,2012.961,2098.179,1202.039,White LED,100 mA,b'OK Read',10:00:21
48C,2,64,100,9690.796,1723.793,762.32,525.633,529.764,326.442,White LED,12.5 mA,b'OK Read',10:00:22
48C,2,64,100,18732.67,3305.254,1397.125,907.482,952.532,561.358,White LED,25 mA,b'OK Read',10:00:23
48C,2,64,100,35041.746,6212.508,2586.344,1631.111,1727.605,991.529,White LED,50 mA,b'OK Read',10:00:24
48C,2,64,100,43076.177,7633.188,3207.288,2010.604,2100.789,1205.089,White LED,100 mA,b'OK Read',10:00:25
48C,2,64,150,9670.479,1711.493,759.548,523.275,528.894,325.425,White LED,12.5 mA,b'OK Read',10:00:26
48C,2,64,150,18674.111,3289.44,1387.884,903.554,951.662,559.324,White LED,25 mA,b'OK Read',10:00:27
48C,2,64,150,34876.826,6178.243,2574.331,1623.254,1720.646,988.478,White LED,50 mA,b'OK Read',10:00:28
48C,2,64,150,43067.812,7622.645,3206.364,2009.818,2105.139,1206.106,White LED,100 mA,b'OK Read',10:00:30
48C,2,64,200,9656.736,1704.025,755.39,522.097,528.459,323.391,White LED,12.5 mA,b'OK Read',10:00:31
48C,2,64,200,18653.795,3280.215,1383.264,900.411,951.227,559.833,White LED,25 mA,b'OK Read',10:00:32
48C,2,64,200,34756.721,6146.614,2558.623,1614.611,1717.167,983.902,White LED,50 mA,b'OK Read',10:00:33
48C,2,64,200,43045.703,7606.83,3198.972,2004.711,2103.399,1205.089,White LED,100 mA,b'OK Read',10:00:34
48C,2,64,250,9651.358,1696.381,755.112,520.447,527.154,324.611,White LED,12.5 mA,b'OK Read',10:00:36
48C,2,64,250,18635.869,3268.354,1379.383,898.525,949.922,558.917,White LED,25 mA,b'OK Read',10:00:38
48C,2,64,250,34687.527,6126.582,2545.871,1605.655,1714.035,982.377,White LED,50 mA,b'OK Read',10:00:39
48C,2,64,250,43026.703,7585.744,3188.992,1995.047,2105.487,1205.699,White LED,100 mA,b'OK Read',10:00:41
48C,3,64,50,9694.381,1686.892,737.371,509.133,521.935,323.391,White LED,12.5 mA,b'OK Read',10:00:44
48C,3,64,50,18729.085,3278.897,1380.492,895.697,944.702,555.256,White LED,25 mA,b'OK Read',10:00:46
48C,3,64,50,35048.916,6167.7,2572.483,1616.968,1711.947,982.377,White LED,50 mA,b'OK Read',10:00:47
48C,3,64,50,42800.117,7517.213,3137.986,1975.247,2087.74,1202.039,White LED,100 mA,b'OK Read',10:00:48
48C,3,64,100,9608.336,1692.164,740.143,504.419,519.325,317.289,White LED,12.5 mA,b'OK Read',10:00:49
48C,3,64,100,18564.166,3249.903,1372.176,895.697,942.093,558.307,White LED,25 mA,b'OK Read',10:00:50
48C,3,64,100,34697.566,6096.535,2505.954,1560.398,1706.728,964.071,White LED,50 mA,b'OK Read',10:00:51
48C,3,64,100,42739.17,7480.313,3110.265,1930.463,2066.863,1177.631,White LED,100 mA,b'OK Read',10:00:52
48C,3,64,150,9593.995,1679.864,746.612,515.419,520.195,323.391,White LED,12.5 mA,b'OK Read',10:00:53
48C,3,64,150,18552.215,3240.239,1369.404,892.554,944.703,557.29,White LED,25 mA,b'OK Read',10:00:54
48C,3,64,150,34580.449,6064.026,2517.042,1588.683,1704.988,980.343,White LED,50 mA,b'OK Read',10:00:55
48C,3,64,150,42745.143,7480.313,3134.29,1962.676,2084.261,1195.937,White LED,100 mA,b'OK Read',10:00:56
48C,3,64,200,9583.24,1676.349,744.301,512.669,521.935,321.866,White LED,12.5 mA,b'OK Read',10:00:57
48C,3,64,200,18539.07,3238.043,1369.404,890.983,943.398,556.782,White LED,25 mA,b'OK Read',10:00:58
48C,3,64,200,34505.757,6056.998,2512.884,1585.148,1701.509,977.8,White LED,50 mA,b'OK Read',10:01:00
48C,3,64,200,42755.303,7489.539,3140.758,1966.997,2085.131,1197.462,White LED,100 mA,b'OK Read',10:01:01
48C,3,64,250,9582.522,1675.295,745.133,514.79,525.067,322.171,White LED,12.5 mA,b'OK Read',10:01:02
48C,3,64,250,18525.445,3234.616,1360.533,882.497,940.527,552.816,White LED,25 mA,b'OK Read',10:01:04
48C,3,64,250,34377.766,6046.455,2497.083,1572.655,1698.377,971.394,White LED,50 mA,b'OK Read',10:01:06
48C,3,64,250,42613.688,7458.173,3126.898,1959.219,2079.39,1194.716,White LED,100 mA,b'OK Read',10:01:08
48C,4,64,50,9658.529,1671.078,726.283,494.99,521.935,311.188,White LED,12.5 mA,b'OK Read',10:01:22
48C,4,64,50,18535.484,3236.725,1386.036,919.268,955.141,567.46,White LED,25 mA,b'OK Read',10:01:23
48C,4,64,50,34561.328,6172.972,2605.749,1664.11,1717.167,994.58,White LED,50 mA,b'OK Read',10:01:25
48C,4,64,50,42068.735,7496.128,3171.251,2008.247,2072.082,1195.937,White LED,100 mA,b'OK Read',10:01:26
48C,4,64,100,9490.024,1686.892,756.776,532.704,532.374,329.493,White LED,12.5 mA,b'OK Read',10:01:27
48C,4,64,100,18370.565,3228.818,1369.404,900.411,944.703,561.358,White LED,25 mA,b'OK Read',10:01:28
48C,4,64,100,34242.246,6022.733,2500.41,1588.684,1698.899,979.326,White LED,50 mA,b'OK Read',10:01:29
48C,4,64,100,41954.009,7348.525,3082.544,1942.248,2056.424,1183.733,White LED,100 mA,b'OK Read',10:01:30
48C,4,64,150,9393.224,1653.506,739.219,520.133,525.415,325.425,White LED,12.5 mA,b'OK Read',10:01:31
48C,4,64,150,18059.847,3166.437,1345.379,883.126,932.524,551.188,White LED,25 mA,b'OK Read',10:01:32
48C,4,64,150,33629.176,5930.481,2472.689,1566.684,1670.193,964.072,White LED,50 mA,b'OK Read',10:01:33
48C,4,64,150,41492.715,7318.652,3080.697,1935.963,2037.287,1175.598,White LED,100 mA,b'OK Read',10:01:34
48C,4,64,200,9303.594,1643.402,737.371,516.204,519.325,323.391,White LED,12.5 mA,b'OK Read',10:01:35
48C,4,64,200,17929.585,3155.016,1341.683,880.376,923.825,549.155,White LED,25 mA,b'OK Read',10:01:36
48C,4,64,200,33344.153,5896.216,2457.442,1555.684,1659.754,956.444,White LED,50 mA,b'OK Read',10:01:37
48C,4,64,200,41249.517,7279.995,3065.912,1926.927,2027.718,1168.479,White LED,100 mA,b'OK Read',10:01:39
48C,4,64,250,9242.646,1629.96,717.412,488.39,516.716,306.306,White LED,12.5 mA,b'OK Read',10:01:40
48C,4,64,250,17867.203,3140.783,1330.595,863.64,905.036,535.731,White LED,25 mA,b'OK Read',10:01:42
48C,4,64,250,33240.539,5875.657,2442.75,1535.884,1639.92,942.105,White LED,50 mA,b'OK Read',10:01:44
48C,4,64,250,41252.746,7276.832,3061.477,1909.249,2012.582,1156.886,White LED,100 mA,b'OK Read',10:01:46
