Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
54A,4,64,150,10556.897,6940.535,15225.82,15631.152,15518.784,5465.24,White LED,12.5 mA,b'OK Read',12:03:10
54A,4,64,150,20471.729,13503.492,29768.18,30571.11,30126.644,10516.309,White LED,25 mA,b'OK Read',12:03:11
54A,4,64,150,37455.16,24670.466,54834.427,56257.878,55171.608,19139.04,White LED,50 mA,b'OK Read',12:03:13
54A,4,64,150,42912.718,28151.898,62730.026,64319.18,63039.557,21831.924,White LED,100 mA,b'OK Read',12:03:14
54A,4,64,200,10525.088,6924.295,15196.747,15604.202,15486.926,5456.07,White LED,12.5 mA,b'OK Read',12:03:15
54A,4,64,200,20414.47,13449.697,29672.905,30458.154,30038.147,10478.865,White LED,25 mA,b'OK Read',12:03:16
54A,4,64,200,37383.22,24601.953,54721.709,56133.037,55059.121,19095.1,White LED,50 mA,b'OK Read',12:03:18
54A,4,64,200,42198.716,27704.792,61931.606,63390.581,62164.815,21479.265,White LED,100 mA,b'OK Read',12:03:19
54A,4,64,250,10385.027,6910.897,15092.349,15556.643,15356.423,5442.316,White LED,12.5 mA,b'OK Read',12:03:20
54A,4,64,250,20260.316,13453.96,29551.332,30428.43,29889.709,10497.663,White LED,25 mA,b'OK Read',12:03:21
54A,4,64,250,37275.457,24630.271,54519.891,56053.375,54899.117,19132.926,White LED,50 mA,b'OK Read',12:03:23
54A,4,64,250,42843.816,28160.018,62350.004,62335.953,61862.746,21794.94,White LED,100 mA,b'Saturated Read',12:03:24
54B,1,64,50,9584.011,6820.766,13601.256,13963.406,13371.264,4607.858,White LED,12.5 mA,b'OK Read',12:03:38
54B,1,64,50,18639.491,13239.594,26504.736,27213.423,25916.56,8885.601,White LED,25 mA,b'OK Read',12:03:39
54B,1,64,50,33215.174,23556.001,47684.907,48933.75,46391.162,15863.869,White LED,50 mA,b'OK Read',12:03:40
54B,1,64,50,38171.609,26996.833,54539.214,56062.885,53036.675,18165.505,White LED,100 mA,b'OK Read',12:03:41
54B,1,64,100,9648.609,6823.81,13561,13968.162,13359.465,4617.028,White LED,12.5 mA,b'OK Read',12:03:43
54B,1,64,100,18701.152,13218.279,26437.641,27199.155,25892.961,8885.601,White LED,25 mA,b'OK Read',12:03:44
54B,1,64,100,33629.19,23717.385,47733.218,49081.182,46497.358,15909.718,White LED,50 mA,b'OK Read',12:03:45
54B,1,64,100,38441.748,27045.554,54544.58,56081.909,53086.23,18172.383,White LED,100 mA,b'OK Read',12:03:46
54B,1,64,150,9681.886,6828.886,13547.581,13968.162,13355.531,4618.556,White LED,12.5 mA,b'OK Read',12:03:47
54B,1,64,150,18831.328,13286.283,26427.803,27264.154,25910.267,8920.752,White LED,25 mA,b'OK Read',12:03:49
54B,1,64,150,33888.558,23852.379,47815.518,49277.76,46620.859,16015.173,White LED,50 mA,b'OK Read',12:03:50
54B,1,64,150,38866.53,27260.732,54600.042,56276.901,53195.576,18269.43,White LED,100 mA,b'OK Read',12:03:51
54B,1,64,200,9727.888,6849.693,13547.581,13971.728,13363.005,4629.636,White LED,12.5 mA,b'OK Read',12:03:52
54B,1,64,200,18896.415,13320.286,26432.275,27295.464,25922.458,8937.181,White LED,25 mA,b'OK Read',12:03:53
54B,1,64,200,34034.394,23900.085,47852.642,49380.806,46687.329,16065.605,White LED,50 mA,b'OK Read',12:03:55
54B,1,64,200,39256.565,27453.582,54633.145,56506.377,53324.585,18383.29,White LED,100 mA,b'OK Read',12:03:56
54B,1,64,250,9802.47,6893.845,13569.051,14040.452,13394.863,4663.794,White LED,12.5 mA,b'OK Read',12:03:57
54B,1,64,250,18995.367,13372.354,26433.885,27314.248,25933.551,8958.043,White LED,25 mA,b'OK Read',12:03:59
54B,1,64,250,34218.207,23993.262,47840.566,49407.438,46690.398,16076.609,White LED,50 mA,b'OK Read',12:04:00
54B,1,64,250,39233.367,27395.117,54618.652,56461.434,53259.449,18335.148,White LED,100 mA,b'OK Read',12:04:01
54B,2,64,50,9789.55,6936.475,13665.666,14144.131,13484.54,4690.387,White LED,12.5 mA,b'OK Read',12:04:07
54B,2,64,50,18950.736,13416.202,26553.045,27346.59,26015.676,8931.45,White LED,25 mA,b'OK Read',12:04:08
54B,2,64,50,33526.418,23629.079,47786.89,49024.112,46594.112,15868.454,White LED,50 mA,b'OK Read',12:04:09
54B,2,64,50,38159.865,26820.224,54603.623,56081.909,53211.308,18087.561,White LED,100 mA,b'OK Read',12:04:10
54B,2,64,100,9669.163,6799.451,13566.367,13946.76,13387.784,4596.395,White LED,12.5 mA,b'OK Read',12:04:12
54B,2,64,100,18730.515,13169.558,26440.327,27144.463,25935.44,8832.874,White LED,25 mA,b'OK Read',12:04:13
54B,2,64,100,33491.184,23504.236,47746.636,48938.506,46568.154,15774.463,White LED,50 mA,b'OK Read',12:04:14
54B,2,64,100,38333.106,26820.224,54536.528,55863.135,53147.593,17998.156,White LED,100 mA,b'OK Read',12:04:15
54B,2,64,150,9627.076,6757.836,13531.479,13866.703,13358.678,4560.48,White LED,12.5 mA,b'OK Read',12:04:16
54B,2,64,150,18588.595,13052.835,26366.971,26991.479,25852.056,8769.449,White LED,25 mA,b'OK Read',12:04:18
54B,2,64,150,33436.374,23407.812,47674.173,48721.318,46488.704,15688.114,White LED,50 mA,b'OK Read',12:04:19
54B,2,64,150,38177.484,26641.585,54428.285,55598.392,53020.941,17867.485,White LED,100 mA,b'OK Read',12:04:20
54B,2,64,200,9541.434,6688.309,13493.906,13792.192,13301.647,4525.329,White LED,12.5 mA,b'OK Read',12:04:22
54B,2,64,200,18552.871,13017.31,26319.558,26924.5,25799.744,8727.421,White LED,25 mA,b'OK Read',12:04:23
54B,2,64,200,33328.22,23307.834,47654.048,48697.139,46461.958,15655.254,White LED,50 mA,b'OK Read',12:04:24
54B,2,64,200,38114.353,26562.922,54312.437,55448.184,52905.698,17766.616,White LED,100 mA,b'OK Read',12:04:26
54B,2,64,250,9505.318,6662.426,13484.244,13767.462,13289.14,4513.408,White LED,12.5 mA,b'OK Read',12:04:27
54B,2,64,250,18495.025,12966.763,26303.992,26893.824,25784.404,8712.29,White LED,25 mA,b'OK Read',12:04:28
54B,2,64,250,33462.996,23363.559,47661.293,48678.832,46486.5,15657.547,White LED,50 mA,b'OK Read',12:04:30
54B,2,64,250,38359.531,26644.834,54499.492,55787.043,53150.895,17925.256,White LED,100 mA,b'OK Read',12:04:31
54B,3,64,50,9672.099,6808.586,13633.461,13991.942,13465.66,4598.688,White LED,12.5 mA,b'OK Read',12:04:35
54B,3,64,50,18803.922,13221.323,26590.618,27303.786,26114.792,8881.015,White LED,25 mA,b'OK Read',12:04:37
54B,3,64,50,33544.035,23562.092,47910.342,49100.205,46768.745,15840.945,White LED,50 mA,b'OK Read',12:04:38
54B,3,64,50,38529.836,27009.014,54759.277,56181.782,53414.262,18096.731,White LED,100 mA,b'OK Read',12:04:39
54B,3,64,100,9677.971,6790.316,13579.786,13922.981,13411.383,4587.226,White LED,12.5 mA,b'OK Read',12:04:40
54B,3,64,100,18709.961,13123.884,26464.48,27137.329,25973.198,8809.949,White LED,25 mA,b'OK Read',12:04:42
54B,3,64,100,33552.844,23498.147,47832.515,48997.954,46705.029,15783.633,White LED,50 mA,b'OK Read',12:04:43
54B,3,64,100,38479.92,26865.898,54646.562,55993.926,53310.425,18016.495,White LED,100 mA,b'OK Read',12:04:44
54B,3,64,150,9634.906,6755.806,13540.424,13882.555,13369.692,4563.537,White LED,12.5 mA,b'OK Read',12:04:45
54B,3,64,150,18717.791,13121.854,26415.278,27062.819,25925.999,8793.902,White LED,25 mA,b'OK Read',12:04:46
54B,3,64,150,33596.888,23489.012,47822.676,49009.844,46696.377,15795.094,White LED,50 mA,b'OK Read',12:04:48
54B,3,64,150,38549.411,26852.705,54549.948,55956.667,53250.641,17986.693,White LED,100 mA,b'OK Read',12:04:49
54B,3,64,200,9635.395,6746.163,13530.137,13871.854,13359.465,4560.862,White LED,12.5 mA,b'OK Read',12:04:50
54B,3,64,200,18709.961,13102.568,26390.676,27055.288,25904.761,8793.902,White LED,25 mA,b'OK Read',12:04:51
54B,3,64,200,33742.234,23551.433,47804.336,49014.6,46681.431,15787.071,White LED,50 mA,b'OK Read',12:04:53
54B,3,64,200,38735.376,26926.799,54630.459,56026.025,53306.885,18042.859,White LED,100 mA,b'OK Read',12:04:54
54B,3,64,250,9672.099,6763.52,13543.287,13907.286,13380.704,4580.348,White LED,12.5 mA,b'OK Read',12:04:55
54B,3,64,250,18713.484,13099.523,26369.475,27022.234,25883.521,8779.23,White LED,25 mA,b'OK Read',12:04:56
54B,3,64,250,33782.461,23556.002,47807.289,49021.258,46697.949,15809.767,White LED,50 mA,b'OK Read',12:04:57
54B,3,64,250,38760.039,26903.049,54601.477,56005.812,53292.488,18042.629,White LED,100 mA,b'OK Read',12:04:59
54B,4,64,50,9648.609,6796.405,13622.726,13968.162,13442.062,4594.103,White LED,12.5 mA,b'OK Read',12:05:03
54B,4,64,50,18762.815,13196.963,26553.045,27241.958,26053.435,8858.091,White LED,25 mA,b'OK Read',12:05:04
54B,4,64,50,33514.673,23556.001,47845.933,48967.041,46674.351,15772.171,White LED,50 mA,b'OK Read',12:05:05
54B,4,64,50,38318.423,26856.765,54657.295,55948.745,53267.945,17982.108,White LED,100 mA,b'OK Read',12:05:06
54B,4,64,100,9628.055,6762.911,13552.948,13892.067,13371.265,4562.009,White LED,12.5 mA,b'OK Read',12:05:08
54B,4,64,100,18709.961,13126.929,26429.592,27111.17,25937.798,8803.072,White LED,25 mA,b'OK Read',12:05:09
54B,4,64,100,33564.59,23504.236,47811.045,48940.884,46655.469,15758.416,White LED,50 mA,b'OK Read',12:05:10
54B,4,64,100,38324.297,26765.415,54582.153,55841.733,53199.507,17945.429,White LED,100 mA,b'OK Read',12:05:11
54B,4,64,150,9591.841,6723.326,13524.322,13847.679,13342.945,4546.725,White LED,12.5 mA,b'OK Read',12:05:12
54B,4,64,150,18621.873,13056.895,26372.339,26991.479,25864.642,8757.222,White LED,25 mA,b'OK Read',12:05:14
54B,4,64,150,33510.758,23442.321,47761.842,48868.75,46595.687,15723.265,White LED,50 mA,b'OK Read',12:05:15
54B,4,64,150,38357.575,26734.966,54521.322,55752.162,53138.939,17902.637,White LED,100 mA,b'OK Read',12:05:16
54B,4,64,200,9594.287,6718.758,13512.692,13833.807,13332.326,4541.376,White LED,12.5 mA,b'OK Read',12:05:18
54B,4,64,200,18593.978,13034.056,26357.131,27005.352,25851.663,8756.076,White LED,25 mA,b'OK Read',12:05:19
54B,4,64,200,33524.951,23425.066,47721.138,48783.935,46551.636,15685.056,White LED,50 mA,b'OK Read',12:05:20
54B,4,64,200,38334.573,26667.976,54481.509,55688.354,53101.572,17880.093,White LED,100 mA,b'OK Read',12:05:22
54B,4,64,250,9549.949,6691.658,13505.715,13825.484,13325.01,4538.167,White LED,12.5 mA,b'OK Read',12:05:23
54B,4,64,250,18288.312,12818.167,26220.26,26622.736,25674.904,8585.746,White LED,25 mA,b'OK Read',12:05:24
54B,4,64,250,33259.805,23207.654,47684.91,48639.832,46496.887,15605.278,White LED,50 mA,b'OK Read',12:05:26
54B,4,64,250,38130.504,26537.65,54165.633,55042.262,52593.012,17528.199,White LED,100 mA,b'OK Read',12:05:27
54C,1,64,50,7610.832,6175.229,13601.256,13563.909,12601.934,4387.781,White LED,12.5 mA,b'OK Read',12:05:39
54C,1,64,50,14687.261,11869.351,26499.37,26390.647,24382.617,8390.428,White LED,25 mA,b'OK Read',12:05:40
54C,1,64,50,26191.596,21053.025,47985.489,47635.381,43880.215,14923.958,White LED,50 mA,b'OK Read',12:05:41
54C,1,64,50,29832.58,23842.229,54845.161,54269.902,50082.065,16831.29,White LED,100 mA,b'OK Read',12:05:42
54C,1,64,100,7481.636,5916.405,13526.111,13402.207,12528.776,4261.695,White LED,12.5 mA,b'OK Read',12:05:43
54C,1,64,100,14464.104,11421.737,26400.071,26102.912,24278.779,8124.502,White LED,25 mA,b'OK Read',12:05:45
54C,1,64,100,25977.249,20459.252,47964.019,47326.245,43847.173,14580.088,White LED,50 mA,b'OK Read',12:05:46
54C,1,64,100,29729.812,23406.797,54815.64,54110.576,50056.103,16675.401,White LED,100 mA,b'OK Read',12:05:47
54C,1,64,150,7475.763,5884.94,13506.43,13378.427,12509.11,4253.29,White LED,12.5 mA,b'OK Read',12:05:48
54C,1,64,150,14458.231,11388.242,26349.079,26076.756,24237.874,8148.954,White LED,25 mA,b'OK Read',12:05:49
54C,1,64,150,26134.829,20701.836,47933.604,47426.12,43831.442,14702.352,White LED,50 mA,b'OK Read',12:05:51
54C,1,64,150,29912.838,23600.661,54786.12,54133.565,50041.159,16724.308,White LED,100 mA,b'OK Read',12:05:52
54C,1,64,200,7496.317,5914.883,13499.274,13408.152,12505.177,4286.913,White LED,12.5 mA,b'OK Read',12:05:53
54C,1,64,200,14616.791,11659.246,26339.685,26187.332,24235.122,8279.243,White LED,25 mA,b'OK Read',12:05:54
54C,1,64,200,26419.158,21097.175,47929.131,47600.899,43849.536,14891.863,White LED,50 mA,b'OK Read',12:05:56
54C,1,64,200,30236.318,24009.705,54774.038,54407.822,50053.745,17011.249,White LED,100 mA,b'OK Read',12:05:57
54C,1,64,250,7577.945,6043.685,13498.2,13444.059,12508.48,4326.343,White LED,12.5 mA,b'OK Read',12:05:58
54C,1,64,250,14650.852,11691.523,26321.168,26205.166,24224.975,8309.733,White LED,25 mA,b'OK Read',12:05:59
54C,1,64,250,26496.971,21123.668,47913.562,47608.746,43846.23,14906.535,White LED,50 mA,b'OK Read',12:06:01
54C,1,64,250,30370.508,24116.279,54754.984,54443.016,50055.633,17054.117,White LED,100 mA,b'OK Read',12:06:02
54C,2,64,50,7581.469,6096.059,13606.624,13559.152,12592.494,4360.271,White LED,12.5 mA,b'OK Read',12:06:14
54C,2,64,50,14704.879,11857.171,26520.84,26414.426,24382.617,8381.258,White LED,25 mA,b'OK Read',12:06:15
54C,2,64,50,26215.088,21004.304,47990.854,47554.532,43866.054,14795.58,White LED,50 mA,b'OK Read',12:06:16
54C,2,64,50,29820.838,23714.341,54839.79,54265.147,50086.782,16803.781,White LED,100 mA,b'OK Read',12:06:17
54C,2,64,100,7531.552,5955.99,13542.213,13425.986,12545.296,4277.743,White LED,12.5 mA,b'OK Read',12:06:18
54C,2,64,100,14552.192,11510.041,26421.541,26155.23,24302.38,8179.521,White LED,25 mA,b'OK Read',12:06:19
54C,2,64,100,26000.74,20474.476,47953.286,47304.844,43861.333,14543.408,White LED,50 mA,b'OK Read',12:06:20
54C,2,64,100,29624.106,23138.838,54796.851,53960.767,50070.264,16478.249,White LED,100 mA,b'OK Read',12:06:22
54C,2,64,150,7417.038,5775.321,13502.852,13316.6,12512.257,4195.214,White LED,12.5 mA,b'OK Read',12:06:23
54C,2,64,150,14358.398,11211.633,26343.711,25970.54,24247.315,8035.859,White LED,25 mA,b'OK Read',12:06:24
54C,2,64,150,25872.521,20210.578,47917.5,47204.176,43845.602,14457.822,White LED,50 mA,b'OK Read',12:06:25
54C,2,64,150,29697.513,23168.273,54793.275,54070.15,50064.759,16608.156,White LED,100 mA,b'OK Read',12:06:26
54C,2,64,200,7342.163,5694.121,13508.667,13368.915,12513.436,4249.087,White LED,12.5 mA,b'OK Read',12:06:27
54C,2,64,200,14537.511,11459.8,26341.028,26000.662,24225.681,8054.581,White LED,25 mA,b'OK Read',12:06:28
54C,2,64,200,25781.987,20106.034,47886.191,47008.784,43779.917,14239.656,White LED,50 mA,b'OK Read',12:06:30
54C,2,64,200,29541.89,22995.725,54768.672,54101.065,50023.066,16636.431,White LED,100 mA,b'OK Read',12:06:31
54C,2,64,250,7421.735,5791.56,13488.538,13313.746,12494.321,4175.957,White LED,12.5 mA,b'OK Read',12:06:32
54C,2,64,250,14338.432,11205.544,26311.506,25938.834,24208.928,8014.463,White LED,25 mA,b'OK Read',12:06:33
54C,2,64,250,25843.941,20145.619,47902.828,47190.227,43815.082,14378.351,White LED,50 mA,b'OK Read',12:06:35
54C,2,64,250,29641.137,23022.519,54683.062,53872.305,50009.379,16398.473,White LED,100 mA,b'OK Read',12:06:37
54C,3,64,50,7387.675,5785.471,13563.684,13359.403,12554.735,4186.044,White LED,12.5 mA,b'OK Read',12:06:41
54C,3,64,50,14282.055,11211.634,26445.694,26048.22,24311.819,8023.633,White LED,25 mA,b'OK Read',12:06:42
54C,3,64,50,25522.126,20029.908,47942.549,47202.593,43818.857,14419.615,White LED,50 mA,b'OK Read',12:06:43
54C,3,64,50,29444.993,23172.334,54812.954,53951.255,50044.307,16418.646,White LED,100 mA,b'OK Read',12:06:45
54C,3,64,100,7367.121,5751.976,13510.008,13321.356,12514.617,4176.874,White LED,12.5 mA,b'OK Read',12:06:46
54C,3,64,100,14226.266,11123.329,26362.498,25964.993,24248.1,7975.491,White LED,25 mA,b'OK Read',12:06:47
54C,3,64,100,25539.744,19965.964,47878.14,47017.109,43778.735,14247.68,White LED,50 mA,b'OK Read',12:06:48
54C,3,64,100,29215.962,22794.756,54670.718,53758.638,49980.586,16276.513,White LED,100 mA,b'OK Read',12:06:49
54C,3,64,150,7338.737,5718.481,13488.538,13286.479,12494.95,4153.949,White LED,12.5 mA,b'OK Read',12:06:50
54C,3,64,150,14174.391,11059.384,26315.085,25894.445,24206.409,7954.859,White LED,25 mA,b'OK Read',12:06:51
54C,3,64,150,25582.809,19997.428,47863.825,47042.474,43763.792,14234.689,White LED,50 mA,b'OK Read',12:06:52
54C,3,64,150,29182.685,22670.926,54696.66,53710.287,49957.777,16189.399,White LED,100 mA,b'OK Read',12:06:53
54C,3,64,200,7314.268,5681.941,13481.829,13247.639,12480.398,4120.709,White LED,12.5 mA,b'OK Read',12:06:54
54C,3,64,200,14057.429,10870.596,26286.011,25784.268,24165.505,7828.773,White LED,25 mA,b'OK Read',12:06:56
54C,3,64,200,25420.825,19704.095,47847.275,46875.62,43746.88,14102.108,White LED,50 mA,b'OK Read',12:06:57
54C,3,64,200,29089.702,22420.222,54672.056,53514.897,49927.49,16020.903,White LED,100 mA,b'OK Read',12:06:58
54C,3,64,250,7253.78,5572.322,13476.729,13198.652,12473.554,4066.836,White LED,12.5 mA,b'OK Read',12:06:59
54C,3,64,250,14031.884,10803.605,26282.521,25742.891,24159.84,7776.964,White LED,25 mA,b'OK Read',12:07:01
54C,3,64,250,25363.566,19502.518,47845.934,46793.582,43734.844,13990.465,White LED,50 mA,b'OK Read',12:07:03
54C,3,64,250,29087.941,22312.43,54656.223,53492.781,49913.094,15995.915,White LED,100 mA,b'OK Read',12:07:04
54C,4,64,50,7246.733,5596.682,13542.213,13311.844,12531.136,4144.78,White LED,12.5 mA,b'OK Read',12:07:08
54C,4,64,50,14058.897,10919.315,26397.385,25853.228,24269.341,7826.481,White LED,25 mA,b'OK Read',12:07:09
54C,4,64,50,25639.577,20303.958,47904.976,47083.692,43790.537,14300.406,White LED,50 mA,b'OK Read',12:07:10
54C,4,64,50,29403.884,23330.672,54748.545,54032.104,49987.666,16565.364,White LED,100 mA,b'OK Read',12:07:12
54C,4,64,100,7381.802,5828.101,13499.274,13352.269,12505.177,4215.846,White LED,12.5 mA,b'OK Read',12:07:13
54C,4,64,100,14202.775,11184.228,26324.924,25967.371,24212.703,8000.708,White LED,25 mA,b'OK Read',12:07:14
54C,4,64,100,25574.978,20182.158,47840.567,47121.738,43740.981,14371.473,White LED,50 mA,b'OK Read',12:07:15
54C,4,64,100,29374.521,23160.154,54708.286,53882.29,49966.431,16388.844,White LED,100 mA,b'OK Read',12:07:16
54C,4,64,150,7407.25,5838.251,13488.538,13365.745,12498.097,4242.591,White LED,12.5 mA,b'OK Read',12:07:17
54C,4,64,150,14411.252,11426.812,26320.452,26048.221,24215.85,8106.162,White LED,25 mA,b'OK Read',12:07:18
54C,4,64,150,26042.825,20724.165,47842.357,47372.22,43777.952,14599.956,White LED,50 mA,b'OK Read',12:07:20
54C,4,64,150,29490.016,23271.803,54689.499,53691.263,49901.136,16157.305,White LED,100 mA,b'OK Read',12:07:21
54C,4,64,200,7279.033,5596.682,13495.248,13215.536,12481.577,4065.689,White LED,12.5 mA,b'OK Read',12:07:22
54C,4,64,200,13970.809,10633.086,26351.763,25702.227,24184.385,7669.447,White LED,25 mA,b'OK Read',12:07:23
54C,4,64,200,25127.197,19098.143,48001.592,46650.903,43763.399,13695.195,White LED,50 mA,b'OK Read',12:07:24
54C,4,64,200,28553.833,21537.175,54862.603,53214.082,49951.089,15505.098,White LED,100 mA,b'OK Read',12:07:25
54C,4,64,250,7083.476,5315.325,13519.67,13117.802,12480.161,3950.378,White LED,12.5 mA,b'OK Read',12:07:27
54C,4,64,250,13732.384,10348.076,26368.402,25557.408,24165.504,7531.211,White LED,25 mA,b'OK Read',12:07:28
54C,4,64,250,24776.31,18624.344,48006.957,46332.254,43710.301,13374.25,White LED,50 mA,b'OK Read',12:07:30
54C,4,64,250,28181.219,21063.986,54820.469,53015.285,49849.848,15332.017,White LED,100 mA,b'OK Read',12:07:32
54C,1,64,50,9912.873,8130.109,17186.75,17287.801,15693.418,5492.75,White LED,12.5 mA,b'OK Read',12:07:46
54C,1,64,50,19150.403,15632.951,33573.74,33671.975,30452.312,10499.497,White LED,25 mA,b'OK Read',12:07:47
54D,1,64,50,34107.802,27727.629,60910.44,60785.522,54844.365,18568.98,White LED,50 mA,b'OK Read',12:07:48
54D,1,64,50,38970.279,31521.682,69648.735,69455.581,62622.642,21145.713,White LED,100 mA,b'OK Read',12:07:49
54D,1,64,100,9918.746,7859.105,17323.621,17254.508,15773.656,5339.155,White LED,12.5 mA,b'OK Read',12:07:50
54D,1,64,100,19150.403,15194.474,33820.644,33626.792,30582.107,10219.816,White LED,25 mA,b'OK Read',12:07:52
54D,1,64,100,34275.168,27194.758,61372.046,60859.238,55158.237,18238.865,White LED,50 mA,b'OK Read',12:07:53
54D,1,64,100,39184.626,31019.258,70053.984,69534.053,62910.547,20861.445,White LED,100 mA,b'OK Read',12:07:54
54D,1,64,150,9903.086,7811.4,17285.153,17222.803,15742.191,5320.051,White LED,12.5 mA,b'OK Read',12:07:55
54D,1,64,150,19119.082,15109.214,33770.547,33554.662,30540.413,10175.495,White LED,25 mA,b'OK Read',12:07:56
54D,1,64,150,34327.044,27234.342,61289.746,60834.668,55103.958,18280.128,White LED,50 mA,b'OK Read',12:07:57
54D,1,64,150,39271.735,31006.065,70049.512,69496.797,62913.698,20814.069,White LED,100 mA,b'OK Read',12:07:58
54D,1,64,200,9895.256,7789.07,17218.954,17174.847,15692.239,5346.032,White LED,12.5 mA,b'OK Read',12:08:00
54D,1,64,200,19109.296,15062.017,33793.809,33536.431,30545.527,10130.41,White LED,25 mA,b'OK Read',12:08:01
54D,1,64,200,34354.448,26940.5,61471.343,60905.61,55230.215,18117.363,White LED,50 mA,b'OK Read',12:08:02
54D,1,64,200,39296.204,30734.553,70245.869,69515.029,63036.802,20632.2,White LED,100 mA,b'OK Read',12:08:03
54D,1,64,250,9878.812,7681.887,17344.553,17189.828,15775.543,5251.583,White LED,12.5 mA,b'OK Read',12:08:04
54D,1,64,250,19088.154,14938.694,33810.984,33517.883,30550.484,10087.771,White LED,25 mA,b'OK Read',12:08:06
