Fruit,spot,414.22,416.79,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
4,1,0.214383562,0.179769392,0.161695447,0.142605634,0.129515419,0.119182181,0.112239716,0.110755698,0.109945873,0.113315967,0.115851784,0.119517544,0.121732345,0.12429972,0.130730277,0.136336692,0.141896325,0.146471846,0.151442308,0.159350307,0.16200361,0.163324421,0.163740123,0.159221311,0.164080683,0.160167638,0.163006177,0.167050691,0.172126082,0.174442488,0.185479297,0.192582418,0.202546917,0.215449291,0.230066872,0.247313204,0.259791455,0.27440239,0.293771457,0.305038204,0.318643667,0.328646548,0.345785877,0.347912966,0.362183755,0.371450754,0.379155731,0.384910206,0.390299479,0.392050298,0.40139653,0.406538139,0.411951014,0.417326939,0.414664457,0.418331253,0.422878913,0.428311057,0.437148594,0.436027944,0.442045897,0.44698748,0.445180492,0.450019004,0.451000755,0.447197476,0.45027881,0.446804648,0.446628201,0.449547101,0.449325556,0.453853211,0.453863054,0.456839795,0.457048458,0.459240133,0.453441296,0.452068711,0.445408735,0.436619718,0.438056523,0.432178218,0.42649451,0.418344289,0.416736754,0.410537634,0.407493369,0.405978012,0.404543315,0.401912702,0.399226804,0.40188172,0.393487859,0.383737724,0.377846154,0.365089514,0.356220258,0.349854757,0.342337165,0.329582651,0.3288908,0.316163004,0.303536822,0.292311662,0.2734375,0.265358362,0.25,0.250990753,0.239626556,0.229809104,0.237381703,0.236599665,0.256637168,0.27165725,0.294989775,0.328919492,0.365256125,0.411799065,0.455159705,0.506596306,0.551369863,0.588825215,0.629179331,0.684640523,0.696061644,0.737873134,0.743470149,54.44968459,298.6147539,0.2133262,1.169930573,18.23409054
4,2,0.211643836,0.17557652,0.153846154,0.134976526,0.120264317,0.111037234,0.101574403,0.101259496,0.100811908,0.101823475,0.102552276,0.107877868,0.110027312,0.113678805,0.119269723,0.126259632,0.128444882,0.134533143,0.141025641,0.146839333,0.149142599,0.154188948,0.152107112,0.145901639,0.148758728,0.149781341,0.149107756,0.153719552,0.152657602,0.158303991,0.166619399,0.171840659,0.183646113,0.194167105,0.206790123,0.223132037,0.235885046,0.251743028,0.265939186,0.276743075,0.291469754,0.302583448,0.31571754,0.321825044,0.335552597,0.342502218,0.347769029,0.35348226,0.362304688,0.366368286,0.374947101,0.376886002,0.387246622,0.386884904,0.386909693,0.392426134,0.396313839,0.401478331,0.405823293,0.41237525,0.412193699,0.41842723,0.418394777,0.423888255,0.423432779,0.418058649,0.42295539,0.420660857,0.418229354,0.423369565,0.426358002,0.42733945,0.430886122,0.432059254,0.432268722,0.436001475,0.427309533,0.425193942,0.421239268,0.414921964,0.414247,0.408316832,0.402806019,0.394515201,0.391084945,0.389354839,0.386162688,0.387654604,0.381944444,0.378862187,0.377448454,0.381317204,0.371136865,0.366551127,0.360307692,0.345748082,0.339394969,0.331880901,0.329885057,0.316080196,0.316208083,0.301968864,0.289486434,0.276315789,0.264547414,0.253128555,0.243080626,0.243725231,0.230982019,0.218795888,0.229100946,0.228643216,0.242477876,0.260357815,0.284253579,0.310381356,0.349665924,0.390186916,0.423832924,0.476253298,0.523972603,0.562320917,0.602583587,0.651143791,0.675513699,0.707089552,0.714552239,54.44968459,298.6147539,0.2133262,1.169930573,18.23409054
4,3,0.193150685,0.160377358,0.142072214,0.122652582,0.108810573,0.100232713,0.092178771,0.088664534,0.090155616,0.090943917,0.092327798,0.096238192,0.097932111,0.10165733,0.10554371,0.110699467,0.116305774,0.117605132,0.123397436,0.12928007,0.131092058,0.134581105,0.131694469,0.128483607,0.128200155,0.127004373,0.129203844,0.128538512,0.131798517,0.135416667,0.141236529,0.146153846,0.15308311,0.161981083,0.172968107,0.185388946,0.197227874,0.214267928,0.226581658,0.236031519,0.248700378,0.259144947,0.271412301,0.278086146,0.285841101,0.296805679,0.29932196,0.303438458,0.309678819,0.312233589,0.317181549,0.318000838,0.325168919,0.323915763,0.326222038,0.326466916,0.327944811,0.325232888,0.327309237,0.323453094,0.322637106,0.323258998,0.31797235,0.314804257,0.313349698,0.305957684,0.304182156,0.298928831,0.297782185,0.295652174,0.29365658,0.295045872,0.291926034,0.293525969,0.288638032,0.290391,0.285425101,0.280845955,0.279022023,0.273410735,0.268195896,0.263069307,0.259760065,0.253081348,0.250630782,0.246666667,0.244916004,0.244273935,0.240112994,0.237861697,0.237628866,0.236693548,0.227511038,0.222270364,0.213538462,0.207320972,0.201053705,0.195715323,0.191954023,0.185761047,0.184006879,0.177884615,0.176114341,0.169504644,0.161368534,0.160978385,0.149819495,0.156208719,0.149723375,0.144640235,0.152996845,0.155360134,0.166814159,0.178436911,0.193762781,0.217161017,0.244432071,0.27978972,0.305282555,0.354221636,0.393835616,0.435530086,0.474164134,0.527777778,0.547945205,0.604477612,0.626865672,54.44968459,298.6147539,0.2133262,1.169930573,18.23409054
5,1,0.256666667,0.208924949,0.184108527,0.161849711,0.136602452,0.125660502,0.116175724,0.111541518,0.108926763,0.11078492,0.110135551,0.111762735,0.114872798,0.12078785,0.126409018,0.127665877,0.131885936,0.139949568,0.148318655,0.155119153,0.152917046,0.151960784,0.15135608,0.149666944,0.147553517,0.146457268,0.146032832,0.145234987,0.147313156,0.148180751,0.153923253,0.159867696,0.160838227,0.1669732,0.171303452,0.179984779,0.190500253,0.198096886,0.210583942,0.223690533,0.234227872,0.251037823,0.266110603,0.284603246,0.300950486,0.318893298,0.337938596,0.355638438,0.373861171,0.391478751,0.401329675,0.414330544,0.424,0.436119216,0.445448878,0.459589615,0.469818706,0.484184915,0.49979976,0.516660056,0.538356164,0.560003915,0.57309322,0.5871673,0.605889015,0.617959717,0.633376768,0.645780284,0.659909091,0.668777135,0.684008762,0.692089879,0.708470245,0.721989051,0.732254505,0.739186217,0.751566532,0.756275378,0.774491334,0.773877473,0.787539002,0.791089109,0.79796748,0.803046001,0.800861707,0.802828976,0.81003107,0.811725562,0.822946514,0.825373134,0.823460942,0.83472973,0.835002782,0.837767496,0.839538462,0.842788462,0.851674641,0.862563544,0.866628176,0.860705596,0.883913043,0.877640037,0.883860153,0.901084711,0.898867314,0.91300578,0.904491018,0.923843188,0.908536585,0.941132638,0.940551181,0.933613445,0.931260946,0.947169811,0.952020202,0.959401709,0.951123596,0.960495283,0.959459459,0.949481865,0.971448468,0.975806452,0.945454545,0.95096463,0.972413793,0.937056738,0.978053435,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,2,0.238,0.196754564,0.171317829,0.149421965,0.126751313,0.116743725,0.107414931,0.102403655,0.101501856,0.102209518,0.101355514,0.101625335,0.105577299,0.110583768,0.115539452,0.121001185,0.125081011,0.129682997,0.135708567,0.142100618,0.143573382,0.142156863,0.144794401,0.14050791,0.138188073,0.13641344,0.13628591,0.136586162,0.139592341,0.140551643,0.145475372,0.152287762,0.151761879,0.158565423,0.164863472,0.171993912,0.184183931,0.190929313,0.201216545,0.216362326,0.225164783,0.238699262,0.25571298,0.270964833,0.286914235,0.302358907,0.322039474,0.338635366,0.356616052,0.376409367,0.383389616,0.397384937,0.405789474,0.415589829,0.429343308,0.438546901,0.450144211,0.466443633,0.483580296,0.50198334,0.521624266,0.538958496,0.554892142,0.573003802,0.590411476,0.602387169,0.617460908,0.631229538,0.642636364,0.653039074,0.670043812,0.678206065,0.692588536,0.704927007,0.716164031,0.721865836,0.737559897,0.741602067,0.75810098,0.756468798,0.769890796,0.778217822,0.783028455,0.787194364,0.785834384,0.791898843,0.796826454,0.797039927,0.809694365,0.816293532,0.816994309,0.819324324,0.821925431,0.822729902,0.830461538,0.827083333,0.835099111,0.846768337,0.846227868,0.846918086,0.863913043,0.869834711,0.870689655,0.886880165,0.883495146,0.905491329,0.895508982,0.902313625,0.892615176,0.930327869,0.927165354,0.913865546,0.915061296,0.931132075,0.934848485,0.935897436,0.930898876,0.935731132,0.923218673,0.933937824,0.947075209,0.950146628,0.91969697,0.926848875,0.960344828,0.920212766,0.965648855,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
5,3,0.255333333,0.215517241,0.18875969,0.161849711,0.142513135,0.127807133,0.12214322,0.115713151,0.114495444,0.11526576,0.114294516,0.114024799,0.118297456,0.125059326,0.129092861,0.133886256,0.136584576,0.14481268,0.151120897,0.156443071,0.160209663,0.155525847,0.158136483,0.15632806,0.151949541,0.150109569,0.149623803,0.150456919,0.153180976,0.154196009,0.160652921,0.165518192,0.168713294,0.176300578,0.183539413,0.190639269,0.201111673,0.208477509,0.222262774,0.236184527,0.246351224,0.262107934,0.278793419,0.294634806,0.312444739,0.330136684,0.348574561,0.362768758,0.382754881,0.401344319,0.409349937,0.423221757,0.434631579,0.44080867,0.452618454,0.463149079,0.475587145,0.491686942,0.506207449,0.519932566,0.548043053,0.562940486,0.578486133,0.592015209,0.610702152,0.621223424,0.637844378,0.650782103,0.665454545,0.674837192,0.687933552,0.695926197,0.708287696,0.723266423,0.73133505,0.739919355,0.753317361,0.761904762,0.778636021,0.773782344,0.790171607,0.796930693,0.805182927,0.806672192,0.806326187,0.812366052,0.815024412,0.81459385,0.826886342,0.831716418,0.834971547,0.83972973,0.844045632,0.845864662,0.848615385,0.845833333,0.85645933,0.861837328,0.867590454,0.864963504,0.893478261,0.882231405,0.887212644,0.904700413,0.90210356,0.92716763,0.916467066,0.925128535,0.910230352,0.942622951,0.944094488,0.947058824,0.9382662,0.953773585,0.960606061,0.965277778,0.965730337,0.966981132,0.957616708,0.952720207,0.98189415,0.994868035,0.959090909,0.95096463,0.971551724,0.944148936,0.983778626,66.96806546,382.9285498,4.314978646,24.67337983,17.48839712
6,1,0.25,0.20257732,0.179173047,0.153890825,0.138961606,0.122850529,0.116876574,0.11185259,0.110343666,0.108769231,0.10894672,0.111596639,0.114277321,0.11891516,0.124268228,0.128955224,0.134138381,0.140401146,0.148718975,0.153543307,0.155313351,0.152988403,0.151994796,0.148018167,0.146945089,0.149193548,0.143321918,0.144318182,0.150557621,0.154852941,0.157386364,0.161941112,0.171405579,0.179396325,0.187177503,0.201103696,0.213905775,0.2224429,0.236900098,0.248560461,0.266304348,0.278135048,0.294124371,0.311488309,0.32482238,0.33974359,0.356530343,0.372585601,0.387766189,0.400021386,0.410541789,0.426531888,0.438159561,0.444340796,0.45349563,0.464656965,0.484084332,0.498166259,0.514291465,0.530764636,0.544924154,0.564427958,0.57993459,0.59778493,0.611674174,0.626815642,0.638909496,0.651600582,0.658671253,0.674480117,0.685918592,0.690480558,0.699506939,0.708515682,0.717910997,0.729289396,0.735132159,0.742031134,0.750280584,0.756965649,0.758413926,0.766285038,0.770292208,0.775558775,0.781514382,0.780967742,0.784372237,0.789412853,0.784241706,0.790801187,0.8,0.804324324,0.809871004,0.813895417,0.809772588,0.816978696,0.817918089,0.837115666,0.825475285,0.839183673,0.848661485,0.840701914,0.864936954,0.861054248,0.873507058,0.877147766,0.893030303,0.889497423,0.891574586,0.912202381,0.921325879,0.922089041,0.900618375,0.928368121,0.908682635,0.947849462,0.945823928,0.947115385,0.932762836,0.947751323,0.950557103,0.947640118,0.931888545,0.944262295,0.93877551,0.939338235,0.931226766,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,2,0.24862259,0.187628866,0.171133231,0.146051103,0.129581152,0.114087302,0.107556675,0.103286853,0.101162399,0.099076923,0.101555282,0.103529412,0.105660008,0.108020399,0.11575306,0.118507463,0.124510444,0.131626074,0.136108887,0.14391951,0.145322434,0.14250669,0.142237641,0.14017341,0.135730858,0.137463343,0.132020548,0.134577922,0.13894052,0.1425,0.146164773,0.151035987,0.156786481,0.170472441,0.175825593,0.186601643,0.197948328,0.209533267,0.223677767,0.236084453,0.25094518,0.263550758,0.280292638,0.297999101,0.311500888,0.324049514,0.340699208,0.355026339,0.373533246,0.382591959,0.395737085,0.408920383,0.422224567,0.428586235,0.438930504,0.448752599,0.463828028,0.479421353,0.495471014,0.509557945,0.526059899,0.545782897,0.564063101,0.576864824,0.591403904,0.603817505,0.619992582,0.628319389,0.644188993,0.654140825,0.663916392,0.673422597,0.681884587,0.69183078,0.69979772,0.708302651,0.711820852,0.720533729,0.727366255,0.734637405,0.738007737,0.745657323,0.746043019,0.757139901,0.759729272,0.75516129,0.762157383,0.765950069,0.761492891,0.764218595,0.775390625,0.780405405,0.785614133,0.792890717,0.790104487,0.791801162,0.794539249,0.808931186,0.804752852,0.807346939,0.819516408,0.817684594,0.839233754,0.835465711,0.8417481,0.845933562,0.857575758,0.853092784,0.86429558,0.873883929,0.884584665,0.890839041,0.873674912,0.888994307,0.870259481,0.90483871,0.897291196,0.90625,0.891198044,0.912698413,0.903203343,0.910029499,0.907894737,0.904098361,0.884353741,0.917279412,0.891263941,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
6,3,0.270661157,0.219072165,0.188744257,0.166376307,0.145942408,0.128968254,0.120906801,0.115537849,0.113544474,0.111384615,0.112411457,0.11394958,0.118194281,0.119494669,0.127062267,0.131343284,0.137402089,0.145057307,0.151321057,0.157480315,0.159627611,0.157671722,0.156764961,0.151734104,0.149071926,0.149560117,0.146232877,0.150324675,0.1511772,0.155,0.161079545,0.16521265,0.174087983,0.184514436,0.195175439,0.204568789,0.217578521,0.232621648,0.247673849,0.262236084,0.279891304,0.294212219,0.311499771,0.326101619,0.341807282,0.357648099,0.370492524,0.385645303,0.402433724,0.409538067,0.423876522,0.433097124,0.446390882,0.452736318,0.462962963,0.473700624,0.485737908,0.502750611,0.520732689,0.531660693,0.547257876,0.565208903,0.578972682,0.594850435,0.607357357,0.622439479,0.634829377,0.644598036,0.654417089,0.666909887,0.677576091,0.686812179,0.69065011,0.701404085,0.712670099,0.721833579,0.721365639,0.732209044,0.737467265,0.74360687,0.746131528,0.752368733,0.758522727,0.765521523,0.767449239,0.769247312,0.768899204,0.777508091,0.773815166,0.776458952,0.783463542,0.791891892,0.796270331,0.797150411,0.794406884,0.806649451,0.80887372,0.823023426,0.813307985,0.823877551,0.833549223,0.836599818,0.860087294,0.847748209,0.867806732,0.861111111,0.878484848,0.875,0.882596685,0.897693452,0.896565495,0.905821918,0.894876325,0.915085389,0.898203593,0.92688172,0.913656885,0.935096154,0.925427873,0.932539683,0.924791086,0.950589971,0.931888545,0.942622951,0.93622449,0.954044118,0.921933086,97.50424824,831.5179956,3.69344021,31.49772502,11.72605389
7,1,0.314643799,0.259753593,0.216641104,0.184195065,0.166593116,0.144798658,0.135448522,0.125148397,0.12303446,0.122038275,0.119945685,0.121575342,0.127026008,0.131590807,0.137855297,0.146185207,0.150414277,0.159732017,0.163439194,0.171955403,0.176781003,0.174295775,0.171781756,0.169439935,0.164448669,0.165593705,0.163279133,0.161171575,0.161862864,0.161461318,0.165647582,0.169887279,0.17553469,0.180025445,0.191272636,0.199553793,0.211187777,0.222208738,0.238609113,0.253780718,0.266713092,0.28699095,0.307977528,0.322287839,0.345088706,0.372974157,0.392180095,0.413436693,0.437659847,0.456929233,0.476289517,0.492520492,0.508024691,0.524058149,0.533103168,0.547744819,0.561391129,0.581222794,0.608893281,0.623682155,0.647120921,0.67464573,0.688985289,0.703765846,0.723412112,0.736890022,0.751092896,0.765837509,0.776021314,0.789932408,0.804277498,0.810125448,0.835535844,0.8359319,0.845735027,0.856884713,0.860750361,0.86882716,0.876510436,0.882594111,0.89021164,0.898973266,0.901326207,0.90796371,0.910429448,0.91989882,0.922294372,0.922169811,0.931066605,0.934044617,0.942434211,0.945703743,0.949648078,0.948475438,0.960740072,0.959849435,0.966511936,0.974681303,0.967664449,0.976256983,0.985416667,0.997326203,0.991022099,1.004731076,1.016701461,1.010655738,1.025932401,1.024133663,1.057277628,1.037782486,1.048780488,1.052993528,1.048060708,1.046396396,1.071634615,1.043850806,1.053609342,1.063616071,1.060904872,1.090050378,1.072368421,1.057277628,1.045903955,1.066465257,1.048286604,1.056856187,1.085431655,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,2,0.299472296,0.243326489,0.205521472,0.171269095,0.150264784,0.130872483,0.120540265,0.112287297,0.109233857,0.108520656,0.107498491,0.108855186,0.113927629,0.116831906,0.123643411,0.132498544,0.13734863,0.145980254,0.151045701,0.158662093,0.164028144,0.162191901,0.157075874,0.157061688,0.151711027,0.152718169,0.149559621,0.150288092,0.152305825,0.151002865,0.154113396,0.159957059,0.162623891,0.169338422,0.181463783,0.189142291,0.199112863,0.211407767,0.226019185,0.242320416,0.257428041,0.27081448,0.293370787,0.306867892,0.324210299,0.349540079,0.368483412,0.384797588,0.410059676,0.426916596,0.444987521,0.458913934,0.47345679,0.486895987,0.497258327,0.508228362,0.524798387,0.538880095,0.567687747,0.583561109,0.608541267,0.628111835,0.646642776,0.664802386,0.683437962,0.69227968,0.710564663,0.722172513,0.731349911,0.746798292,0.762221423,0.771863799,0.790188269,0.795250896,0.809709619,0.814962053,0.82296176,0.832244009,0.838795313,0.84280656,0.851095994,0.864199923,0.866488519,0.872983871,0.873415133,0.877424115,0.883549784,0.88106469,0.897414998,0.894034918,0.900303644,0.911439114,0.904574986,0.911490683,0.920577617,0.919071518,0.923076923,0.934667139,0.924796748,0.934557063,0.946458333,0.958778966,0.951197053,0.96563745,0.965031315,0.966120219,0.986305361,0.982673267,1.0,0.991172316,1.010670732,1.008899676,1.0,1.011711712,1.017788462,1.008064516,1.020169851,1.026227679,1.019141531,1.04534005,1.025,1.016172507,0.998587571,1.02265861,1.014797508,1.006688963,1.047661871,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,3,0.308707124,0.253593429,0.215490798,0.18213866,0.160635481,0.138590604,0.130606524,0.120498615,0.115255938,0.116114824,0.114363307,0.116764514,0.121937429,0.124042361,0.132041344,0.137740245,0.145952836,0.151622003,0.157823393,0.167238422,0.173043096,0.169894366,0.164961637,0.163555195,0.162357414,0.158619456,0.158875339,0.156370038,0.158222087,0.15730659,0.162034464,0.165995706,0.169535733,0.179007634,0.187877264,0.195835399,0.209093149,0.221237864,0.233453237,0.249763705,0.264740019,0.28178733,0.299438202,0.312335958,0.331566421,0.359943057,0.378500646,0.394272179,0.418158568,0.438711036,0.458402662,0.472438525,0.488065844,0.502047502,0.512997563,0.52752946,0.543346774,0.55975465,0.584189723,0.604060914,0.630614203,0.653581003,0.669275745,0.688571961,0.704579025,0.721412964,0.737613843,0.752773801,0.764476021,0.777036642,0.792954709,0.80125448,0.822320782,0.826433692,0.841833031,0.847940007,0.85479798,0.866103849,0.875503479,0.876910175,0.882369615,0.897810926,0.899940618,0.906653226,0.908997955,0.919055649,0.921969697,0.922506739,0.929902189,0.930528613,0.935475709,0.94939378,0.947888468,0.950169396,0.962845969,0.96282936,0.964522546,0.973441926,0.968773097,0.981045491,0.9825,0.999554367,0.991252302,1.012201195,1.009133612,1.012568306,1.023892774,1.030012376,1.058625337,1.038135593,1.055259146,1.051375405,1.047217538,1.055405405,1.066826923,1.055443548,1.055732484,1.071986607,1.059164733,1.093828715,1.067105263,1.052560647,1.054378531,1.064954683,1.059968847,1.067725753,1.081834532,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
8,1,0.338607595,0.279585799,0.240909091,0.202749141,0.168723404,0.156187955,0.139367089,0.130231168,0.125920348,0.124961879,0.124007937,0.126163564,0.130022962,0.139183579,0.145089286,0.153891164,0.159695817,0.16994382,0.175482625,0.185042735,0.188434477,0.18815331,0.185296647,0.180088141,0.177862595,0.176124197,0.173559322,0.174615877,0.174311927,0.171167247,0.176849776,0.18054802,0.190841715,0.198472294,0.204754601,0.214949749,0.223187686,0.239614243,0.252177068,0.26457346,0.281352748,0.297657327,0.313118812,0.333111407,0.352805787,0.372862779,0.391167535,0.415252393,0.432342882,0.457781103,0.475042123,0.488471126,0.503463476,0.51244297,0.52187371,0.538660862,0.547837617,0.568989899,0.589840637,0.607667859,0.625869397,0.648876404,0.668039065,0.684021204,0.699832152,0.709439528,0.715705947,0.735512495,0.747475658,0.753956835,0.764350181,0.784745141,0.792789512,0.801962209,0.812063259,0.819754669,0.819712414,0.829212454,0.833456562,0.845708318,0.855694981,0.859461054,0.859633212,0.869042728,0.867321354,0.863945578,0.870508326,0.877056673,0.876574895,0.886330049,0.888161274,0.895811099,0.896703297,0.902515723,0.904451847,0.902242577,0.915993266,0.921382521,0.921664168,0.930274859,0.929648241,0.9375,0.945774648,0.942517344,0.950626959,0.959579181,0.977031802,0.978571429,0.990281501,0.982092697,0.983458647,1.003676471,1.005932203,1.003571429,0.994360902,1.00499002,1.008403361,0.995087336,1.02809633,1.02962963,1.029639175,1.042234332,1.02738764,1.00877193,1.015384615,1.041940789,1.01779661,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,2,0.319620253,0.269723866,0.229545455,0.191580756,0.163829787,0.147418928,0.134177215,0.126145875,0.122322624,0.120539799,0.120344933,0.121758644,0.127248374,0.134109779,0.141544118,0.148624927,0.154150824,0.163799157,0.169305019,0.178632479,0.18117854,0.1853223,0.178847807,0.173477564,0.173473282,0.17130621,0.172033898,0.169494238,0.170795107,0.171893148,0.175168161,0.183396636,0.192032822,0.198731227,0.206160532,0.219346734,0.226539225,0.241097923,0.255926463,0.267180095,0.284053546,0.302365641,0.314018902,0.333333333,0.348092942,0.36562911,0.384440104,0.404917319,0.417486105,0.436725096,0.448399326,0.463336103,0.475125945,0.483927831,0.490920347,0.504560531,0.513055896,0.53030303,0.547011952,0.565256257,0.582206337,0.599961255,0.621217924,0.633566831,0.647239836,0.657448378,0.66718351,0.683719667,0.692661378,0.70044964,0.710018051,0.727631096,0.730881282,0.742823401,0.752758367,0.761259612,0.761922097,0.768131868,0.772088725,0.786460311,0.790830116,0.794059795,0.799979847,0.80248562,0.807981613,0.804846939,0.81014461,0.818555759,0.815678955,0.825985222,0.831150488,0.835378869,0.833928571,0.831618067,0.841156875,0.841440303,0.854713805,0.85762894,0.853448276,0.86843169,0.867881072,0.871205357,0.883802817,0.877849356,0.881138976,0.898947951,0.905182568,0.907453416,0.919571046,0.910814607,0.921804511,0.934640523,0.927118644,0.931696429,0.937030075,0.933133733,0.946953782,0.92849345,0.946674312,0.951234568,0.961984536,0.97479564,0.95505618,0.947368421,0.964615385,0.959703947,0.950847458,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,3,0.360126582,0.299802761,0.258333333,0.217067583,0.189574468,0.169258769,0.154810127,0.14507772,0.138303213,0.138304361,0.136446886,0.137383644,0.142843475,0.152559963,0.160714286,0.169543593,0.174429658,0.186622191,0.193243243,0.202564103,0.205145119,0.209930314,0.205717971,0.198116987,0.195610687,0.195217702,0.191694915,0.191901408,0.189908257,0.191492451,0.196889013,0.202658709,0.210958179,0.220093216,0.228271984,0.238442211,0.248758689,0.265207715,0.279027576,0.290758294,0.308830437,0.326136886,0.336408641,0.35918775,0.374725997,0.397632617,0.410047743,0.428959965,0.442924327,0.466438649,0.47598989,0.487328625,0.503778338,0.51244297,0.52187371,0.531820066,0.541819665,0.559494949,0.575398406,0.595649583,0.609640649,0.626307633,0.646687093,0.665278304,0.671950765,0.681231563,0.692083181,0.713056863,0.724756581,0.731294964,0.740884477,0.755775578,0.761653314,0.7734375,0.787421846,0.792292201,0.796323262,0.806318681,0.809057301,0.82311052,0.830501931,0.832612116,0.83655784,0.841105177,0.842979524,0.842155612,0.850788782,0.857518282,0.84974335,0.864901478,0.867745249,0.875133404,0.880494505,0.877072613,0.884615385,0.887713203,0.89006734,0.899534384,0.903673163,0.912085691,0.910175879,0.926339286,0.938967136,0.932606541,0.943312435,0.954318937,0.974087161,0.969565217,0.988605898,0.974016854,0.984210526,1.011437908,1.007627119,1.016517857,0.99906015,1.002994012,1.008928571,1.000545852,1.029816514,1.038271605,1.053479381,1.063351499,1.054775281,1.035087719,1.043846154,1.060855263,1.062711864,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
9,1,0.318066158,0.269685039,0.224774096,0.194193912,0.168236301,0.155144168,0.142481203,0.135420782,0.134056761,0.131786473,0.132120012,0.132284382,0.135412668,0.145292208,0.150806032,0.157051282,0.158459596,0.174662402,0.179402638,0.187231298,0.188608156,0.191972077,0.186386768,0.186842105,0.180513595,0.181558256,0.178740691,0.179827366,0.179829891,0.18507808,0.187188711,0.195121951,0.201254574,0.211785898,0.220491388,0.228293413,0.241044776,0.253164557,0.267813863,0.284490961,0.303479079,0.319087993,0.336750789,0.350859788,0.372608696,0.39279476,0.416883398,0.436413043,0.457687339,0.472588185,0.493243243,0.506327801,0.51908557,0.525701899,0.541803954,0.552441043,0.565585475,0.583467256,0.601984127,0.623514263,0.639822325,0.661175337,0.68352381,0.698889307,0.712849162,0.729112754,0.735606894,0.751531532,0.761652922,0.775225225,0.790680743,0.791289388,0.807267126,0.813335743,0.8261347,0.836520947,0.839285714,0.847496345,0.860066989,0.861310423,0.872106481,0.872648903,0.876603849,0.882250817,0.889678228,0.894432548,0.893013579,0.894094847,0.902061856,0.903958944,0.912006157,0.913532839,0.915342466,0.921633238,0.927902056,0.913255668,0.925585284,0.935801144,0.930493274,0.93784972,0.954621849,0.963452915,0.950834879,0.956965174,0.982029598,0.980620155,0.995294118,0.983125,0.990013316,0.994992847,1.006069803,0.9912,1.002951096,1.019855596,1.026595745,0.998508946,1.011727079,1.003871681,1.019275701,1.023067332,1.012305699,1.01810585,1.012747875,1.003776435,1.021360759,1.031462585,0.992372881,112.4939624,722.1218248,3.010850848,19.32726933,15.57825266
