Fruit,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
37,Fruit 37 spot 2,2,64,250,0.265608054,0.389507777,0.735611382,0.821525574,0.854883958,0.77571993,White LED,25 mA,b'OK Read',10:01:58,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,50,0.256535164,0.376795635,0.716581495,0.801038473,0.83019266,0.75595114,White LED,12.5 mA,b'OK Read',10:02:12,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,50,0.271162124,0.40047884,0.748161485,0.835588658,0.864348881,0.782350839,White LED,25 mA,b'OK Read',10:02:13,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,50,0.278307116,0.412678576,0.762179694,0.85025337,0.88068191,0.800114565,White LED,50 mA,b'OK Read',10:02:15,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,50,0.272917173,0.405291931,0.775491806,0.865995384,0.893215197,0.813488799,White LED,100 mA,b'OK Read',10:02:16,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,100,0.254079009,0.374855139,0.715158651,0.799498057,0.826583736,0.751825783,White LED,12.5 mA,b'OK Read',10:02:17,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,100,0.260566972,0.385772862,0.73067387,0.815963564,0.842529189,0.763893029,White LED,25 mA,b'OK Read',10:02:18,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,100,0.274573428,0.409103274,0.757394268,0.846242778,0.873050739,0.795854159,White LED,50 mA,b'OK Read',10:02:19,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,100,0.278219955,0.413618078,0.788157543,0.879286844,0.908782315,0.829163893,White LED,100 mA,b'OK Read',10:02:20,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,150,0.253595622,0.375001772,0.713981024,0.799043395,0.823312646,0.750462691,White LED,12.5 mA,b'OK Read',10:02:21,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,150,0.259610921,0.385700402,0.729715694,0.816390863,0.840521852,0.763972384,White LED,25 mA,b'OK Read',10:02:22,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,150,0.293183847,0.432864866,0.81819688,0.916780509,0.940259275,0.841228807,White LED,50 mA,b'OK Read',10:02:23,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,150,0.301941638,0.447032345,0.857797126,0.960516294,0.985418975,0.881287196,White LED,100 mA,b'OK Read',10:02:24,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,200,0.254415179,0.375407557,0.715648899,0.800118691,0.826764927,0.753408492,White LED,12.5 mA,b'OK Read',10:02:25,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,200,0.262192275,0.390049586,0.733939325,0.821674897,0.847029655,0.770444499,White LED,25 mA,b'OK Read',10:02:26,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,200,0.299893104,0.443238451,0.840387805,0.941657739,0.967132489,0.864897843,White LED,50 mA,b'OK Read',10:02:27,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,200,0.325385101,0.492156955,0.932476219,1.048340742,1.065063029,0.924017544,White LED,100 mA,b'OK Read',10:02:29,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,250,0.253071095,0.375218163,0.71340002,0.798515765,0.821358213,0.747960273,White LED,12.5 mA,b'OK Read',10:02:30,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,3,64,250,0.259017999,0.387060357,0.726421041,0.813185141,0.833370096,0.758372338,White LED,25 mA,b'OK Read',10:02:32,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,50,0.254726047,0.376261884,0.713669335,0.799814464,0.823935896,0.750875293,White LED,12.5 mA,b'OK Read',10:02:52,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,50,0.270174277,0.400917643,0.746295508,0.83652425,0.861949565,0.783327083,White LED,25 mA,b'OK Read',10:02:53,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,50,0.277538132,0.412055801,0.754666955,0.845233864,0.869332562,0.794749267,White LED,50 mA,b'OK Read',10:02:54,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,50,0.271627486,0.40474402,0.771271433,0.86290146,0.887696227,0.811851724,White LED,100 mA,b'OK Read',10:02:55,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,100,0.25416939,0.376461669,0.712818383,0.799410266,0.822991437,0.752007742,White LED,12.5 mA,b'OK Read',10:02:56,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,100,0.259232423,0.386692722,0.725787407,0.814632409,0.833529447,0.760919167,White LED,25 mA,b'OK Read',10:02:57,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,100,0.272469272,0.408536949,0.751664604,0.842211806,0.863872016,0.791730978,White LED,50 mA,b'OK Read',10:02:58,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,100,0.275668058,0.413198978,0.781196365,0.874459924,0.897177189,0.823598192,White LED,100 mA,b'OK Read',10:02:59,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,150,0.252088635,0.375269887,0.711244967,0.797577288,0.818154144,0.748275076,White LED,12.5 mA,b'OK Read',10:03:00,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,150,0.258086209,0.385700402,0.725704808,0.813571148,0.832498005,0.759105529,White LED,25 mA,b'OK Read',10:03:01,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,150,0.289471433,0.431306095,0.810110612,0.911014389,0.925951755,0.831724192,White LED,50 mA,b'OK Read',10:03:02,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,150,0.298545237,0.445826497,0.848742853,0.953864306,0.969744616,0.871874782,White LED,100 mA,b'OK Read',10:03:03,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,200,0.252064095,0.375541775,0.710609816,0.796991804,0.816900518,0.74802576,White LED,12.5 mA,b'OK Read',10:03:04,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,200,0.260219266,0.39033626,0.729781008,0.819244593,0.838000256,0.766236769,White LED,25 mA,b'OK Read',10:03:05,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,200,0.295599327,0.442320969,0.831663486,0.935214806,0.949963869,0.856504045,White LED,50 mA,b'OK Read',10:03:06,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,200,0.322340384,0.492433431,0.925115125,1.043484636,1.052099829,0.921662523,White LED,100 mA,b'OK Read',10:03:08,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,250,0.251660722,0.376346196,0.70889597,0.797211494,0.814291493,0.748617477,White LED,12.5 mA,b'OK Read',10:03:10,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,250,0.258788782,0.388113316,0.723071674,0.812227751,0.828681623,0.759718543,White LED,25 mA,b'OK Read',10:03:11,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 2,4,64,250,0.370701369,0.591722463,1.103177355,1.246797343,1.244625629,1.08646408,White LED,50 mA,b'OK Read',10:03:13,2,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,50,0.254183328,0.355180568,0.69425506,0.76798968,0.848605672,0.772629285,White LED,12.5 mA,b'OK Read',10:10:35,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,50,0.270569409,0.37897759,0.72628787,0.803781687,0.886615043,0.805194617,White LED,25 mA,b'OK Read',10:10:36,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,50,0.25348949,0.356526897,0.673399565,0.744908778,0.822860723,0.751276769,White LED,50 mA,b'OK Read',10:10:37,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,50,0.247430969,0.34803234,0.681522794,0.754079357,0.833426312,0.763117931,White LED,100 mA,b'OK Read',10:10:38,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,100,0.254531095,0.357049518,0.696338693,0.770176364,0.849753929,0.772573319,White LED,12.5 mA,b'OK Read',10:10:39,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,100,0.261424885,0.36751731,0.710771835,0.78727447,0.867266516,0.789314574,White LED,25 mA,b'OK Read',10:10:40,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,100,0.252531661,0.356742607,0.674764877,0.746671464,0.824108716,0.754346924,White LED,50 mA,b'OK Read',10:10:41,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,100,0.252732013,0.357224056,0.694515769,0.768297473,0.84826736,0.777920931,White LED,100 mA,b'OK Read',10:10:42,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,150,0.254740936,0.357842493,0.697434408,0.772301067,0.850244534,0.77318924,White LED,12.5 mA,b'OK Read',10:10:43,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,150,0.261580299,0.368889743,0.711870499,0.789113424,0.867299503,0.789075251,White LED,25 mA,b'OK Read',10:10:44,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,150,0.269150785,0.380736952,0.731502083,0.812871554,0.885862055,0.793368136,White LED,50 mA,b'OK Read',10:10:45,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,150,0.275152859,0.39052527,0.760045445,0.844600973,0.918785943,0.82363589,White LED,100 mA,b'OK Read',10:10:46,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,200,0.2548673,0.361918653,0.701118673,0.777394045,0.850097167,0.771929,White LED,12.5 mA,b'OK Read',10:10:47,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,200,0.26411715,0.376718237,0.720925382,0.799223453,0.872217017,0.792546992,White LED,25 mA,b'OK Read',10:10:48,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,200,0.274690439,0.391663538,0.75352415,0.837037113,0.909491167,0.814534926,White LED,50 mA,b'OK Read',10:10:49,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,200,0.295862292,0.431743303,0.831762373,0.926524755,0.996791616,0.866569703,White LED,100 mA,b'OK Read',10:10:51,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,250,0.254553824,0.363829998,0.703961191,0.78043182,0.848687528,0.771984412,White LED,12.5 mA,b'OK Read',10:10:53,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,250,0.26174953,0.375193286,0.716801887,0.7959519,0.864487712,0.786220852,White LED,25 mA,b'OK Read',10:10:54,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,1,64,250,0.344474274,0.525334652,1.001830575,1.118131484,1.186990787,1.030295516,White LED,50 mA,b'OK Read',10:10:56,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,50,0.25454512,0.363186181,0.699108647,0.77708248,0.843957754,0.769003646,White LED,12.5 mA,b'OK Read',10:11:03,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,50,0.270371843,0.387022288,0.7301235,0.810891516,0.880952606,0.801094475,White LED,25 mA,b'OK Read',10:11:04,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,50,0.25572654,0.366387139,0.681851373,0.756577472,0.822860723,0.752377355,White LED,50 mA,b'OK Read',10:11:05,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,50,0.24902771,0.356890681,0.689699754,0.765146039,0.832813096,0.762488287,White LED,100 mA,b'OK Read',10:11:06,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,100,0.254531095,0.363475595,0.70092178,0.777462846,0.845712616,0.770389334,White LED,12.5 mA,b'OK Read',10:11:07,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,100,0.261091235,0.373885497,0.715403754,0.794205704,0.862507452,0.785381395,White LED,25 mA,b'OK Read',10:11:08,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,100,0.252842102,0.363281257,0.680854822,0.755578596,0.822299746,0.75297249,White LED,50 mA,b'OK Read',10:11:09,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,100,0.253323327,0.364674993,0.701443465,0.777589313,0.846338369,0.776257617,White LED,100 mA,b'OK Read',10:11:10,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,150,0.254439526,0.363562238,0.701603649,0.779103972,0.846045806,0.770637102,White LED,12.5 mA,b'OK Read',10:11:11,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,150,0.261008527,0.373895162,0.716187388,0.794446348,0.862673959,0.785553128,White LED,25 mA,b'OK Read',10:11:13,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,150,0.269272897,0.38472447,0.73497508,0.817934585,0.884253764,0.79365762,White LED,50 mA,b'OK Read',10:11:14,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,150,0.275400294,0.393405891,0.763516569,0.849101453,0.917526556,0.824314624,White LED,100 mA,b'OK Read',10:11:15,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,200,0.254505628,0.363730626,0.7019993,0.778935394,0.846673961,0.771107904,White LED,12.5 mA,b'OK Read',10:11:16,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,200,0.263708119,0.37811585,0.719924294,0.79936231,0.868367657,0.790757494,White LED,25 mA,b'OK Read',10:11:17,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,200,0.274522424,0.393498558,0.75502143,0.839834452,0.907809391,0.814646391,White LED,50 mA,b'OK Read',10:11:18,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,200,0.296170383,0.433485188,0.831861574,0.927711788,0.994890132,0.866498323,White LED,100 mA,b'OK Read',10:11:19,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,250,0.254409141,0.363829998,0.702355388,0.779197963,0.846812699,0.77110814,White LED,12.5 mA,b'OK Read',10:11:20,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,250,0.261405704,0.375250202,0.71604627,0.794313258,0.862351448,0.785220752,White LED,25 mA,b'OK Read',10:11:22,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,2,64,250,0.3446054,0.525631957,1.000982623,1.117958312,1.186777911,1.030521247,White LED,50 mA,b'OK Read',10:11:24,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,50,0.254183328,0.363719844,0.699885182,0.776907654,0.842885076,0.768278502,White LED,12.5 mA,b'OK Read',10:11:32,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,50,0.270174277,0.387461091,0.730330833,0.811452825,0.879320974,0.800118231,White LED,25 mA,b'OK Read',10:11:33,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,50,0.255027458,0.366387139,0.681634721,0.756186363,0.821383268,0.751001652,White LED,50 mA,b'OK Read',10:11:34,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,50,0.248352153,0.357073343,0.689435932,0.765027041,0.830176233,0.76097714,White LED,100 mA,b'OK Read',10:11:35,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,100,0.254079009,0.36374335,0.700141715,0.777638427,0.844185954,0.769297342,White LED,12.5 mA,b'OK Read',10:11:36,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,100,0.260709944,0.374239312,0.715352868,0.794435316,0.861376642,0.784709894,White LED,25 mA,b'OK Read',10:11:37,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,100,0.252393685,0.363281257,0.679737753,0.75460332,0.819753799,0.75111702,White LED,50 mA,b'OK Read',10:11:38,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,100,0.252607552,0.364255847,0.699703211,0.776080924,0.843164808,0.773826579,White LED,100 mA,b'OK Read',10:11:39,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,150,0.253957295,0.363740981,0.700691606,0.778224278,0.844366261,0.769664802,White LED,12.5 mA,b'OK Read',10:11:40,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,150,0.260436789,0.374131244,0.715745454,0.794170447,0.860911886,0.784400471,White LED,25 mA,b'OK Read',10:11:41,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,150,0.268271522,0.384108229,0.732797993,0.815707787,0.880340785,0.790473326,White LED,50 mA,b'OK Read',10:11:42,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,150,0.27407321,0.39303742,0.760676539,0.846730491,0.913006364,0.82051353,White LED,100 mA,b'OK Read',10:11:43,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,200,0.253782222,0.363864844,0.701363312,0.778583105,0.844196578,0.769739357,White LED,12.5 mA,b'OK Read',10:11:45,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,200,0.262841925,0.378223374,0.719308251,0.79845969,0.865017208,0.788629473,White LED,25 mA,b'OK Read',10:11:46,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,200,0.273346296,0.392414237,0.752246391,0.836549887,0.902228198,0.810560859,White LED,50 mA,b'OK Read',10:11:47,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,200,0.294430566,0.432130376,0.827853654,0.923754957,0.988490765,0.86193104,White LED,100 mA,b'OK Read',10:11:48,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,250,0.253685881,0.363883672,0.700827915,0.778669184,0.843964439,0.769501641,White LED,12.5 mA,b'OK Read',10:11:50,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,250,0.260813551,0.375307119,0.71431028,0.793466335,0.859440071,0.783489894,White LED,25 mA,b'OK Read',10:11:52,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,3,64,250,0.342769504,0.52429411,0.996679438,1.11386056,1.179713877,1.025592874,White LED,50 mA,b'OK Read',10:11:54,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,50,0.254364193,0.365320967,0.700661753,0.778656254,0.841633814,0.767915851,White LED,12.5 mA,b'OK Read',10:12:11,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,50,0.2706682,0.389508814,0.731471174,0.812949588,0.879608929,0.800508771,White LED,25 mA,b'OK Read',10:12:12,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,50,0.254957556,0.366594708,0.67953981,0.754621857,0.81782406,0.748662906,White LED,50 mA,b'OK Read',10:12:13,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,50,0.248597821,0.356982035,0.687523612,0.76282564,0.829195085,0.759214245,White LED,100 mA,b'OK Read',10:12:14,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,100,0.255796973,0.365483757,0.701409389,0.77877978,0.846610643,0.771117329,White LED,12.5 mA,b'OK Read',10:12:15,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,100,0.262473442,0.375866756,0.71642174,0.795215633,0.86227191,0.785669211,White LED,25 mA,b'OK Read',10:12:16,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,100,0.252566163,0.364208,0.678764798,0.753010456,0.817174366,0.748299446,White LED,50 mA,b'OK Read',10:12:17,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,100,0.252451931,0.364954388,0.697996328,0.774240677,0.838591225,0.76992422,White LED,100 mA,b'OK Read',10:12:18,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
37,Fruit 37 spot 3,4,64,150,0.255162904,0.365975274,0.702059653,0.780452775,0.844666156,0.769664802,White LED,12.5 mA,b'OK Read',10:12:19,3,53.99969599,355.0098296,5.169477756,33.98566202,15.2107608
